,fixation_id,fixation_run_id,fixation_start_event_time,fixation_order_number,x,y,fixation_target,source_file_line,source_file_col,token,syntactic_category,xpath,left_pupil_diameter,right_pupil_diameter,duration
0,afd2e8a5-481c-4089-a281-26e74414dd17,1740786741254,133537253585073425,1,467.324,615.622,scrimage.txt,68,8,,,,3.70212,3.4682,310
1,c074ba2a-1339-4a49-b0e0-db94bb2d4943,1740786741254,133537253588665368,2,562.273,604.273,scrimage.txt,68,22,,,,3.68876,3.46564,176
2,2b6c5f55-688f-4de1-93c9-b6224106a8d7,1740786741254,133537253590749860,3,668.0,585.438,scrimage.txt,66,40,,,,3.71604,3.45944,255
3,8b4a157e-504b-4e3f-91db-9c151e7d4f35,1740786741254,133537253595833673,4,781.633,597.4,scrimage.txt,64,56,,,,0.368394,3.44795,363
4,944c440d-f4ce-446f-b028-86816d026d11,1740786741254,133537253603551865,5,644.25,516.0,scrimage.txt,66,35,,,,2.709,3.38826,128
5,648a92f6-2d33-4192-9c16-035a8b5e421c,1740786741254,133537253606415575,6,585.643,503.375,scrimage.txt,68,19,,,,3.66659,3.43705,954
6,52e6faee-d001-4628-a21d-6a545a1b541e,1740786741254,133537253618917866,7,551.4,396.471,scrimage.txt,66,19,,,,3.81196,3.5875,582
7,4499e392-5d81-48d0-8c9b-7854df8f915f,1740786741254,133537253626413735,8,722.0,383.875,scrimage.txt,66,52,,,,1.43046,3.58121,225
8,4433e737-f3c4-4056-9b70-1aa540098366,1740786741254,133537253630751220,9,625.581,649.516,scrimage.txt,83,33,,,,3.81503,3.5877,509
9,b4229beb-66b3-421b-acaa-9d03c98d0656,1740786741254,133537253636251234,10,731.6,674.96,scrimage.txt,87,45,,,,3.76398,3.52722,517
10,324a66ac-f1d0-49a5-b0be-a74a8f6f8eda,1740786741254,133537253642749991,11,575.25,644.125,scrimage.txt,85,27,,,,3.71367,3.49382,258
11,b7dd4a16-1ecd-464c-bef6-e215ab335bea,1740786741254,133537253645752515,12,545.695,347.458,scrimage.txt,65,23,,,,3.82645,3.57313,725
12,8ca9bfb3-2cb3-4436-a958-f1ce3588e7f2,1740786741254,133537253658591794,13,524.813,359.125,scrimage.txt,66,18,,,,3.92524,3.64833,387
13,db86a585-fded-44d2-a615-0e4d6ef669e5,1740786741254,133537253687336805,14,682.877,349.526,scrimage.txt,66,44,,,,4.12004,3.87191,616
14,0d59627e-b1ad-4b24-8c66-517b7c18b3f2,1740786741254,133537253713170955,15,475.0,349.0,GifSequenceReader.java,33,11,protected,unit->class->block->decl_stmt->decl->type->specifier,//src:unit[@filename='C:/Users/elide-double-blind/eclipse-workspace/itrace/scrimage/scrimage-core/src/main/java/com/sksamuel/scrimage/nio/internal/GifSequenceReader.java']/src:class[@pos:start='22:1' and @pos:end='707:1']/src:block[@pos:start='22:32' and @pos:end='707:1']/src:decl_stmt[@pos:start='33:4' and @pos:end='33:36']/src:decl[@pos:start='33:4' and @pos:end='33:35']/src:type[@pos:start='33:4' and @pos:end='33:32']/src:specifier[@pos:start='33:4' and @pos:end='33:12'],3.7471,3.53628,100
15,0129c2cf-9a90-428a-8c69-19817bb16a81,1740786741254,133537253733736527,16,1232.0,157.0,GifSequenceReader.java,3,8,com,unit->import->name->name,//src:unit[@filename='C:/Users/elide-double-blind/eclipse-workspace/itrace/scrimage/scrimage-core/src/main/java/com/sksamuel/scrimage/nio/internal/GifSequenceReader.java']/src:import[@pos:start='3:1' and @pos:end='3:43']/src:name[@pos:start='3:8' and @pos:end='3:42']/src:name[@pos:start='3:8' and @pos:end='3:10'],3.83174,3.59694,186
16,a6618c48-4f47-4a40-8565-11cbe927e466,1740786741254,133537253753089190,17,808.947,393.132,scrimage.txt,68,53,,,,3.99527,3.74222,408
17,c9d68e07-289d-49ed-a3d7-258f9a2daeba,1740786741254,133537253761663611,18,781.212,397.818,scrimage.txt,68,51,,,,3.85442,3.66383,292
18,9a05e4a7-4885-4454-8c1f-a1376aebfe1b,1740786741254,133537253765838749,19,857.917,402.333,scrimage.txt,68,63,,,,3.76747,3.5682,367
19,90026b00-7105-408d-883e-e2f842fda412,1740786741254,133537253771255853,20,1232.79,423.929,GifSequenceReader.java,36,9,protected,unit->class->block->decl_stmt->decl->type->specifier,//src:unit[@filename='C:/Users/elide-double-blind/eclipse-workspace/itrace/scrimage/scrimage-core/src/main/java/com/sksamuel/scrimage/nio/internal/GifSequenceReader.java']/src:class[@pos:start='22:1' and @pos:end='707:1']/src:block[@pos:start='22:32' and @pos:end='707:1']/src:decl_stmt[@pos:start='36:4' and @pos:end='36:23']/src:decl[@pos:start='36:4' and @pos:end='36:22']/src:type[@pos:start='36:4' and @pos:end='36:16']/src:specifier[@pos:start='36:4' and @pos:end='36:12'],3.72342,3.49635,151
