,fixation_id,fixation_run_id,fixation_start_event_time,fixation_order_number,x,y,fixation_target,source_file_line,source_file_col,token,syntactic_category,xpath,left_pupil_diameter,right_pupil_diameter,duration
0,2e1a29d3-1080-48f3-bb3d-af01078956d9,1741309160886,133578796748872057,1,888.269,179.769,mallet.txt,106,52,,,,3.81836,3.66316,334
1,4a7cd670-7545-4734-b92b-50c9e604902b,1741309160886,133578796752537631,2,565.16,161.6,mallet.txt,106,16,,,,3.8111,3.66313,199
2,16322723-19a2-448f-bab6-c15ed5be8efc,1741309160886,133578796754871140,3,794.868,160.737,mallet.txt,105,42,,,,3.8036,3.63294,308
3,4fec72d6-de03-4c92-a081-479e2ad5ab74,1741309160886,133578796759598064,4,520.333,197.444,mallet.txt,107,11,,,,3.79645,3.65478,119
4,e40051f5-9cfa-4509-b6f1-78c300cb01b5,1741309160886,133578796760955190,5,674.159,158.841,mallet.txt,105,23,,,,3.84812,3.52017,689
5,08a16e5d-fb86-4af0-b421-39c32b6f4899,1741309160886,133578796787952175,6,659.36,164.08,mallet.txt,105,26,,,,3.95698,3.81489,325
6,956ca8b5-9eb1-4bae-b7f1-861949294fb6,1741309160886,133578796799777378,7,760.358,160.507,mallet.txt,105,33,,,,3.86147,3.5158,560
7,6faf77bb-68db-4def-88ee-a81dab944c2a,1741309160886,133578796833798160,8,850.077,341.923,mallet.txt,115,44,,,,4.02825,3.87402,132
8,69e4b8a1-b23a-42a7-947b-f7be1e14a45d,1741309160886,133578796835440796,9,1062.82,155.5,mallet.txt,105,74,,,,3.90697,3.69724,552
9,b94629f1-cc65-4a86-97bc-de8f942da928,1741309160886,133578796846790446,10,632.667,248.667,FeatureInducer.java,8,22,types;,unit->package->name->name,//src:unit[@filename='C:/Users/elide-double-blind/Downloads/Projects/Projects/mallet/src/cc/mallet/types/FeatureInducer.java']/src:package[@pos:start='8:1' and @pos:end='8:24']/src:name[@pos:start='8:9' and @pos:end='8:23']/src:name[@pos:start='8:19' and @pos:end='8:23'],3.74842,3.74927,141
10,52b454c3-fceb-4b46-b15a-c898c8157867,1741309160886,133578796866458087,11,1234.84,301.0,FeatureInducer.java,38,1,WHITESPACE,unit->class->block,//src:unit[@filename='C:/Users/elide-double-blind/Downloads/Projects/Projects/mallet/src/cc/mallet/types/FeatureInducer.java']/src:class[@pos:start='22:1' and @pos:end='224:1']/src:block[@pos:start='23:1' and @pos:end='224:1'],3.76563,3.56314,382
11,ec3d11e5-c14f-4ff3-8eef-fe54b084ad90,1741309160886,133578796886702875,12,1131.52,438.697,mallet.txt,119,79,,,,3.85232,3.58997,267
12,458257e2-e5d6-4e7a-aeac-cdcd5f102604,1741309160886,133578796929827920,13,1406.13,337.605,FeatureInducer.java,179,18,induceFeaturesFor,unit->class->block->function->type->name,//src:unit[@filename='C:/Users/elide-double-blind/Downloads/Projects/Projects/mallet/src/cc/mallet/types/FeatureInducer.java']/src:class[@pos:start='22:1' and @pos:end='224:1']/src:block[@pos:start='23:1' and @pos:end='224:1']/src:function[@pos:start='179:9' and @pos:end='202:9']/src:type[@pos:start='179:9' and @pos:end='179:19']/src:name[@pos:start='179:16' and @pos:end='179:19'],3.85546,3.70483,989
