,fixation_id,fixation_run_id,fixation_start_event_time,fixation_order_number,x,y,fixation_target,source_file_line,source_file_col,token,syntactic_category,xpath,left_pupil_diameter,right_pupil_diameter,duration
0,8bafc7a4-0343-4bab-a0f8-37c8c5b72633,1709506559581,133518796531790631,1,835.0,621.0,openaudible.txt,84,56,,,,2.47401,2.41399,477
1,26674c73-e97f-4223-af32-a773b6ad3649,1709506559581,133518796515395042,2,833.5,621.5,openaudible.txt,84,56,,,,2.50207,2.47629,522
2,f8371044-9f62-4cbe-b5f0-654e67da6714,1709506559581,133518796501454998,3,803.375,548.875,openaudible.txt,80,52,,,,2.48254,2.13376,776
3,5112c241-1359-49a7-a3d6-67c3b3c05185,1709506559581,133518796452140940,4,751.921,557.0,openaudible.txt,80,48,,,,2.56351,2.51773,3942
4,6518b992-9e17-4ee0-9e7a-ea2f87c150df,1709506559581,133518796410887881,5,628.333,555.296,openaudible.txt,80,26,,,,2.58716,2.38895,3475
5,e9184842-c294-4c46-a613-f8089e1a6c70,1709506559581,133518796352635480,6,534.454,558.814,openaudible.txt,80,12,,,,2.57492,2.48345,5484
6,b65d72b8-2ff6-4b6d-ba65-12eb195786d8,1709506559581,133518796324385297,7,467.711,561.474,openaudible.txt,80,2,,,,2.62969,2.58569,2041
7,153ec604-deb0-4519-960a-f2238eb2a066,1709506559581,133518796307302163,8,452.0,543.0,openaudible.txt,79,2,,,,2.58942,2.48162,114
8,40016c42-54ac-4a9a-9672-0d7048a42c13,1709506559581,133518796299633178,9,737.643,142.286,openaudible.txt,53,46,,,,2.62016,2.53358,367
9,fbcbeaba-e8f6-429c-ab45-fb63d0f5e9d1,1709506559581,133518796280613958,10,535.0,460.333,DebugBuffer.java,29,14,synchronized,unit->class->block->function->type->specifier,//src:unit[@filename='C:/Users/elide-double-blind/eclipse-workspace/iTrace/src/openaudible/src/main/java/org/openaudible/util/DebugBuffer.java']/src:class[@pos:start='5:1' and @pos:end='51:1']/src:block[@pos:start='5:54' and @pos:end='51:1']/src:function[@pos:start='29:9' and @pos:end='32:9']/src:type[@pos:start='29:9' and @pos:end='29:32']/src:specifier[@pos:start='29:9' and @pos:end='29:14'],2.58396,2.52996,85
10,711bce29-e3ee-4190-8021-59b935a7148e,1709506559581,133518796200797664,11,587.684,151.053,AwtImage.java,179,23,,,,2.53507,2.45845,431
11,146a24c9-8ff6-4c4e-94b3-f097aeff718e,1709506559581,133518796197958789,12,719.5,136.0,AwtImage.java,178,43,,,,2.57697,2.50712,244
12,42269b9b-e62b-43d1-a743-c871030dd886,1709506559581,133518796176964360,13,458.35,163.2,AwtImage.java,180,2,,,,2.63417,2.57494,798
13,e94ab858-4b29-426f-85a9-d5c0aff6fefa,1709506559581,133518796172621583,14,689.227,149.455,AwtImage.java,179,37,,,,2.62593,2.59486,384
14,fe4677c7-0cc5-40e0-8dbe-d9c0fcca1c46,1709506559581,133518796169275485,15,637.778,154.778,AwtImage.java,179,31,,,,2.67562,2.58154,252
15,1be45b2b-7389-46aa-bdd3-afc9d2a3e9f1,1709506559581,133518796148963607,16,575.538,269.077,AwtImage.java,187,21,,,,2.55136,2.4852,148
16,88b4847c-07d8-4529-97e5-b73c737e41d3,1709506559581,133518796107204068,17,621.0,141.5,MetaServerUtils.java,51,27,,,,2.54613,2.45882,167
17,38efb557-7984-4832-99b5-fdf8f3002073,1709506559581,133518796074957531,18,713.0,361.0,Map.java,511,38,,,,2.47166,2.35076,282
18,ff8a7e68-d518-4c2a-b049-d0cb8aba1108,1709506559581,133518796048706259,19,506.4,372.8,DebugBuffer.java,24,10,String,unit->class->block->function->type->specifier,//src:unit[@filename='C:/Users/elide-double-blind/eclipse-workspace/iTrace/src/openaudible/src/main/java/org/openaudible/util/DebugBuffer.java']/src:class[@pos:start='5:1' and @pos:end='51:1']/src:block[@pos:start='5:54' and @pos:end='51:1']/src:function[@pos:start='24:9' and @pos:end='27:9']/src:type[@pos:start='24:9' and @pos:end='24:21']/src:specifier[@pos:start='24:9' and @pos:end='24:14'],2.45848,2.42101,509
19,aa3fb277-b5db-44af-a1a9-9670f01a7926,1709506559581,133518796029103629,20,603.167,348.0,AwtImage.java,192,25,,,,2.4917,2.41297,335
20,290ad874-8e3b-4a70-b61c-66af0d47bb2a,1709506559581,133518796019782661,21,538.25,342.333,AwtImage.java,192,17,,,,2.48257,2.41861,559
21,24cf26fa-4ab0-4e88-8760-8b41a1484ef7,1709506559581,133518796010432213,22,783.5,349.0,AwtImage.java,192,48,,,,2.48168,2.38813,127
22,54aa9693-39e6-45dc-add4-9341a78ed850,1709506559581,133518795958953160,23,631.348,447.739,DebugBuffer.java,29,27,clear,unit->class->block->function->type->specifier,//src:unit[@filename='C:/Users/elide-double-blind/eclipse-workspace/iTrace/src/openaudible/src/main/java/org/openaudible/util/DebugBuffer.java']/src:class[@pos:start='5:1' and @pos:end='51:1']/src:block[@pos:start='5:54' and @pos:end='51:1']/src:function[@pos:start='29:9' and @pos:end='32:9']/src:type[@pos:start='29:9' and @pos:end='29:32']/src:specifier[@pos:start='29:16' and @pos:end='29:27'],2.70871,2.63467,850
23,e42cd0a7-f99f-4cb0-bd6d-1ebd837450bd,1709506559581,133518795952370609,24,609.267,580.733,DebugBuffer.java,37,23,{,unit->class->block->function->block->block_content->synchronized,//src:unit[@filename='C:/Users/elide-double-blind/eclipse-workspace/iTrace/src/openaudible/src/main/java/org/openaudible/util/DebugBuffer.java']/src:class[@pos:start='5:1' and @pos:end='51:1']/src:block[@pos:start='5:54' and @pos:end='51:1']/src:function[@pos:start='34:9' and @pos:end='50:9']/src:block[@pos:start='35:38' and @pos:end='50:9']/src:block_content[@pos:start='37:17' and @pos:end='49:17']/src:synchronized[@pos:start='37:17' and @pos:end='49:17'],2.66672,2.55587,521
24,3ab957b3-142f-4e54-99c8-2ade08f5d000,1709506559581,133518795944869061,25,525.333,557.333,DebugBuffer.java,35,11,void,unit->class->block->function->type->specifier,//src:unit[@filename='C:/Users/elide-double-blind/eclipse-workspace/iTrace/src/openaudible/src/main/java/org/openaudible/util/DebugBuffer.java']/src:class[@pos:start='5:1' and @pos:end='51:1']/src:block[@pos:start='5:54' and @pos:end='51:1']/src:function[@pos:start='34:9' and @pos:end='50:9']/src:type[@pos:start='35:9' and @pos:end='35:19']/src:specifier[@pos:start='35:9' and @pos:end='35:14'],2.61474,2.51314,566
25,9fc76f42-6689-4f98-bb71-c39d969037be,1709506559581,133518795939868770,26,558.75,536.0,DebugBuffer.java,35,16,accept,unit->class->block->function->type->name,//src:unit[@filename='C:/Users/elide-double-blind/eclipse-workspace/iTrace/src/openaudible/src/main/java/org/openaudible/util/DebugBuffer.java']/src:class[@pos:start='5:1' and @pos:end='51:1']/src:block[@pos:start='5:54' and @pos:end='51:1']/src:function[@pos:start='34:9' and @pos:end='50:9']/src:type[@pos:start='35:9' and @pos:end='35:19']/src:name[@pos:start='35:16' and @pos:end='35:19'],2.63763,2.65025,209
26,54b64c34-2e8f-43c3-8b41-5bb62c5e84a1,1709506559581,133518795930034457,27,722.833,149.25,openaudible.txt,53,43,,,,2.63425,2.59023,334
27,7018a6fb-eccb-46f5-9e9e-53189294f71f,1709506559581,133518795926704596,28,427.25,561.0,openaudible.txt,80,1,,,,2.61554,2.59136,108
28,84c7c7fb-3965-4eb4-9156-9d33c5c6eadc,1709506559581,133518795924290049,29,845.0,613.0,openaudible.txt,83,57,,,,2.69868,2.72451,132
29,27c903c7-e0e8-43c6-b8c9-c05e36c8242d,1709506559581,133518795879535200,30,898.0,520.857,openaudible.txt,78,63,,,,2.38854,2.34138,2131
30,3f7d7ca4-771b-406c-a637-efe0863d5f18,1709506559581,133518795837526211,31,843.392,526.176,openaudible.txt,78,263,,,,2.38472,2.31735,3201
31,9d510fdc-79ef-4c52-8e5a-9ecdf00b1681,1709506559581,133518795806446344,32,699.0,668.294,openaudible.txt,87,39,,,,2.45036,2.376,441
32,0189d8d1-1d57-4928-9c30-4e161e62a585,1709506559581,133518795802846837,33,667.75,651.875,openaudible.txt,86,37,,,,2.48719,2.42178,269
33,e8903e6f-aaaa-4f3d-acc8-b0ec7ac4bd52,1709506559581,133518795795282127,34,782.333,589.167,openaudible.txt,82,47,,,,2.54983,2.53506,581
34,2f15a4b0-7ee2-4118-be73-2e03d365831c,1709506559581,133518795766255927,35,721.469,521.094,openaudible.txt,78,246,,,,2.4158,2.37295,2019
35,912e63c0-5515-46fa-b815-36a4eac4fe99,1709506559581,133518795748282484,36,672.049,522.22,openaudible.txt,78,33,,,,2.3671,2.17269,1299
36,ed80d758-64fd-4c50-8b92-0630224bb7b4,1709506559581,133518795742612001,37,563.6,501.2,openaudible.txt,76,18,,,,2.39727,2.33094,208
37,7b516170-b1fb-496c-9356-30164b6ded95,1709506559581,133518795709424746,38,611.455,524.5,openaudible.txt,78,24,,,,2.40537,2.2274,3243
38,68b5dd11-81fc-4da0-9d2c-9eb3dba48362,1709506559581,133518795702778384,39,454.739,518.043,openaudible.txt,78,2,,,,2.43817,2.42042,617
39,c4b9509c-12c8-47bd-aac5-7f3bfcaf8d99,1709506559581,133518795701109891,40,563.0,533.333,openaudible.txt,78,222,,,,2.502,2.42073,100
40,45765c2c-89e6-4112-992e-22de0ec7b9e0,1709506559581,133518795634182423,41,492.363,526.707,openaudible.txt,78,1,,,,2.45869,2.41485,5625
41,6ff60d15-7ae3-45b9-bc04-f239646835d7,1709506559581,133518795611190219,42,1842.2,519.0,openaudible.txt,78,197,,,,2.50016,2.43504,1425
42,4cd8f52e-d6d7-4016-865c-7bf7334b5872,1709506559581,133518795540020615,43,1754.33,521.444,openaudible.txt,78,181,,,,2.5933,2.43987,6533
43,d5adbbd5-f39e-46bf-945b-7dbb8a0014c4,1709506559581,133518795447517005,44,1555.5,520.0,openaudible.txt,78,158,,,,2.68977,1.85355,3909
44,2b03e356-ef59-4958-b873-d756cd260d85,1709506559581,133518795406093477,45,1405.5,521.5,openaudible.txt,78,136,,,,2.61436,2.55271,432
45,d44e371d-da51-4aef-8101-907042044bfc,1709506559581,133518795333762897,46,1434.22,521.556,openaudible.txt,78,137,,,,2.57505,2.51234,5457
46,21e03394-87b0-4cc1-9ec9-ec2bbe2532f9,1709506559581,133518795313847058,47,1221.67,518.0,openaudible.txt,78,111,,,,2.46982,2.52079,157
47,8e745044-f0b7-43ae-80ff-42fcbeae1ce0,1709506559581,133518795195907112,48,1316.98,518.985,openaudible.txt,78,124,,,,2.43125,2.38058,11134
48,5bfbe8f6-7601-42f7-aa6e-6202745af4db,1709506559581,133518795161988681,49,1138.11,517.057,openaudible.txt,78,99,,,,2.49227,2.41978,3286
49,4a0be88d-9e41-4968-be68-9d592bb76756,1709506559581,133518795155740302,50,1051.42,517.833,openaudible.txt,78,88,,,,2.56651,2.46239,518
50,3b0c046b-fd62-42e0-b7cf-1fd83dafe034,1709506559581,133518795152092711,51,1147.4,516.4,openaudible.txt,78,101,,,,2.55882,2.48907,183
51,f005376f-53bd-4816-9ff7-6d5446889aac,1709506559581,133518795147928594,52,1194.2,520.8,openaudible.txt,78,106,,,,2.53311,2.4973,208
52,35493a9a-5781-4f46-b6c5-c3252a76abc8,1709506559581,133518795134653148,53,1130.77,519.077,openaudible.txt,78,100,,,,2.56534,2.47699,944
53,a5bdf791-f294-4110-9c13-f337a51b72ba,1709506559581,133518795120755424,54,1170.75,519.75,openaudible.txt,78,104,,,,2.64753,2.57315,356
54,85776d46-fe0f-4c6d-a5e8-211bd322ba1d,1709506559581,133518795070401210,55,1173.0,518.75,openaudible.txt,78,100,,,,2.59381,2.53987,4127
55,289c44b0-16b1-4ec3-a3d7-9a48980ea135,1709506559581,133518794977166980,56,1015.69,515.88,openaudible.txt,78,86,,,,2.47962,2.41559,8176
56,e11211b1-f571-446f-90ec-f6428c0058f7,1709506559581,133518794967749351,57,750.4,517.9,openaudible.txt,78,45,,,,2.42771,2.38027,508
57,4ff2df32-a3e3-4785-ba60-6dec7c0d9f3b,1709506559581,133518794939082924,58,827.981,507.346,openaudible.txt,78,54,,,,2.51139,2.47994,2791
58,e1c050eb-9839-4aee-8a3f-7d276adbf1c1,1709506559581,133518794913894793,59,781.588,501.667,openaudible.txt,78,49,,,,2.53177,2.44481,2425
59,32002b10-45b1-4abf-939a-509ee7206bcd,1709506559581,133518794866660494,60,676.758,514.79,openaudible.txt,78,35,,,,2.61499,2.55426,4200
60,b3a650d1-162b-4b91-b65f-b17cb50543bb,1709506559581,133518794862221018,61,640.8,646.8,openaudible.txt,87,32,,,,0.0,2.99452,166
61,47e2482c-5b48-452d-ab7b-009ad8c8f503,1709506559581,133518794826477877,62,607.184,517.632,openaudible.txt,78,24,,,,2.59178,2.52568,2759
62,043b96d7-dc55-4099-8307-da1d1ceca4b9,1709506559581,133518794821641607,63,511.0,519.0,openaudible.txt,78,11,,,,2.52934,2.52597,127
63,90da3577-2f0d-404e-9c6d-88b22995e532,1709506559581,133518794818245091,64,583.2,517.8,openaudible.txt,78,20,,,,2.63642,2.54153,158
64,9ccc2af1-03f6-4a12-9450-b8fb2d91672c,1709506559581,133518794812240279,65,585.0,515.0,openaudible.txt,78,19,,,,2.635,2.48471,233
65,badefa8d-a50a-40bd-80c5-4c75527f85ab,1709506559581,133518794807159740,66,499.0,519.0,openaudible.txt,78,10,,,,2.57417,2.57033,200
66,143d672b-6d94-4c37-a9c8-1f6838bf0e42,1709506559581,133518794797391622,67,558.2,519.0,openaudible.txt,78,14,,,,2.6186,2.54174,460
67,ad98fe2d-d175-4149-b82e-ec022262e853,1709506559581,133518794777574985,68,580.889,525.444,openaudible.txt,78,20,,,,2.60233,2.47523,1534
68,8328da16-b95a-4903-a6b8-5fb4052621f2,1709506559581,133518794754324123,69,562.0,579.0,openaudible.txt,82,17,,,,2.73013,2.75761,342
69,349d113b-9eb5-49d4-8d5e-54ce41e33a49,1709506559581,133518794737655708,70,584.6,518.8,openaudible.txt,78,20,,,,2.59615,2.49545,825
70,68ca9015-fb24-4ee9-ae32-ab00172fb777,1709506559581,133518794729221093,71,571.0,518.25,openaudible.txt,78,18,,,,2.56853,2.53747,468
71,64727999-3ea4-447e-8307-30e9c798f6d4,1709506559581,133518794715240071,72,526.0,519.5,openaudible.txt,78,12,,,,2.56346,2.57513,589
72,c341d44d-dced-4c24-b0bd-9da04337351e,1709506559581,133518794704157700,73,575.6,434.4,openaudible.txt,72,22,,,,2.61146,2.56061,109
