,fixation_id,fixation_run_id,fixation_start_event_time,fixation_order_number,x,y,fixation_target,source_file_line,source_file_col,token,syntactic_category,xpath,left_pupil_diameter,right_pupil_diameter,duration
0,bef4c6b9-1c38-453a-8835-b5bb640c3908,1703134751629,133404895612118441,1,537.2,521.6,mltk.txt,133,14,,,,1.80353,1.93145,117
1,febd0258-287a-42ba-bc73-a1070a9db1fb,1703134751629,133404895608605524,2,594.25,751.25,mltk.txt,149,25,,,,1.96922,2.13303,267
2,f3d7fe7b-1411-4526-b916-8726d3a2073b,1703134751629,133404895593445973,3,799.25,753.75,mltk.txt,149,54,,,,1.74038,1.84929,133
3,cd9c5b89-500d-4d71-907f-5fae052c7319,1703134751629,133404895589267021,4,539.444,662.0,mltk.txt,139,14,,,,1.60975,1.81989,218
4,ba63c7f8-bf0a-448d-973d-f80fe05b827f,1703134751629,133404895563032906,5,480.0,693.25,mltk.txt,141,3,,,,1.81953,2.04327,83
5,3052abd7-eb11-498e-a3da-8b301102c3b6,1703134751629,133404895549453051,6,530.8,677.8,mltk.txt,139,13,,,,1.9076,2.1034,1206
6,44d2a7e3-2fc1-4695-a23a-20c03de104d0,1703134751629,133404895545945584,7,1092.33,636.778,mltk.txt,137,94,,,,1.84667,1.90129,223
7,53d293a9-2ca0-4277-b4c6-6f9e26272e0d,1703134751629,133404895544095125,8,1012.0,633.667,mltk.txt,138,80,,,,1.70098,1.79053,136
8,ed6ddbaf-2978-4123-a5aa-21e080b942c6,1703134751629,133404895541866685,9,907.0,623.167,mltk.txt,137,67,,,,1.65104,1.76909,166
9,63282bf0-6196-4bce-a4ea-9da7a945da05,1703134751629,133404895539529416,10,815.0,637.8,mltk.txt,138,51,,,,1.76414,1.87432,100
10,c4694c26-db26-438d-9a17-521fbe77033e,1703134751629,133404895537614663,11,679.6,654.4,mltk.txt,137,34,,,,1.89153,2.02227,109
11,828f3e59-18c9-4438-8b4d-12ed98233c88,1703134751629,133404895531273827,12,521.571,613.714,mltk.txt,136,12,,,,2.06672,1.79948,193
12,1762503d-7add-421f-887d-6802606507f4,1703134751629,133404895495695319,13,530.071,623.429,mltk.txt,136,13,,,,1.86607,2.03408,350
13,11219e5a-b22f-40d6-9a8c-89e1a45105b3,1703134751629,133404895483022734,14,578.333,521.667,mltk.txt,130,23,,,,1.86164,2.03339,143
14,3c97df29-c9a9-4a5c-ae36-1533fc4b85c9,1703134751629,133404895479532178,15,514.5,693.0,mltk.txt,142,11,,,,2.14437,2.31198,275
15,67f2abd3-7908-4efa-bf90-e3ee1c1e5476,1703134751629,133404895436008635,16,482.303,620.97,mltk.txt,133,8,,,,1.71543,1.85946,1260
16,8c93d4d3-217b-4180-99c3-59b802e13ea5,1703134751629,133404895433091913,17,669.0,575.2,mltk.txt,133,33,,,,1.84923,2.01767,219
17,d9ec9059-7eb0-4271-a5bc-a6b0c243d38d,1703134751629,133404895429842450,18,816.5,558.75,mltk.txt,133,54,,,,2.08644,2.18895,125
18,2a287f3f-eec8-4bf6-94cb-c2806101d46e,1703134751629,133404895378029585,19,812.071,642.143,mltk.txt,138,50,,,,1.54371,1.96504,3016
19,91801be6-2220-434b-badf-a4cf6b9c27d3,1703134751629,133404895369568823,20,831.0,648.0,mltk.txt,138,51,,,,1.8759,1.95217,195
20,e0c67cea-481e-424f-9b8d-c56e2a837b2e,1703134751629,133404895348774791,21,781.652,635.435,mltk.txt,137,48,,,,1.66691,1.78876,1925
21,a614587e-801d-47a9-905b-1f817edcfb06,1703134751629,133404895328106532,22,764.25,633.188,mltk.txt,137,48,,,,1.7658,1.86351,1998
22,6113ed48-1f57-4f2e-b94e-bb9bf163aed7,1703134751629,133404895279521047,23,792.6,618.6,mltk.txt,136,49,,,,1.72366,1.81225,292
23,3802f0f8-a067-46ca-8eb9-65fec45a64ad,1703134751629,133404895270490072,24,742.25,638.313,mltk.txt,136,40,,,,1.73172,2.12733,645
24,c6f146aa-e710-4e0e-b661-732bd0cc92cb,1703134751629,133404895244019863,25,723.912,616.441,mltk.txt,136,39,,,,1.7609,1.96319,1632
