,fixation_id,fixation_run_id,fixation_start_event_time,fixation_order_number,x,y,fixation_target,source_file_line,source_file_col,token,syntactic_category,xpath,left_pupil_diameter,right_pupil_diameter,duration
0,48e014f0-e0e5-41a1-9dea-45b3e65aca83,1709561205174,133533614423697477,1,459.889,414.444,mltk.txt,130,2,,,,2.16461,2.19876,234
1,36e2a557-f3d7-41d4-826b-06eb196279ab,1709561205174,133533614414248434,2,1534.17,448.667,mltk.txt,133,157,,,,2.30974,1.57337,504
2,aaefb6a6-1ebf-4310-8003-eee5662dc286,1709561205174,133533614396939485,3,1534.33,418.444,mltk.txt,131,158,,,,2.37569,0.0,1316
3,f3b370f9-b1ec-4894-a2a2-d5e6dcf6e76b,1709561205174,133533614345353888,4,1465.15,418.758,mltk.txt,131,153,,,,2.29858,0.0,4800
4,77bc575e-6e5a-41ac-977b-5719d6d48454,1709561205174,133533614285353532,5,1243.27,447.455,mltk.txt,131,114,,,,2.26533,1.00755,2966
5,c5e20c04-d2fb-417d-a6ef-a57dc8e13084,1709561205174,133533614237670591,6,1143.0,417.333,mltk.txt,129,100,,,,2.25919,0.0,118
6,3517de53-4233-497c-9967-705ff023a4fe,1709561205174,133533614189192240,7,1150.29,468.286,mltk.txt,133,100,,,,2.21082,2.21949,2883
7,5a9d4846-0f0c-4598-acbd-8a6bee767284,1709561205174,133533614117084596,8,947.2,456.867,mltk.txt,133,71,,,,2.23093,1.30725,2544
8,ae09e727-f3e5-4a55-872b-249cd1494d88,1709561205174,133533614113274890,9,948.0,584.5,mltk.txt,140,78,,,,2.34821,2.45245,100
9,3efc3402-f277-4b28-b088-42430186836e,1709561205174,133533614095184625,10,898.25,464.875,mltk.txt,133,68,,,,2.3784,1.87845,1066
10,53c05135-222e-4951-88c4-23582ba39ee7,1709561205174,133533614075767468,11,913.0,465.5,mltk.txt,133,69,,,,2.36393,1.18865,1791
11,163cfa5e-a3f3-43c5-ba3d-df09f399233b,1709561205174,133533614065600511,12,904.0,452.25,mltk.txt,131,271,,,,2.36216,2.10728,116
12,d5875af3-9c99-4883-994e-01ec5689e917,1709561205174,133533614048675332,13,844.444,465.333,mltk.txt,133,58,,,,2.46125,1.64,868
13,b5be0650-69df-434c-bb0e-fa8f3e398d91,1709561205174,133533614042099382,14,807.0,473.636,mltk.txt,133,52,,,,2.45898,1.83987,492
14,fc3fbed3-1b07-43dd-9e8a-34976a453f17,1709561205174,133533614036015736,15,794.167,485.667,mltk.txt,133,51,,,,2.46523,1.93082,508
15,08b6c2a8-8628-41d3-b7e0-f228dad33f7f,1709561205174,133533614031167271,16,778.8,458.8,mltk.txt,133,49,,,,2.45206,1.29226,177
16,0296cf96-1ebd-4d65-9ce3-462df3098967,1709561205174,133533614027923102,17,773.0,459.5,mltk.txt,133,47,,,,2.45057,0.0,100
17,e729ae50-78a8-4ee2-ba95-aea0113ea59a,1709561205174,133533614020597979,18,759.5,487.0,mltk.txt,133,44,,,,2.39788,2.30684,342
18,f5d54753-5b7f-42d0-ba22-acdc8ba1dcd9,1709561205174,133533614009514580,19,735.833,459.667,mltk.txt,133,44,,,,2.32206,1.72248,892
19,19b68b0b-c458-4a75-b164-a62c22bde390,1709561205174,133533614004718804,20,684.667,461.0,mltk.txt,133,35,,,,2.36641,1.54438,210
20,90a7a3b0-de3e-4fe5-ab28-b8aee43b7333,1709561205174,133533614000846767,21,658.0,445.0,mltk.txt,131,237,,,,2.33861,1.15086,91
21,669038f2-f755-4431-9f5b-46bbc5c9ea3f,1709561205174,133533613990647715,22,618.0,471.6,mltk.txt,133,24,,,,2.34947,2.30645,520
22,a3ffd117-4b58-4f6f-8b15-49fd2a0183ea,1709561205174,133533613985263120,23,593.0,460.5,mltk.txt,133,22,,,,2.32863,2.35777,383
23,e6c952a4-44a0-4d65-83a7-c3ca57e6e49e,1709561205174,133533613983682608,24,593.0,467.667,mltk.txt,133,23,,,,2.30696,2.36235,108
24,31368d5f-b85e-4bbb-954e-63e6ce97e15f,1709561205174,133533613980466615,25,565.5,456.75,mltk.txt,131,222,,,,2.31186,1.75817,138
25,d59ace50-05ad-4a2d-85b1-547b106c1667,1709561205174,133533613977594611,26,560.5,462.25,mltk.txt,133,16,,,,2.30162,2.38208,111
26,a7912906-99c2-4f33-8a89-f058f716fd9a,1709561205174,133533613970761835,27,542.273,449.273,mltk.txt,131,217,,,,2.30332,2.13512,475
27,ab3a359a-bf69-4c9c-a7c4-d78d02a614ac,1709561205174,133533613966763547,28,535.2,429.2,mltk.txt,131,20,,,,2.30384,2.2867,100
28,92644338-c1d5-4b56-9b57-242c02b4ff3e,1709561205174,133533613964511413,29,531.5,451.5,mltk.txt,131,219,,,,2.33062,2.37836,100
29,39d285db-93a5-4e17-966e-7e5ea461598e,1709561205174,133533613952262984,30,491.2,417.64,mltk.txt,131,9,,,,2.37232,2.4306,1150
30,3fde5cb7-7631-424b-a753-fe0555f059ef,1709561205174,133533613947598772,31,509.0,413.714,mltk.txt,128,11,,,,2.41837,2.46921,375
