,fixation_id,fixation_run_id,fixation_start_event_time,fixation_order_number,x,y,fixation_target,source_file_line,source_file_col,token,syntactic_category,xpath,left_pupil_diameter,right_pupil_diameter,duration
0,804cbb76-b566-4745-bfba-ef62d201b7e9,1703130010511,133395271199718814,1,522.6,688.6,freecol.txt,140,12,,,,2.82663,2.90623,140
1,f9cc58d8-a3ea-455a-bc38-8789163ad154,1703130010511,133395271191218318,2,848.0,462.0,freecol.txt,125,58,,,,2.88267,2.93546,225
2,3d671226-c2a5-4eeb-a9c3-ec67cb76a389,1703130010511,133395271163801428,3,855.095,462.905,freecol.txt,125,60,,,,2.8134,2.94841,950
3,eee8adc6-67b3-4c7e-b937-1b70dc3b1b18,1703130010511,133395271146720409,4,477.529,418.412,freecol.txt,122,8,,,,2.74082,2.87912,765
4,9e25ee94-b9d1-436c-b7ba-f3169725da66,1703130010511,133395271140631733,5,905.4,417.6,freecol.txt,122,67,,,,2.76134,2.87631,107
5,13683864-9398-42a3-b975-340530ddd294,1703130010511,133395271134883032,6,784.0,475.0,freecol.txt,126,49,,,,2.82186,2.93305,233
6,5600662d-795c-4ecd-9143-520f167d7c5b,1703130010511,133395271131215705,7,530.333,411.667,freecol.txt,122,13,,,,2.84338,2.99126,283
7,c139a1cc-e665-483b-b82f-920560de5714,1703130010511,133395271122798964,8,1014.63,418.563,freecol.txt,122,82,,,,2.82869,2.96294,758
8,a2a143a3-a39a-47da-89f9-02aa9031aab7,1703130010511,133395271107208502,9,966.714,417.786,freecol.txt,122,78,,,,2.74019,2.89255,967
9,4eb744a9-66b2-4982-b160-f9c02cd08793,1703130010511,133395271093381841,10,810.6,415.6,freecol.txt,122,53,,,,2.74582,2.85196,132
10,2120a30f-a949-4954-a8fb-740265346d90,1703130010511,133395271088214004,11,634.5,381.0,freecol.txt,120,236,,,,2.72582,2.88128,90
11,7e4051d3-9e5b-41d7-8e10-19002e9fae0f,1703130010511,133395271085714612,12,513.0,389.167,freecol.txt,120,217,,,,2.74751,2.91555,139
12,60891447-8892-4344-8c83-53dd22b81e2b,1703130010511,133395271083715073,13,918.5,420.5,freecol.txt,122,68,,,,2.74717,2.89716,83
13,e69dbc4f-c2ae-4ef8-97da-285cec64cd1c,1703130010511,133395271079884090,14,862.0,367.2,freecol.txt,120,60,,,,2.7508,2.8314,232
14,e9338221-d837-4370-8f5d-e0d5d143a027,1703130010511,133395271051545607,15,794.37,417.407,freecol.txt,122,45,,,,2.76833,2.8939,1675
15,8157c787-561c-40c8-bd93-2233f2578d24,1703130010511,133395271027461719,16,523.526,534.105,Monarch.java,48,12,SUPPORT_SEA,unit->class->block->enum->block->decl->name,//src:unit[@filename='C:/Users/elide-double-blind/eclipse-workspace/iTrace/src/freecol/src/net/sf/freecol/common/model/Monarch.java']/src:class[@pos:start='29:1' and @pos:end='753:1']/src:block[@pos:start='29:71' and @pos:end='753:1']/src:enum[@pos:start='36:5' and @pos:end='73:5']/src:block[@pos:start='36:38' and @pos:end='73:5']/src:decl[@pos:start='48:9' and @pos:end='48:19']/src:name[@pos:start='48:9' and @pos:end='48:19'],2.74305,2.88493,542
16,3f2794ca-7e18-4b52-9d19-c806c9b33364,1703130010511,133395271024205345,17,521.667,479.333,Monarch.java,44,14,ADD_TO_REF,unit->class->block->enum->block->decl->name,//src:unit[@filename='C:/Users/elide-double-blind/eclipse-workspace/iTrace/src/freecol/src/net/sf/freecol/common/model/Monarch.java']/src:class[@pos:start='29:1' and @pos:end='753:1']/src:block[@pos:start='29:71' and @pos:end='753:1']/src:enum[@pos:start='36:5' and @pos:end='73:5']/src:block[@pos:start='36:38' and @pos:end='73:5']/src:decl[@pos:start='44:9' and @pos:end='44:18']/src:name[@pos:start='44:9' and @pos:end='44:18'],2.74562,2.91602,158
17,5663cac5-0cf0-4beb-b2da-10d94965697f,1703130010511,133395271017376790,18,538.0,359.667,Monarch.java,36,16,static,unit->class->block->enum->specifier,//src:unit[@filename='C:/Users/elide-double-blind/eclipse-workspace/iTrace/src/freecol/src/net/sf/freecol/common/model/Monarch.java']/src:class[@pos:start='29:1' and @pos:end='753:1']/src:block[@pos:start='29:71' and @pos:end='753:1']/src:enum[@pos:start='36:5' and @pos:end='73:5']/src:specifier[@pos:start='36:12' and @pos:end='36:17'],2.83601,2.96292,248
18,3fbf2e9a-1ae0-4e15-b5ab-fd3c8140e92a,1703130010511,133395271014541997,19,592.375,357.625,Monarch.java,36,23,WHITESPACE,unit->class->block->enum,//src:unit[@filename='C:/Users/elide-double-blind/eclipse-workspace/iTrace/src/freecol/src/net/sf/freecol/common/model/Monarch.java']/src:class[@pos:start='29:1' and @pos:end='753:1']/src:block[@pos:start='29:71' and @pos:end='753:1']/src:enum[@pos:start='36:5' and @pos:end='73:5'],2.84187,2.99834,193
19,0f6458c6-4cdc-4c50-a46c-f3dbd235afa5,1703130010511,133395271011872149,20,626.2,192.4,Monarch.java,5,28,freecol,unit->import->name->name,//src:unit[@filename='C:/Users/elide-double-blind/eclipse-workspace/iTrace/src/freecol/src/net/sf/freecol/common/model/Monarch.java']/src:import[@pos:start='5:1' and @pos:end='5:61']/src:name[@pos:start='5:15' and @pos:end='5:60']/src:name[@pos:start='5:22' and @pos:end='5:28'],2.83756,3.02098,209
20,1c2ae460-76ed-4286-afb1-e660be8f9a57,1703130010511,133395270991543345,21,719.778,113.444,freecol.txt,103,40,,,,2.79547,2.94565,333
21,347fa031-4fa4-4e97-b89c-9dbc3ab5ddd7,1703130010511,133395270986521782,22,678.0,392.0,freecol.txt,120,240,,,,2.88513,3.05331,128
22,9903108e-609e-49a0-8ac7-c046a7bf57eb,1703130010511,133395270927691326,23,689.455,411.818,freecol.txt,122,32,,,,2.78876,2.94038,935
23,cd59a7a8-b9ca-4c4c-aabe-ffb0c629c0c7,1703130010511,133395270925374600,24,537.0,410.5,freecol.txt,122,14,,,,2.78207,2.97846,125
24,787a7efd-6e33-4f21-b980-e639a10d906d,1703130010511,133395270923189140,25,638.5,411.5,freecol.txt,122,29,,,,2.86926,3.03233,110
25,a2591b32-864c-4273-9732-0255b8f7f99b,1703130010511,133395270915290828,26,671.364,414.727,freecol.txt,122,32,,,,2.83198,2.94915,459
26,d2927910-b8a0-41fd-8495-dd3d50200449,1703130010511,133395270885704806,27,567.826,408.696,freecol.txt,120,234,,,,2.81428,2.96754,2383
27,9dad69f7-1c08-4a7a-9e24-b77562b3583a,1703130010511,133395270882937011,28,743.25,386.25,freecol.txt,120,250,,,,2.72411,2.90252,150
28,fb0e018a-05d2-421c-acb7-b373f8daa92f,1703130010511,133395270875125515,29,507.625,414.0,freecol.txt,122,11,,,,2.83179,3.01877,581
29,6a52f519-7b31-4e86-b978-98459ad8cdcd,1703130010511,133395270854875153,30,485.615,377.923,freecol.txt,120,7,,,,2.84246,2.98795,850
30,9d2462bc-9e45-4d5d-8916-40b6d8616fab,1703130010511,133395270842117277,31,730.481,373.778,freecol.txt,120,43,,,,2.77634,2.84235,1201
31,75ab00fc-b4c7-4543-9f29-96243e26fe78,1703130010511,133395270821035868,32,604.082,375.816,freecol.txt,120,24,,,,2.70062,2.83534,1758
32,ab481e78-137f-4767-b719-819ffbbc23ad,1703130010511,133395270811286996,33,546.0,372.4,freecol.txt,120,16,,,,2.68159,2.82954,173
