,fixation_id,fixation_run_id,fixation_start_event_time,fixation_order_number,x,y,fixation_target,source_file_line,source_file_col,token,syntactic_category,xpath,left_pupil_diameter,right_pupil_diameter,duration
0,661eae17-f077-4ff8-82f6-a216c5afb629,1703129491200,133395255137096448,1,747.4,552.0,freecol.txt,36,47,,,,2.58822,2.5714,192
1,3b45c809-68c8-49bd-9631-dd375715c77e,1703129491200,133395255132933237,2,537.667,615.778,freecol.txt,35,19,,,,2.67076,2.74039,333
2,51df985a-8d86-4757-9f34-0ea3307a3400,1703129491200,133395255117097099,3,846.0,513.0,freecol.txt,28,56,,,,2.61287,2.70565,491
3,f84e5749-fff5-498a-8807-f6c85d68ebd5,1703129491200,133395255110680442,4,507.333,413.0,freecol.txt,24,10,,,,2.63397,2.72914,84
4,a53a989c-9c3a-44d4-bac1-7632e97270b3,1703129491200,133395255097263622,5,1050.5,484.0,freecol.txt,28,87,,,,2.65011,2.71474,166
5,54a4c8e2-61f7-485b-a45f-ee9e8d1fec81,1703129491200,133395255075264813,6,907.8,480.25,freecol.txt,28,58,,,,2.6851,2.79124,1783
6,d6e7644e-1391-4efa-93be-c08db612b615,1703129491200,133395255068513065,7,712.333,476.333,freecol.txt,26,247,,,,2.71356,2.82706,208
7,305302ec-978a-4c9b-a0ea-a400159dc329,1703129491200,133395255054265379,8,802.267,473.533,freecol.txt,26,261,,,,2.71311,2.79596,1325
8,07447137-865b-4df3-90d2-64dfd17169c4,1703129491200,133395255002258872,9,619.737,472.211,freecol.txt,28,27,,,,2.81289,2.90835,4617
9,56c13cd6-36b2-42f3-ac01-1fe4a9ae289b,1703129491200,133395254991509186,10,568.929,474.071,freecol.txt,28,15,,,,2.65987,2.78295,875
10,0084c84a-3e5f-4cc4-b8c5-037767edbd12,1703129491200,133395254979260335,11,625.75,480.75,freecol.txt,28,27,,,,2.79045,2.87853,526
11,1af8f84a-04e5-4fe5-b33d-fae37c7ea3e4,1703129491200,133395254960508552,12,588.55,476.75,freecol.txt,28,26,,,,2.71823,2.84528,1492
12,51b105ad-3286-4f35-a1a3-c357a2e6783f,1703129491200,133395254929510545,13,530.917,483.0,freecol.txt,28,14,,,,2.69341,2.79261,2525
13,df3a225a-7431-4595-bbbe-ccd1e374b942,1703129491200,133395254920923775,14,590.0,460.4,freecol.txt,26,230,,,,2.60849,2.76004,475
14,359959c6-7f8f-4796-997b-44ce57e2726a,1703129491200,133395254914757037,15,682.5,458.5,freecol.txt,26,243,,,,2.56701,2.67456,90
15,2a3986eb-1f94-4d4b-a8e5-35a1161e8d38,1703129491200,133395254910987220,16,577.167,468.333,freecol.txt,26,226,,,,2.62288,2.73654,192
16,655c49d6-98c0-40f8-8c82-b9b26e003f93,1703129491200,133395254908837419,17,998.25,474.75,freecol.txt,26,80,,,,2.6699,2.74274,167
17,e1f69a3c-bad1-451f-ad23-aa36978fb39f,1703129491200,133395254886922213,18,811.333,470.5,freecol.txt,26,260,,,,2.56959,2.62599,308
18,0eb08296-192f-4cf2-bb0e-e0c394896f2e,1703129491200,133395254884403410,19,701.25,461.5,freecol.txt,26,245,,,,2.52186,2.61951,110
19,f14098d8-f73d-478f-8278-782c4aa86db1,1703129491200,133395254880157188,20,1009.25,482.5,freecol.txt,28,81,,,,2.60622,2.71867,102
20,656c2d93-b675-46ae-b07f-7e00d37cac7b,1703129491200,133395254875172530,21,844.25,472.75,freecol.txt,26,264,,,,2.53505,1.93956,89
21,1fcc66ec-7a86-4499-b1f7-b497f1cf2155,1703129491200,133395254872152250,22,934.4,478.4,freecol.txt,28,72,,,,2.53083,2.62478,218
22,50ec169b-8033-474f-b9f9-1c242c23688f,1703129491200,133395254869985914,23,857.333,491.333,freecol.txt,28,60,,,,2.60534,2.75684,85
23,94ee4ecb-8f87-4c52-802c-4d0d5fc4345a,1703129491200,133395254864340978,24,877.0,481.0,freecol.txt,28,62,,,,2.57545,2.60011,83
24,27efc4d5-f86a-4a1b-8fe2-ed1e3112f3a8,1703129491200,133395254862068934,25,783.0,462.0,freecol.txt,26,255,,,,2.50956,2.59579,169
25,97917714-9d40-4d32-80fd-ed8ead7255bf,1703129491200,133395254859902555,26,681.0,455.0,freecol.txt,26,243,,,,2.47523,2.5864,110
26,c4eee506-dfad-4162-a9d0-5bedb4b2c75f,1703129491200,133395254856339501,27,677.0,455.0,freecol.txt,26,242,,,,2.48345,2.6023,117
27,e5dfe2d7-b977-4fcb-b969-575d5b1b381d,1703129491200,133395254853587445,28,874.4,485.2,freecol.txt,28,63,,,,2.08535,2.67498,191
28,027f8d60-8a3d-43e7-bfbe-a1cc8d5cfed9,1703129491200,133395254851651738,29,803.0,495.667,freecol.txt,28,51,,,,2.57193,2.62933,107
29,d3bde056-10e3-4aef-a2e2-b7dccd6defb6,1703129491200,133395254846648194,30,1044.0,246.167,freecol.txt,13,88,,,,2.56908,2.64155,136
30,8d249a40-533e-4a02-8dc3-6f767e03bd51,1703129491200,133395254844488931,31,968.5,244.833,freecol.txt,13,77,,,,2.58881,2.64253,160
31,044c39b5-e347-45ef-93b3-f8c79f1a18f6,1703129491200,133395254842753704,32,863.2,248.2,freecol.txt,13,63,,,,2.60187,2.64339,116
32,63079715-62ec-4e3e-b596-42d845c18714,1703129491200,133395254840480084,33,710.0,252.167,freecol.txt,13,40,,,,2.58576,2.6608,153
33,5b89de73-b6ac-49dd-b23c-2c55d658d14d,1703129491200,133395254838587583,34,526.8,247.4,freecol.txt,13,14,,,,2.56013,2.70999,125
34,1907590b-3e99-40f3-9227-ab7bcff9680a,1703129491200,133395254835003031,35,846.6,217.8,freecol.txt,11,61,,,,2.54518,2.66129,133
35,dc163349-8140-4b54-b549-f98f117267ae,1703129491200,133395254832589015,36,957.167,227.833,freecol.txt,11,77,,,,2.61523,2.69411,158
36,9397efd1-9a38-45d0-8a74-8c5530ca8afd,1703129491200,133395254830670000,37,795.6,241.8,freecol.txt,12,25,,,,2.64515,2.74393,125
37,26bce6e1-9bff-4a77-a6fb-9d0da9da53a7,1703129491200,133395254828167219,38,891.5,484.167,freecol.txt,28,65,,,,2.71576,2.80904,167
38,3dee52c9-7851-4a4f-8f1b-88c856863ce0,1703129491200,133395254822070001,39,915.286,478.714,freecol.txt,28,68,,,,2.76538,2.84773,277
39,c8c89cea-739a-4e36-bb41-991bd1811b2a,1703129491200,133395254801168478,40,916.464,476.964,freecol.txt,28,68,,,,2.73182,2.83894,1375
40,2c8a0bdd-2f6d-4d23-9d2a-03e587dfe126,1703129491200,133395254786753352,41,852.0,472.053,freecol.txt,28,58,,,,2.68079,2.7903,1250
41,6ac18eac-4a66-4d8b-9505-339db404a346,1703129491200,133395254782453088,42,785.667,465.333,freecol.txt,26,257,,,,2.29513,2.89714,238
42,98775dd0-6409-40c4-89d3-650c651734a5,1703129491200,133395254752417295,43,657.0,470.5,freecol.txt,26,240,,,,2.60197,2.70259,83
43,a53ae201-16ca-45ef-9c94-2bd3e2459c92,1703129491200,133395254745417138,44,751.25,465.417,freecol.txt,26,252,,,,2.59812,2.66723,567
44,18797f32-b63c-4337-889f-d7c338fbd65f,1703129491200,133395254735333318,45,706.167,481.667,freecol.txt,28,38,,,,2.68796,2.80243,883
45,81325f7a-fdf5-4d18-a014-ee5279406d26,1703129491200,133395254720666843,46,713.957,464.609,freecol.txt,26,246,,,,2.66521,2.74093,1142
46,9e991d61-3b9b-4f3b-b65b-2305fb2e88cc,1703129491200,133395254709666214,47,659.25,464.25,freecol.txt,26,238,,,,2.74048,2.82469,942
47,d67892f8-4758-45b4-9795-a072c1739ac3,1703129491200,133395254697813311,48,575.444,456.667,freecol.txt,26,16,,,,2.80434,2.91369,644
48,6dce2041-6429-4d13-8901-c27c1c72e35f,1703129491200,133395254682646498,49,472.0,491.2,freecol.txt,28,5,,,,2.71009,2.83293,110
49,b738a6cb-a064-41e6-919f-5840ea011030,1703129491200,133395254673915061,50,881.2,245.0,freecol.txt,13,66,,,,2.59988,2.67354,117
50,77d129bb-0b79-402f-aa56-9218db9a6931,1703129491200,133395254672001849,51,791.333,248.0,freecol.txt,13,52,,,,2.67801,2.71313,131
