,fixation_id,fixation_run_id,fixation_start_event_time,fixation_order_number,x,y,fixation_target,source_file_line,source_file_col,token,syntactic_category,xpath,left_pupil_diameter,right_pupil_diameter,duration
0,f43c0097-b3e5-4994-8b16-286edf4b5f2a,1741048801947,133561562593206053,1,741.333,623.333,mltk.txt,46,31,,,,2.90991,2.67962,101
1,69c4f94a-3a73-487e-8381-1cfe4999c711,1741048801947,133561562594547641,2,590.0,681.0,mltk.txt,49,14,,,,2.92649,2.67742,124
2,7a179976-e2e0-4ed5-a9ae-93906eaf6597,1741048801947,133561562597130184,3,641.867,561.556,mltk.txt,55,27,,,,2.89066,2.69859,742
3,896017c7-fcea-4e77-8c4c-9f64b4fde7a3,1741048801947,133561562605446592,4,766.0,470.667,mltk.txt,53,36,,,,2.78195,2.68474,110
4,f8411bc3-9f3b-4a54-aa42-7df70679942b,1741048801947,133561562610049617,5,596.222,534.333,mltk.txt,62,15,,,,2.80961,2.66353,100
5,55576fee-428f-4e3e-8290-ace3ad8cea7c,1741048801947,133561562667385590,6,604.125,445.625,OptimUtils.java,18,15,WHITESPACE,unit->class->block->function->type,//src:unit[@filename='C:/Users/elide-double-blind/Downloads/Projects/Projects/mltk/src/main/java/mltk/util/OptimUtils.java']/src:class[@pos:start='6:1' and @pos:end='196:1']/src:block[@pos:start='6:25' and @pos:end='196:1']/src:function[@pos:start='18:9' and @pos:end='20:9']/src:type[@pos:start='18:9' and @pos:end='18:28'],2.7137,2.50599,109
6,ae78c3f4-1f4d-4a93-855c-03099baae030,1741048801947,133561562669032688,7,614.494,151.578,OptimUtils.java,3,19,List;,unit->import->name->name,//src:unit[@filename='C:/Users/elide-double-blind/Downloads/Projects/Projects/mltk/src/main/java/mltk/util/OptimUtils.java']/src:import[@pos:start='3:1' and @pos:end='3:22']/src:name[@pos:start='3:8' and @pos:end='3:21']/src:name[@pos:start='3:18' and @pos:end='3:21'],2.8136,2.66072,876
7,f47ee83c-c6d7-4ad8-99c0-64b46f95ae64,1741048801947,133561562679057783,8,696.167,144.5,mltk.txt,42,29,,,,2.84597,2.68673,190
8,f58939f7-a471-41e3-9f0a-bd9110355ad2,1741048801947,133561562681450044,9,947.667,437.667,mltk.txt,57,56,,,,2.87446,2.61292,217
9,0da1cec1-edd4-4df4-a15d-f2cb708deb12,1741048801947,133561562687467549,10,550.692,521.462,OptimUtils.java,40,9,static,unit->class->block->function->type->specifier,//src:unit[@filename='C:/Users/elide-double-blind/Downloads/Projects/Projects/mltk/src/main/java/mltk/util/OptimUtils.java']/src:class[@pos:start='6:1' and @pos:end='196:1']/src:block[@pos:start='6:25' and @pos:end='196:1']/src:function[@pos:start='40:9' and @pos:end='44:9']/src:type[@pos:start='40:9' and @pos:end='40:26']/src:specifier[@pos:start='40:9' and @pos:end='40:14'],2.84514,2.64816,141
10,6b4e2948-aad9-4609-9c90-0ccd7f865980,1741048801947,133561562689051768,11,475.067,541.867,OptimUtils.java,42,2,WHITESPACE,unit->class->block->function->block->block_content->for->block,//src:unit[@filename='C:/Users/elide-double-blind/Downloads/Projects/Projects/mltk/src/main/java/mltk/util/OptimUtils.java']/src:class[@pos:start='6:1' and @pos:end='196:1']/src:block[@pos:start='6:25' and @pos:end='196:1']/src:function[@pos:start='40:9' and @pos:end='44:9']/src:block[@pos:start='40:79' and @pos:end='44:9']/src:block_content[@pos:start='41:17' and @pos:end='43:17']/src:for[@pos:start='41:17' and @pos:end='43:17']/src:block[@pos:start='41:55' and @pos:end='43:17'],2.83207,2.65338,1250
11,9162e9e2-1933-4e6d-ad33-7b05ffe46d4b,1741048801947,133561562705801302,12,458.5,673.0,OptimUtils.java,108,1,WHITESPACE,unit->class->block,//src:unit[@filename='C:/Users/elide-double-blind/Downloads/Projects/Projects/mltk/src/main/java/mltk/util/OptimUtils.java']/src:class[@pos:start='6:1' and @pos:end='196:1']/src:block[@pos:start='6:25' and @pos:end='196:1'],2.82888,2.62042,258
12,6f601a6d-2671-40ee-8eeb-68bf0cb472af,1741048801947,133561562708617795,13,614.471,625.882,OptimUtils.java,109,13,delta,unit->class->block->function->block,//src:unit[@filename='C:/Users/elide-double-blind/Downloads/Projects/Projects/mltk/src/main/java/mltk/util/OptimUtils.java']/src:class[@pos:start='6:1' and @pos:end='196:1']/src:block[@pos:start='6:25' and @pos:end='196:1']/src:function[@pos:start='108:9' and @pos:end='129:9']/src:block[@pos:start='108:95' and @pos:end='129:9'],2.77593,2.59188,144
13,e26fec4f-7b75-40b2-b981-e500416072bf,1741048801947,133561562723201981,14,921.0,438.5,OptimUtils.java,108,50,prediction,unit->class->block->function->parameter_list->parameter->decl->type->name->index,//src:unit[@filename='C:/Users/elide-double-blind/Downloads/Projects/Projects/mltk/src/main/java/mltk/util/OptimUtils.java']/src:class[@pos:start='6:1' and @pos:end='196:1']/src:block[@pos:start='6:25' and @pos:end='196:1']/src:function[@pos:start='108:9' and @pos:end='129:9']/src:parameter_list[@pos:start='108:42' and @pos:end='108:93']/src:parameter[@pos:start='108:43' and @pos:end='108:61']/src:decl[@pos:start='108:43' and @pos:end='108:61']/src:type[@pos:start='108:43' and @pos:end='108:61']/src:name[@pos:start='108:43' and @pos:end='108:50']/src:index[@pos:start='108:49' and @pos:end='108:50'],2.80189,2.56824,227
14,a5c8b272-16c1-4165-a0aa-94080ba0b8b4,1741048801947,133561562726222989,15,1086.63,439.688,OptimUtils.java,108,67,residual,unit->class->block->function->parameter_list->parameter->decl->type->name->name,//src:unit[@filename='C:/Users/elide-double-blind/Downloads/Projects/Projects/mltk/src/main/java/mltk/util/OptimUtils.java']/src:class[@pos:start='6:1' and @pos:end='196:1']/src:block[@pos:start='6:25' and @pos:end='196:1']/src:function[@pos:start='108:9' and @pos:end='129:9']/src:parameter_list[@pos:start='108:42' and @pos:end='108:93']/src:parameter[@pos:start='108:64' and @pos:end='108:80']/src:decl[@pos:start='108:64' and @pos:end='108:80']/src:type[@pos:start='108:64' and @pos:end='108:80']/src:name[@pos:start='108:64' and @pos:end='108:71']/src:name[@pos:start='108:64' and @pos:end='108:69'],2.7496,2.59184,416
15,90ad08bc-60ce-49a6-bdfb-42c23f142aff,1741048801947,133561562732474071,16,678.5,488.089,OptimUtils.java,117,20,abs,unit->class->block->function->block->block_content->for->block->block_content,//src:unit[@filename='C:/Users/elide-double-blind/Downloads/Projects/Projects/mltk/src/main/java/mltk/util/OptimUtils.java']/src:class[@pos:start='6:1' and @pos:end='196:1']/src:block[@pos:start='6:25' and @pos:end='196:1']/src:function[@pos:start='108:9' and @pos:end='129:9']/src:block[@pos:start='108:95' and @pos:end='129:9']/src:block_content[@pos:start='109:17' and @pos:end='128:29']/src:for[@pos:start='115:17' and @pos:end='120:17']/src:block[@pos:start='115:61' and @pos:end='120:17']/src:block_content[@pos:start='116:25' and @pos:end='119:45'],2.77332,2.58375,540
16,47b8fb92-273a-4a47-b124-84f3ef3bb30f,1741048801947,133561562738533538,17,1103.2,326.25,OptimUtils.java,108,72,residual,unit->class->block->function->parameter_list->parameter->decl->type,//src:unit[@filename='C:/Users/elide-double-blind/Downloads/Projects/Projects/mltk/src/main/java/mltk/util/OptimUtils.java']/src:class[@pos:start='6:1' and @pos:end='196:1']/src:block[@pos:start='6:25' and @pos:end='196:1']/src:function[@pos:start='108:9' and @pos:end='129:9']/src:parameter_list[@pos:start='108:42' and @pos:end='108:93']/src:parameter[@pos:start='108:64' and @pos:end='108:80']/src:decl[@pos:start='108:64' and @pos:end='108:80']/src:type[@pos:start='108:64' and @pos:end='108:80'],2.7731,2.62284,336
17,df0c7741-b710-41f5-b93c-1f96f337e1d7,1741048801947,133561562742378918,18,774.362,460.638,OptimUtils.java,115,33,prediction,unit->class->block->function->block->block_content->for->control->condition->expr->name,//src:unit[@filename='C:/Users/elide-double-blind/Downloads/Projects/Projects/mltk/src/main/java/mltk/util/OptimUtils.java']/src:class[@pos:start='6:1' and @pos:end='196:1']/src:block[@pos:start='6:25' and @pos:end='196:1']/src:function[@pos:start='108:9' and @pos:end='129:9']/src:block[@pos:start='108:95' and @pos:end='129:9']/src:block_content[@pos:start='109:17' and @pos:end='128:29']/src:for[@pos:start='115:17' and @pos:end='120:17']/src:control[@pos:start='115:21' and @pos:end='115:59']/src:condition[@pos:start='115:33' and @pos:end='115:54']/src:expr[@pos:start='115:33' and @pos:end='115:53']/src:name[@pos:start='115:33' and @pos:end='115:33'],2.82756,2.40478,1101
18,80fb7475-8e5f-4623-9421-c7378329c4b4,1741048801947,133561562758553895,19,725.0,526.3,OptimUtils.java,119,22,t,unit->class->block->function->block->block_content->for->block->block_content,//src:unit[@filename='C:/Users/elide-double-blind/Downloads/Projects/Projects/mltk/src/main/java/mltk/util/OptimUtils.java']/src:class[@pos:start='6:1' and @pos:end='196:1']/src:block[@pos:start='6:25' and @pos:end='196:1']/src:function[@pos:start='108:9' and @pos:end='129:9']/src:block[@pos:start='108:95' and @pos:end='129:9']/src:block_content[@pos:start='109:17' and @pos:end='128:29']/src:for[@pos:start='115:17' and @pos:end='120:17']/src:block[@pos:start='115:61' and @pos:end='120:17']/src:block_content[@pos:start='116:25' and @pos:end='119:45'],2.85951,2.68509,116
19,f66a34f5-7ed4-4803-820b-e4629c4907b6,1741048801947,133561562760470808,20,696.222,482.222,OptimUtils.java,117,20,abs,unit->class->block->function->block->block_content->for->block->block_content,//src:unit[@filename='C:/Users/elide-double-blind/Downloads/Projects/Projects/mltk/src/main/java/mltk/util/OptimUtils.java']/src:class[@pos:start='6:1' and @pos:end='196:1']/src:block[@pos:start='6:25' and @pos:end='196:1']/src:function[@pos:start='108:9' and @pos:end='129:9']/src:block[@pos:start='108:95' and @pos:end='129:9']/src:block_content[@pos:start='109:17' and @pos:end='128:29']/src:for[@pos:start='115:17' and @pos:end='120:17']/src:block[@pos:start='115:61' and @pos:end='120:17']/src:block_content[@pos:start='116:25' and @pos:end='119:45'],2.81362,2.59699,182
20,4f6878c4-f508-4664-88ce-891cb11f9c35,1741048801947,133561562762471151,21,634.214,509.524,OptimUtils.java,118,13,WHITESPACE,unit->class->block->function->block->block_content->for->block->block_content,//src:unit[@filename='C:/Users/elide-double-blind/Downloads/Projects/Projects/mltk/src/main/java/mltk/util/OptimUtils.java']/src:class[@pos:start='6:1' and @pos:end='196:1']/src:block[@pos:start='6:25' and @pos:end='196:1']/src:function[@pos:start='108:9' and @pos:end='129:9']/src:block[@pos:start='108:95' and @pos:end='129:9']/src:block_content[@pos:start='109:17' and @pos:end='128:29']/src:for[@pos:start='115:17' and @pos:end='120:17']/src:block[@pos:start='115:61' and @pos:end='120:17']/src:block_content[@pos:start='116:25' and @pos:end='119:45'],2.80811,2.62707,359
21,67453dda-8c3d-4500-9d8e-29164da9f2e6,1741048801947,133561562775472727,22,687.921,327.632,OptimUtils.java,108,26,fitIntercept,unit->class->block->function->type->name,//src:unit[@filename='C:/Users/elide-double-blind/Downloads/Projects/Projects/mltk/src/main/java/mltk/util/OptimUtils.java']/src:class[@pos:start='6:1' and @pos:end='196:1']/src:block[@pos:start='6:25' and @pos:end='196:1']/src:function[@pos:start='108:9' and @pos:end='129:9']/src:type[@pos:start='108:9' and @pos:end='108:28']/src:name[@pos:start='108:23' and @pos:end='108:28'],2.80642,2.62904,393
22,515bc269-0c52-4d50-8702-c8a827e355bb,1741048801947,133561562779952285,23,643.5,497.375,OptimUtils.java,117,14,WHITESPACE,unit->class->block->function->block->block_content->for->block->block_content,//src:unit[@filename='C:/Users/elide-double-blind/Downloads/Projects/Projects/mltk/src/main/java/mltk/util/OptimUtils.java']/src:class[@pos:start='6:1' and @pos:end='196:1']/src:block[@pos:start='6:25' and @pos:end='196:1']/src:function[@pos:start='108:9' and @pos:end='129:9']/src:block[@pos:start='108:95' and @pos:end='129:9']/src:block_content[@pos:start='109:17' and @pos:end='128:29']/src:for[@pos:start='115:17' and @pos:end='120:17']/src:block[@pos:start='115:61' and @pos:end='120:17']/src:block_content[@pos:start='116:25' and @pos:end='119:45'],2.81455,2.64904,144
