,fixation_id,fixation_run_id,fixation_start_event_time,fixation_order_number,x,y,fixation_target,source_file_line,source_file_col,token,syntactic_category,xpath,left_pupil_diameter,right_pupil_diameter,duration
0,2b4c052e-72f0-49d0-9cee-92de98991c9d,1703112336306,133414236032734992,1,513.0,440.0,freecol.txt,127,11,,,,3.75938,3.88996,350
1,0afca6f1-72ca-4309-a826-03804f2ded5c,1703112336306,133414236026917017,2,836.0,442.5,freecol.txt,127,55,,,,3.68876,3.71644,107
2,40528cfb-4a49-4437-be0a-c276107c01dd,1703112336306,133414236019336016,3,552.0,387.818,freecol.txt,123,13,,,,3.79639,3.8989,408
3,544b8177-49bd-414d-9e96-c38a389ab00b,1703112336306,133414235918917229,4,869.658,380.814,freecol.txt,123,65,,,,3.79323,3.89523,9957
4,5709c4e9-24ad-4920-9363-92e2ae901f3f,1703112336306,133414235865311408,5,721.315,383.596,freecol.txt,123,41,,,,3.63907,3.91853,4301
5,0b523ba2-e393-4cae-a32e-2d0bbf15b627,1703112336306,133414235849330899,6,655.8,383.6,freecol.txt,123,29,,,,3.75145,3.79995,467
6,6fb94828-39ff-4105-9d6b-269d93be532b,1703112336306,133414235832143325,7,605.333,384.639,freecol.txt,123,18,,,,3.47359,3.65751,1185
7,76bace30-327c-4de3-87f7-1ea8c014d767,1703112336306,133414235793804887,8,594.394,383.561,freecol.txt,123,12,,,,3.92944,3.99506,3360
8,4c87b0fc-28c4-484e-b910-3de892ac15c7,1703112336306,133414235685742936,9,643.45,336.65,CostDeciders.java,194,32,1,unit->class->block->function->block->block_content->return->expr->class->block->decl_stmt->decl->init->expr->literal,//src:unit[@filename='C:/Users/elide-double-blind/eclipse-workspace/iTrace/src/freecol/src/net/sf/freecol/common/model/pathfinding/CostDeciders.java']/src:class[@pos:start='19:1' and @pos:end='277:1']/src:block[@pos:start='19:33' and @pos:end='277:1']/src:function[@pos:start='186:5' and @pos:end='225:5']/src:block[@pos:start='186:80' and @pos:end='225:5']/src:block_content[@pos:start='187:9' and @pos:end='224:10']/src:return[@pos:start='191:9' and @pos:end='224:10']/src:expr[@pos:start='191:16' and @pos:end='224:9']/src:class[@pos:start='191:20' and @pos:end='224:9']/src:block[@pos:start='191:34' and @pos:end='224:9']/src:decl_stmt[@pos:start='194:13' and @pos:end='194:33']/src:decl[@pos:start='194:13' and @pos:end='194:32']/src:init[@pos:start='194:29' and @pos:end='194:32']/src:expr[@pos:start='194:31' and @pos:end='194:32']/src:literal[@pos:start='194:32' and @pos:end='194:32'],3.80372,3.80844,1650
9,9b522a1e-8c87-4212-8739-8548608f8104,1703112336306,133414235676571591,10,767.333,227.333,CostDeciders.java,188,48,CostDecider,unit->class->block->function->block->block_content->if_stmt->if->block->block_content->throw->expr->call->argument_list->argument->expr->literal,//src:unit[@filename='C:/Users/elide-double-blind/eclipse-workspace/iTrace/src/freecol/src/net/sf/freecol/common/model/pathfinding/CostDeciders.java']/src:class[@pos:start='19:1' and @pos:end='277:1']/src:block[@pos:start='19:33' and @pos:end='277:1']/src:function[@pos:start='186:5' and @pos:end='225:5']/src:block[@pos:start='186:80' and @pos:end='225:5']/src:block_content[@pos:start='187:9' and @pos:end='224:10']/src:if_stmt[@pos:start='187:9' and @pos:end='189:9']/src:if[@pos:start='187:9' and @pos:end='189:9']/src:block[@pos:start='187:29' and @pos:end='189:9']/src:block_content[@pos:start='188:13' and @pos:end='188:80']/src:throw[@pos:start='188:13' and @pos:end='188:80']/src:expr[@pos:start='188:19' and @pos:end='188:79']/src:call[@pos:start='188:23' and @pos:end='188:79']/src:argument_list[@pos:start='188:39' and @pos:end='188:79']/src:argument[@pos:start='188:40' and @pos:end='188:78']/src:expr[@pos:start='188:40' and @pos:end='188:78']/src:literal[@pos:start='188:40' and @pos:end='188:65'],3.72593,3.7528,109
10,930b6731-8762-4fe8-b2de-123d6e5aea1e,1703112336306,133414235654656624,11,722.84,115.24,freecol.txt,105,36,,,,3.79506,3.85426,1075
11,93b65c7d-811a-43fc-82c0-682840b70954,1703112336306,133414235649738151,12,518.615,382.462,freecol.txt,123,6,,,,3.72948,3.8336,367
12,e946ebce-b200-4ca7-b0dd-2efc9a63ba9c,1703112336306,133414235644241667,13,1044.0,378.0,freecol.txt,123,84,,,,3.91349,3.95866,442
13,6f19d56b-bcc2-4fb5-a906-e93392787438,1703112336306,133414235621821190,14,1018.28,381.167,freecol.txt,123,82,,,,3.81736,3.82332,940
14,7c7d8c63-d7e0-4b1d-a94a-a4b6a3d53009,1703112336306,133414235552650674,15,927.625,383.292,freecol.txt,123,69,,,,3.70618,3.78671,3409
15,6753afa8-8891-4c96-b96f-cbd543d975bd,1703112336306,133414235550486228,16,838.8,376.6,freecol.txt,123,54,,,,3.77999,3.81837,133
16,c953a2d6-b468-41ce-9a09-dde6df6a04da,1703112336306,133414235540904975,17,603.125,380.625,freecol.txt,123,13,,,,3.39205,3.73902,698
