,fixation_id,fixation_run_id,fixation_start_event_time,fixation_order_number,x,y,fixation_target,source_file_line,source_file_col,token,syntactic_category,xpath,left_pupil_diameter,right_pupil_diameter,duration
0,f2fd5f52-b64d-4900-a4cd-887446aa69e2,1741302548329,133536303466674476,1,526.923,696.808,mallet.txt,103,16,,,,2.96509,3.19421,209
1,7ed45fed-4e77-42b0-81af-152cfe11e4d3,1741302548329,133536303470173152,2,496.8,503.333,mallet.txt,90,11,,,,2.80887,3.1274,233
2,58a128e6-fe49-43d0-89cf-adc6d13fbc0b,1741302548329,133536303475592836,3,525.116,548.478,mallet.txt,93,11,,,,2.78696,3.00028,650
3,05c35040-d26b-4106-86b8-0c72578f0cd1,1741302548329,133536303495005047,4,548.402,563.576,mallet.txt,94,18,,,,2.93324,3.22415,1584
4,d236fb72-823c-4388-bc0f-275ebf33196e,1741302548329,133536303517996041,5,657.301,560.62,mallet.txt,94,31,,,,2.82228,3.14293,2810
5,142c41c8-c75b-4cbd-9a7e-a216a6b66401,1741302548329,133536303552844459,6,712.7,551.671,mallet.txt,93,42,,,,2.76321,3.06054,1207
6,183a5f21-f3ff-4d7b-a26d-e36538849756,1741302548329,133536303566841857,7,727.457,556.114,mallet.txt,93,41,,,,2.78317,3.12245,280
7,8b5dc104-36dd-4d5b-95e4-d0d8a85d1a72,1741302548329,133536303569924363,8,611.056,551.815,mallet.txt,93,22,,,,2.77089,3.11475,442
8,c593f246-818b-415a-9fec-49b34fd29350,1741302548329,133536303574508771,9,559.846,549.526,mallet.txt,93,17,,,,2.76998,3.06388,657
9,faff8291-b603-457a-a351-8080f89e0bb3,1741302548329,133536303583259923,10,693.125,550.679,mallet.txt,93,36,,,,2.77982,3.12934,475
10,d4bf08e1-85f6-476a-b2fc-e71be7716e69,1741302548329,133536303588220940,11,538.032,549.929,mallet.txt,93,13,,,,2.79922,3.10213,1337
11,d030a03a-bff4-4aea-b5f9-32a83473dce9,1741302548329,133536303621126507,12,577.4,606.8,mallet.txt,98,20,,,,3.07077,0.0,487
