,fixation_id,fixation_run_id,fixation_start_event_time,fixation_order_number,x,y,fixation_target,source_file_line,source_file_col,token,syntactic_category,xpath,left_pupil_diameter,right_pupil_diameter,duration
0,955eb3c0-601d-411e-8533-37cc2b73dc60,1741384540700,133585584829442355,1,465.523,420.773,freecol.txt,61,1,,,,2.28132,2.38146,780
1,238486d6-cee3-4335-9dd7-da29087d71a5,1741384540700,133585584838024631,2,531.659,580.354,freecol.txt,69,14,,,,2.22605,2.26923,984
2,a2d19c33-26d6-4a8a-b615-4fd73ba79dfb,1741384540700,133585584852025617,3,583.889,568.519,freecol.txt,69,19,,,,2.18927,2.22143,442
3,e0241842-8287-4a8d-8c9d-f235681507f9,1741384540700,133585584856605064,4,637.84,576.6,freecol.txt,70,24,,,,2.03436,2.10471,618
4,f8dd63e2-ffde-44d1-8e08-2642846f2e84,1741384540700,133585584862943013,5,688.889,569.333,freecol.txt,69,30,,,,2.09952,2.0784,366
5,6bbed54f-a7a4-4a68-a36d-d82f4ae71e63,1741384540700,133585584867109688,6,586.427,581.226,freecol.txt,70,18,,,,2.13785,2.14009,1116
6,1deb9ea5-d5f7-4456-8cab-f17258a08e80,1741384540700,133585584878693622,7,642.55,574.7,freecol.txt,69,24,,,,2.16177,2.15133,159
7,5af8df50-6c77-46c4-8208-0313cf184aa1,1741384540700,133585584880425964,8,688.333,577.533,freecol.txt,69,30,,,,2.1474,2.1523,243
8,e5025c77-a902-4a88-b0c9-b9b4a4f4ce33,1741384540700,133585584934862027,9,731.125,589.563,freecol.txt,70,35,,,,2.2143,2.29429,239
9,31834b61-5ba2-4ce6-b3bc-b7b60edb288b,1741384540700,133585584944441396,10,618.25,109.25,freecol.txt,45,22,,,,2.32606,2.43054,627
10,72c883cf-7a16-48ba-afd6-8f328cdc3643,1741384540700,133585584952696301,11,832.909,111.727,freecol.txt,45,42,,,,2.29751,2.39113,90
11,ffbf4e8c-1906-41b3-9d32-71ed3db546b9,1741384540700,133585584973828375,12,773.1,551.8,freecol.txt,68,39,,,,2.22879,2.40569,186
12,33aaa911-d328-41a1-a08d-4745abcadc2a,1741384540700,133585584976698348,13,610.087,595.261,freecol.txt,72,16,,,,2.27907,2.40681,341
13,0de26cfa-59ae-4610-b53c-5582e7f2af26,1741384540700,133585584980532629,14,673.667,583.778,freecol.txt,70,28,,,,2.26304,2.33487,117
14,a15141fd-36fe-4804-b2cc-c36c71cb591a,1741384540700,133585584982077140,15,717.87,590.043,freecol.txt,70,35,,,,2.25135,2.35027,320
15,7a4c1aa8-080d-4827-a2b9-653e24622e71,1741384540700,133585584985613734,16,632.267,584.033,freecol.txt,70,26,,,,2.26285,2.35525,333
16,dd6c12c2-01e8-4892-b109-9e6a10a5615a,1741384540700,133585584989109373,17,617.929,568.464,freecol.txt,69,19,,,,2.14868,2.26816,692
17,6a534d64-15c4-421e-8870-d30d6366d0b7,1741384540700,133585584996180637,18,703.882,572.137,freecol.txt,69,33,,,,2.16884,2.21797,419
18,91b9d4e0-9acb-4d99-960d-4fc008c162db,1741384540700,133585585000526277,19,613.667,563.392,freecol.txt,69,24,,,,2.17374,2.19173,417
19,54f2e626-ebda-4330-8252-a4af1bcda418,1741384540700,133585585004845999,20,705.659,562.378,freecol.txt,69,29,,,,2.16224,2.19334,685
20,e377b371-69fd-4377-88bd-d7496ae23b7d,1741384540700,133585585021533386,21,886.929,719.429,freecol.txt,77,49,,,,2.24708,2.45048,283
21,8482de13-9391-4b16-ab57-c4c567bbc128,1741384540700,133585585024610753,22,814.565,577.043,freecol.txt,69,43,,,,2.1784,2.32407,216
22,00c972a9-3dcf-47a0-a44b-ab100f9be32f,1741384540700,133585585026930293,23,874.286,569.762,freecol.txt,68,50,,,,2.13968,2.28082,169
23,91f266c0-74c6-4442-81b6-1e51c810b922,1741384540700,133585585028777358,24,749.024,571.298,freecol.txt,69,41,,,,2.14559,2.20704,708
24,ee37c18f-a582-46b5-9ef7-dd35892121dd,1741384540700,133585585036032419,25,769.143,572.755,freecol.txt,69,40,,,,2.11257,2.16808,408
25,2f2c1246-3cf7-4bb4-ad08-3593eca72247,1741384540700,133585585040282406,26,790.806,572.083,freecol.txt,69,41,,,,2.08609,2.16155,317
26,d3a1150b-b630-44fa-bff3-1674084ba235,1741384540700,133585585063617270,27,834.5,596.375,freecol.txt,70,46,,,,2.12264,2.21593,117
27,4a6f7eac-f256-428f-aa25-5dfefc07f8ab,1741384540700,133585585066449879,28,856.5,569.344,freecol.txt,69,49,,,,2.084,2.17325,306
28,8014db98-1f26-4b7c-9556-167fc3d0135c,1741384540700,133585585069701559,29,936.692,562.769,freecol.txt,69,57,,,,2.03587,2.15731,100
29,f18f433c-0793-4f96-b196-9454469bd4e6,1741384540700,133585585070950585,30,814.781,553.844,freecol.txt,68,43,,,,2.05819,2.13539,283
30,8b09b621-56a2-427f-954f-eeba47b0bce1,1741384540700,133585585074098800,31,963.667,558.725,freecol.txt,69,62,,,,2.03272,2.12597,911
31,4be6afae-1367-4b47-a44b-0886e6d03f03,1741384540700,133585585083366906,32,1054.58,555.696,freecol.txt,68,71,,,,2.00436,2.15702,1073
32,dbf057a4-122b-4790-9ee5-2673ee41fe0e,1741384540700,133585585172704010,33,527.489,380.2,FreeColXMLReader.java,219,12,String,unit->class->block->function->type->name,//src:unit[@filename='C:/Users/elide-double-blind/Downloads/Projects/Projects/freecol/src/net/sf/freecol/common/io/FreeColXMLReader.java']/src:class[@pos:start='42:1' and @pos:end='743:1']/src:block[@pos:start='43:26' and @pos:end='743:1']/src:function[@pos:start='219:5' and @pos:end='237:5']/src:type[@pos:start='219:5' and @pos:end='219:17']/src:name[@pos:start='219:12' and @pos:end='219:17'],2.21712,2.2764,599
33,f8d1163e-2bbe-45b7-9a5d-3467eb89b788,1741384540700,133585585185769270,34,608.3,405.0,FreeColXMLReader.java,221,20,WHITESPACE,unit->class->block->function->block->block_content->decl_stmt->decl->init,//src:unit[@filename='C:/Users/elide-double-blind/Downloads/Projects/Projects/freecol/src/net/sf/freecol/common/io/FreeColXMLReader.java']/src:class[@pos:start='42:1' and @pos:end='743:1']/src:block[@pos:start='43:26' and @pos:end='743:1']/src:function[@pos:start='219:5' and @pos:end='237:5']/src:block[@pos:start='219:28' and @pos:end='237:5']/src:block_content[@pos:start='221:9' and @pos:end='236:18']/src:decl_stmt[@pos:start='221:9' and @pos:end='221:79']/src:decl[@pos:start='221:9' and @pos:end='221:78']/src:init[@pos:start='221:19' and @pos:end='221:78'],2.18936,2.25749,144
34,5f310eab-dcd2-4eaa-a296-3395ed0adac2,1741384540700,133585585187955028,35,703.2,414.8,FreeColXMLReader.java,221,30,getAttribute,unit->class->block->function->block->block_content->decl_stmt->decl->init->expr->call->name,//src:unit[@filename='C:/Users/elide-double-blind/Downloads/Projects/Projects/freecol/src/net/sf/freecol/common/io/FreeColXMLReader.java']/src:class[@pos:start='42:1' and @pos:end='743:1']/src:block[@pos:start='43:26' and @pos:end='743:1']/src:function[@pos:start='219:5' and @pos:end='237:5']/src:block[@pos:start='219:28' and @pos:end='237:5']/src:block_content[@pos:start='221:9' and @pos:end='236:18']/src:decl_stmt[@pos:start='221:9' and @pos:end='221:79']/src:decl[@pos:start='221:9' and @pos:end='221:78']/src:init[@pos:start='221:19' and @pos:end='221:78']/src:expr[@pos:start='221:21' and @pos:end='221:78']/src:call[@pos:start='221:21' and @pos:end='221:78']/src:name[@pos:start='221:21' and @pos:end='221:32'],2.23346,2.34212,108
35,f564ab07-da92-4f0c-8de3-9881a0c7474e,1741384540700,133585585227706700,36,636.148,379.296,FreeColXMLReader.java,219,21,readId,unit->class->block->function->name,//src:unit[@filename='C:/Users/elide-double-blind/Downloads/Projects/Projects/freecol/src/net/sf/freecol/common/io/FreeColXMLReader.java']/src:class[@pos:start='42:1' and @pos:end='743:1']/src:block[@pos:start='43:26' and @pos:end='743:1']/src:function[@pos:start='219:5' and @pos:end='237:5']/src:name[@pos:start='219:19' and @pos:end='219:24'],2.17499,2.18701,433
36,7f266c6c-73cf-4e91-9616-aca93d3d53f7,1741384540700,133585585232206739,37,540.188,378.344,FreeColXMLReader.java,219,10,public,unit->class->block->function->type->specifier,//src:unit[@filename='C:/Users/elide-double-blind/Downloads/Projects/Projects/freecol/src/net/sf/freecol/common/io/FreeColXMLReader.java']/src:class[@pos:start='42:1' and @pos:end='743:1']/src:block[@pos:start='43:26' and @pos:end='743:1']/src:function[@pos:start='219:5' and @pos:end='237:5']/src:type[@pos:start='219:5' and @pos:end='219:17']/src:specifier[@pos:start='219:5' and @pos:end='219:10'],2.23505,2.27427,700
37,5efc59b5-b98c-48a4-bcb9-487eacf74046,1741384540700,133585585239513614,38,622.267,377.707,FreeColXMLReader.java,219,21,readId,unit->class->block->function->name,//src:unit[@filename='C:/Users/elide-double-blind/Downloads/Projects/Projects/freecol/src/net/sf/freecol/common/io/FreeColXMLReader.java']/src:class[@pos:start='42:1' and @pos:end='743:1']/src:block[@pos:start='43:26' and @pos:end='743:1']/src:function[@pos:start='219:5' and @pos:end='237:5']/src:name[@pos:start='219:19' and @pos:end='219:24'],2.23645,2.29415,885
38,bf5dab7e-c7ad-41ed-baa7-9ae5c9ed0f08,1741384540700,133585585249039822,39,545.0,418.471,FreeColXMLReader.java,221,13,String,unit->class->block->function->block->block_content->decl_stmt->decl->type->name,//src:unit[@filename='C:/Users/elide-double-blind/Downloads/Projects/Projects/freecol/src/net/sf/freecol/common/io/FreeColXMLReader.java']/src:class[@pos:start='42:1' and @pos:end='743:1']/src:block[@pos:start='43:26' and @pos:end='743:1']/src:function[@pos:start='219:5' and @pos:end='237:5']/src:block[@pos:start='219:28' and @pos:end='237:5']/src:block_content[@pos:start='221:9' and @pos:end='236:18']/src:decl_stmt[@pos:start='221:9' and @pos:end='221:79']/src:decl[@pos:start='221:9' and @pos:end='221:78']/src:type[@pos:start='221:9' and @pos:end='221:14']/src:name[@pos:start='221:9' and @pos:end='221:14'],2.22732,2.24845,234
