,fixation_id,fixation_run_id,fixation_start_event_time,fixation_order_number,x,y,fixation_target,source_file_line,source_file_col,token,syntactic_category,xpath,left_pupil_diameter,right_pupil_diameter,duration
0,0933c70b-b907-4844-9da9-90d5c73f85b6,1740784141028,133529401838461500,1,810.548,572.258,scrimage.txt,116,57,,,,2.91458,2.77287,317
1,5e9f0e0a-2437-4930-8ced-8b49591c9ad9,1740784141028,133529401842111939,2,565.957,622.478,scrimage.txt,119,24,,,,2.9052,2.75823,457
2,f7a75a82-d9aa-4b56-a1fe-f7c145e3761e,1740784141028,133529401848943231,3,818.0,442.813,scrimage.txt,119,57,,,,2.79615,2.66064,208
3,86dd4866-9371-48d1-bf84-6f13b551680a,1740784141028,133529401852610033,4,742.333,445.222,scrimage.txt,119,43,,,,2.78179,2.66971,158
4,941fde12-954a-4ba9-b941-68d16e7d2531,1740784141028,133529401854688124,5,803.871,127.879,scrimage.txt,98,57,,,,2.8643,2.70624,1643
5,b8a6cedf-1eb5-403e-824f-59e86a0f0789,1740784141028,133529401877027956,6,807.299,125.35,scrimage.txt,98,58,,,,2.9013,2.73691,1875
6,1a3cb47f-c3bc-48cc-b734-5c4d5240b73a,1740784141028,133529401899423989,7,740.636,127.0,scrimage.txt,98,99,,,,2.91937,2.73893,119
7,340de489-c3ef-47a4-9aee-3cd66d2f1b84,1740784141028,133529401903615245,8,68.0,153.333,scrimage.txt,100,1,,,,2.90748,2.78663,117
8,5c6e1a53-679b-49f2-9d83-727e46cf3ac1,1740784141028,133529401908113631,9,458.0,135.067,scrimage.txt,98,55,,,,2.94759,2.78605,292
9,33618d15-3abc-4656-86df-91e4b783d1a9,1740784141028,133529401929279442,10,797.2,132.0,scrimage.txt,98,54,,,,2.84903,2.70232,99
10,53e2bce7-47ed-4653-a8b1-6746e8186e85,1740784141028,133529401931775172,11,673.5,132.5,scrimage.txt,98,37,,,,2.85843,2.72453,125
11,ee8397c3-7501-4fec-a10e-ed86e1174baf,1740784141028,133529401934946075,12,799.791,135.233,scrimage.txt,98,56,,,,2.89176,2.71735,1383
12,4d4aec4a-1928-4bd9-a76c-4b0033a7e994,1740784141028,133529401962196165,13,604.8,439.8,scrimage.txt,119,23,,,,2.78133,2.66849,106
13,005cc9e5-24be-4b7a-a451-70725c1ac253,1740784141028,133529401963782281,14,646.5,438.167,scrimage.txt,119,30,,,,2.72903,2.67087,99
14,f0e08c1a-817d-46f0-9ad6-4a76bd68a119,1740784141028,133529401988204747,15,694.571,442.714,scrimage.txt,119,37,,,,2.86285,2.80847,140
15,2ac76e49-1450-43c2-90e0-6a0a17b74ebe,1740784141028,133529401989944166,16,758.5,444.25,scrimage.txt,119,46,,,,2.83105,2.81845,91
16,8b442451-cc3d-4953-95e6-0cca99439ee9,1740784141028,133529401991199086,17,636.6,441.9,scrimage.txt,119,29,,,,2.82837,2.774,183
17,75ff36ae-0576-4d44-9a0d-ab7e9ca102b2,1740784141028,133529402003763282,18,692.143,389.714,scrimage.txt,115,39,,,,2.81906,2.72541,136
