,fixation_id,fixation_run_id,fixation_start_event_time,fixation_order_number,x,y,fixation_target,source_file_line,source_file_col,token,syntactic_category,xpath,left_pupil_diameter,right_pupil_diameter,duration
0,aed47fc4-c3e6-48bc-9872-d3f0a2f64216,1740783982673,133529396904420362,1,620.0,422.818,scrimage.txt,80,26,,,,3.29097,2.85165,159
1,9c7cb2f4-1ae6-4d84-8e85-0ec0bd4b0aaa,1740783982673,133529396908513073,2,512.25,584.75,scrimage.txt,92,14,,,,3.28524,3.14844,158
2,bc03a0d6-070c-4622-a447-e3171d8b7656,1740783982673,133529396910345829,3,520.884,659.93,scrimage.txt,98,17,,,,3.04795,3.12677,357
3,2eba89b9-315a-4eca-b6e1-2f68db7d6b45,1740783982673,133529396924928448,4,616.571,511.643,scrimage.txt,96,29,,,,3.15641,3.07177,125
4,412916ab-e7d5-4064-8f8d-c3f4253037ad,1740783982673,133529396928311157,5,572.0,564.625,scrimage.txt,100,19,,,,3.21025,3.05578,91
5,0f19c937-357e-4dc0-979a-d2b9e199e879,1740783982673,133529396932761429,6,734.375,546.75,scrimage.txt,98,45,,,,3.14064,3.0026,100
6,cc2ffc47-e756-48e4-a118-600e02fc2f28,1740783982673,133529396934179616,7,687.046,217.431,scrimage.txt,77,44,,,,3.21994,3.00665,1399
7,3061b7b3-9b7a-43d2-88b4-f3120f089909,1740783982673,133529396953678669,8,508.905,517.476,scrimage.txt,100,9,,,,3.12148,2.97966,417
8,5030b502-776d-40fe-ab1c-a136b7ec7b80,1740783982673,133529396958222544,9,590.125,456.375,scrimage.txt,100,22,,,,3.00024,2.88305,93
9,b26ae7d9-6b11-4313-9efc-7820fbf94f5a,1740783982673,133529396959927651,10,698.375,453.25,scrimage.txt,100,39,,,,2.57892,2.84885,157
10,2b89e80f-cc47-48fa-b2e7-7f20f854f452,1740783982673,133529396964094504,11,772.714,446.857,scrimage.txt,98,51,,,,2.94143,2.89847,92
11,61bd99fc-c1f8-4360-8eda-8a14fafd5bd1,1740783982673,133529396965595920,12,560.618,468.255,scrimage.txt,100,20,,,,3.0218,2.89151,887
12,4711768f-28c5-4549-932a-075455f01ed2,1740783982673,133529396974763587,13,523.5,543.125,scrimage.txt,105,12,,,,2.96584,2.8418,166
13,872892e9-df06-4dc6-99be-a22c0e419d74,1740783982673,133529396976764975,14,638.0,542.0,scrimage.txt,105,28,,,,2.94851,2.80273,165
14,4ac3fa28-dcaa-4927-80d6-680f24a60c5b,1740783982673,133529396980641360,15,768.6,449.4,scrimage.txt,100,48,,,,2.88945,2.74341,86
