,fixation_id,fixation_run_id,fixation_start_event_time,fixation_order_number,x,y,fixation_target,source_file_line,source_file_col,token,syntactic_category,xpath,left_pupil_diameter,right_pupil_diameter,duration
0,ac7bdb64-67a5-4ce1-802d-28199c554a7b,1709560180937,133532018291626873,1,473.125,495.375,openaudible.txt,74,211,,,,2.36256,2.18137,326
1,714f99aa-5bd9-42df-bc46-585c2f111e61,1709560180937,133532018280539981,2,1719.0,473.5,openaudible.txt,74,183,,,,2.40849,0.0,150
2,60ca6346-6ade-4a3d-92c0-b50665270d40,1709560180937,133532018232210255,3,1316.57,475.143,openaudible.txt,74,121,,,,2.45036,1.79951,1216
3,471767a3-5936-4d80-81db-9f13e38221a5,1709560180937,133532018226545476,4,1330.83,478.667,openaudible.txt,74,128,,,,2.47687,2.20871,288
4,a2feeb99-c30e-486d-b90a-eae1a74c1913,1709560180937,133532018221099101,5,1687.17,478.167,openaudible.txt,74,178,,,,2.48184,0.0,201
5,b36f1b8f-5753-43b3-a1f5-6690b9a42b1b,1709560180937,133532018218044439,6,1258.5,476.0,openaudible.txt,74,115,,,,2.4589,2.13965,192
6,f2d1f91e-a2b2-4f21-aa85-b192cf0f25f5,1709560180937,133532018209293806,7,990.667,522.833,openaudible.txt,76,77,,,,2.50694,1.97572,208
7,a2a37edf-435b-4775-b156-7df40277613f,1709560180937,133532018198755963,8,1014.67,491.667,openaudible.txt,74,81,,,,2.41761,1.90186,354
8,a04ad926-c2f9-41a1-ad65-eb2cd9e8842d,1709560180937,133532018190962354,9,1013.5,497.667,openaudible.txt,74,80,,,,2.4332,1.98081,571
9,575dc493-05f6-4448-b8ea-8ee90f029337,1709560180937,133532018176047082,10,989.0,504.5,openaudible.txt,74,81,,,,2.5143,2.09843,125
10,8577c6d8-d1b3-4922-adbc-67e3d2fbc5d8,1709560180937,133532018155690558,11,1007.56,479.444,openaudible.txt,74,81,,,,2.41059,1.715,509
11,e70888c7-f66c-4d46-9489-0c81562e7496,1709560180937,133532018151690046,12,1073.0,472.0,openaudible.txt,74,90,,,,2.35518,1.55625,211
12,794c497e-4d6c-4e83-abb2-65b6c90930a5,1709560180937,133532018131189958,13,742.667,506.0,openaudible.txt,76,43,,,,2.43613,1.47961,142
13,926c22fe-1011-4eb6-bc3c-b9e7841848e7,1709560180937,133532018120936653,14,932.667,525.333,openaudible.txt,76,68,,,,2.44738,1.83605,144
14,f32775b1-f499-497c-bc00-e2e8eb7bf937,1709560180937,133532018116937907,15,709.333,542.333,openaudible.txt,76,42,,,,2.4663,2.2065,93
