,fixation_id,fixation_run_id,fixation_start_event_time,fixation_order_number,x,y,fixation_target,source_file_line,source_file_col,token,syntactic_category,xpath,left_pupil_diameter,right_pupil_diameter,duration
0,94685aec-f930-48f8-b685-d83d33dd1c76,1709508940574,133528257105613836,1,593.75,793.75,scrimage.txt,95,25,,,,3.24524,3.4514,325
1,6943f9b3-6e83-4eff-b4e7-b226b564c2a9,1709508940574,133528257104027927,2,513.25,794.75,scrimage.txt,95,14,,,,3.23616,3.47178,83
2,83805c68-af0c-4f7e-9f2a-fb8e01ab921f,1709508940574,133528257100426870,3,450.0,752.833,scrimage.txt,92,2,,,,3.24719,3.49947,184
3,681da30c-d4b7-42f4-ac2d-f5e149b3e47b,1709508940574,133528257061110670,4,453.619,754.024,scrimage.txt,92,1,,,,3.41062,3.69993,3307
4,f2dc83b7-d7ea-468d-951a-f19067d26f13,1709508940574,133528257047359284,5,527.733,684.4,scrimage.txt,87,6,,,,3.31058,3.58712,1117
5,27ba7a6f-65c2-4adb-b5de-eee3b2d01aa2,1709508940574,133528257044773677,6,543.0,332.0,scrimage.txt,63,11,,,,3.21356,3.50713,167
6,283d0965-ed8f-4d0c-a001-fc8b0978bb1b,1709508940574,133528257025523850,7,487.756,698.22,scrimage.txt,89,3,,,,3.39971,3.71371,1300
7,f1f00ba2-501d-4abb-bf60-ed7007470662,1709508940574,133528257008774273,8,494.561,689.707,scrimage.txt,88,3,,,,3.39018,3.63624,1559
8,87477817-bd5e-41cb-b39a-ee6149c6d7c9,1709508940574,133528257006358081,9,522.857,672.429,scrimage.txt,87,7,,,,3.24076,3.57194,173
9,d111eac3-4705-482e-854f-9973e8408498,1709508940574,133528257003851303,10,1097.0,676.75,scrimage.txt,87,88,,,,3.24126,3.50147,176
10,bd8986ac-69b6-4835-afdc-fb97dd47d79d,1709508940574,133528256919413399,11,972.879,707.848,scrimage.txt,87,71,,,,3.28727,3.49438,3042
11,96e7b3b9-7ba4-4c17-8723-a757e31dd7b1,1709508940574,133528256896430891,12,577.0,447.667,AwtImage.java,243,21,argbints,unit->class->block->function->name,//src:unit[@filename='C:/Users/elide-double-blind/eclipse-workspace/iTrace/src/scrimage/scrimage-core/src/main/java/com/sksamuel/scrimage/AwtImage.java']/src:class[@pos:start='31:1' and @pos:end='469:1']/src:block[@pos:start='31:23' and @pos:end='469:1']/src:function[@pos:start='243:4' and @pos:end='245:4']/src:name[@pos:start='243:17' and @pos:end='243:24'],3.19953,3.47012,225
12,1f188ac8-595d-42da-bca8-3934ee5cd76f,1709508940574,133528256887850179,13,562.0,512.19,AwtImage.java,247,22,int,unit->class->block->function->parameter_list->parameter->decl->type->name,//src:unit[@filename='C:/Users/elide-double-blind/eclipse-workspace/iTrace/src/scrimage/scrimage-core/src/main/java/com/sksamuel/scrimage/AwtImage.java']/src:class[@pos:start='31:1' and @pos:end='469:1']/src:block[@pos:start='31:23' and @pos:end='469:1']/src:function[@pos:start='247:4' and @pos:end='250:4']/src:parameter_list[@pos:start='247:20' and @pos:end='247:33']/src:parameter[@pos:start='247:21' and @pos:end='247:25']/src:decl[@pos:start='247:21' and @pos:end='247:25']/src:type[@pos:start='247:21' and @pos:end='247:25']/src:name[@pos:start='247:21' and @pos:end='247:23'],3.07235,3.35684,716
