,fixation_id,fixation_run_id,fixation_start_event_time,fixation_order_number,x,y,fixation_target,source_file_line,source_file_col,token,syntactic_category,xpath,left_pupil_diameter,right_pupil_diameter,duration
0,4dffca4e-858c-4ac4-a582-c1af2a8de030,1703706711422,133409198902471361,1,705.25,332.25,mallet.txt,101,38,,,,2.59858,2.54263,131
1,1315ac8f-cca4-4016-af27-890b337eff05,1703706711422,133409198878221247,2,1030.58,341.846,mallet.txt,101,85,,,,2.50872,2.47255,2341
2,581646f1-7279-41bc-aeea-1025651fd26e,1703706711422,133409198874555070,3,1098.67,352.0,mallet.txt,101,94,,,,2.60963,2.49069,108
3,60b90df8-f44c-42f6-9189-52ef3b1a1920,1703706711422,133409198849802198,4,1030.47,337.789,mallet.txt,101,85,,,,2.56302,2.49045,1117
4,1e3ed655-0b2a-4f48-9786-9a0806ed40fb,1703706711422,133409198825719050,5,988.269,325.731,mallet.txt,99,79,,,,2.48321,2.48007,1264
5,9c664d03-b5b6-48bf-a994-ce7e3204cb25,1703706711422,133409198821950209,6,914.875,340.375,mallet.txt,101,69,,,,2.69609,2.66453,325
6,46ca6f51-6a83-4cfb-b3ea-fd73bd78a7ac,1703706711422,133409198820054898,7,996.0,316.8,mallet.txt,98,80,,,,2.85884,2.77878,133
7,36ef86e2-44f5-4b31-88a4-aa370505e418,1703706711422,133409198806626040,8,1084.43,350.429,mallet.txt,101,92,,,,2.50495,2.44423,643
8,adb36955-8603-4fe9-8ec0-c2d1f7cc0a01,1703706711422,133409198799805757,9,1005.5,342.857,mallet.txt,102,81,,,,2.72127,2.66434,508
9,dd68909b-5eb3-4c3f-8e36-978c152e1326,1703706711422,133409198768887820,10,1012.62,347.462,mallet.txt,101,81,,,,2.40282,2.41332,1223
10,44a077d0-427b-40d9-9f73-6200a142d57c,1703706711422,133409198760361509,11,945.333,326.583,mallet.txt,99,71,,,,2.3292,2.36451,544
11,574fbe3a-8710-465f-9831-f9ced68092ee,1703706711422,133409198737550886,12,996.467,337.333,mallet.txt,99,76,,,,2.57053,2.52944,2125
