,fixation_id,fixation_run_id,fixation_start_event_time,fixation_order_number,x,y,fixation_target,source_file_line,source_file_col,token,syntactic_category,xpath,left_pupil_diameter,right_pupil_diameter,duration
0,7ee4f6ba-e537-43e3-9e25-cbd78d7ba1f1,1703706911655,133409206596679256,1,767.769,418.577,mallet.txt,129,47,,,,2.52321,2.51811,765
1,18cdd805-88b5-4256-8817-d8644ab30dc8,1703706911655,133409206588675415,2,752.826,415.087,mallet.txt,129,46,,,,2.53113,2.47138,743
2,656e5a89-8786-4c89-acd3-6235a9eb9238,1703706911655,133409206568677244,3,849.625,484.875,mallet.txt,134,59,,,,2.50908,2.61425,666
3,de39ee80-00e6-420d-bf73-3fda7ab51542,1703706911655,133409206563319800,4,579.0,331.333,mallet.txt,124,19,,,,2.51457,2.48473,128
4,7a8cb59b-4f72-4dde-956a-f2e7a3f2c6e3,1703706911655,133409206553430848,5,756.6,398.4,mallet.txt,127,45,,,,2.35904,2.31751,874
5,eb77fbd6-38f3-4130-a24f-20abc1f4f0fa,1703706911655,133409206549670300,6,707.0,412.25,mallet.txt,129,38,,,,2.38967,2.67207,218
6,bd6ec892-3773-48c6-9a9e-4ec2c3a58ecf,1703706911655,133409206509262501,7,630.722,418.87,mallet.txt,129,27,,,,2.59036,2.47408,1850
7,d0245a42-e8ca-43ab-a1e5-e77c34706e24,1703706911655,133409206464043270,8,506.978,408.489,mallet.txt,129,10,,,,1.95392,2.68837,1769
8,c4ae4518-1abb-4706-9c4a-d2c911bca6c5,1703706911655,133409206443070663,9,1005.33,402.833,mallet.txt,129,79,,,,2.86487,2.84907,268
9,c0333c95-df9e-4e10-81f2-bd6c731f1db6,1703706911655,133409206423818875,10,929.583,387.833,mallet.txt,129,72,,,,2.43876,2.4907,594
10,26ede340-90f9-4081-aa79-c4c85dce7877,1703706911655,133409206403817470,11,867.36,380.08,mallet.txt,126,59,,,,2.3912,2.39732,1919
11,0fb61790-2642-4ef0-acd9-9e0d0e7cd4bc,1703706911655,133409206384506880,12,815.438,392.813,mallet.txt,127,54,,,,2.4839,2.49676,575
12,36c0fceb-e4ab-4343-9198-6a20f94a9ef2,1703706911655,133409206381590397,13,800.167,377.833,mallet.txt,127,52,,,,2.48716,2.45359,199
13,1476e853-b22a-4f13-ba5f-801034d35608,1703706911655,133409206378005808,14,738.625,380.625,mallet.txt,127,43,,,,2.59161,2.56679,217
