,fixation_id,fixation_run_id,fixation_start_event_time,fixation_order_number,x,y,fixation_target,source_file_line,source_file_col,token,syntactic_category,xpath,left_pupil_diameter,right_pupil_diameter,duration
0,79b556e5-bdc2-4e91-9549-836fc5202a0e,1701550551367,133419504440791434,1,737.0,575.167,mltk.txt,68,45,,,,4.111,3.70214,176
1,39fe87ca-8622-41a0-855b-88a088e023de,1701550551367,133419504431541264,2,566.0,782.875,mltk.txt,82,22,,,,4.19968,3.85675,190
2,5adce08a-229e-4046-b54a-6ace1efd0c01,1701550551367,133419504415022220,3,846.813,487.625,mltk.txt,62,58,,,,3.83398,3.52298,584
3,fd234ed8-8bff-43be-a8e1-2be98888bb3f,1701550551367,133419504413611422,4,838.0,444.333,mltk.txt,59,55,,,,3.78015,0.0,85
4,b7a17adb-ae8f-4f9e-9594-820e2d0f3c82,1701550551367,133419504399870878,5,830.455,437.955,mltk.txt,59,58,,,,3.88137,3.60444,734
5,87be3b7e-7b0b-4b48-a717-d4dfdcf307f9,1701550551367,133419504360372486,6,744.375,438.9,mltk.txt,59,45,,,,3.83398,3.50828,3892
6,d36f93c1-e4bb-42fe-8ee2-c2401b8a31a3,1701550551367,133419504355419195,7,731.4,555.4,mltk.txt,67,45,,,,4.05094,3.73123,112
7,4d7d9152-2718-4f6e-9939-d2c78d842dad,1701550551367,133419504344708440,8,569.0,363.5,mltk.txt,54,19,,,,3.67774,3.37432,208
8,4fcc680c-8de4-463d-8a32-ee1ef59ba1e9,1701550551367,133419504340462282,9,651.222,362.889,mltk.txt,54,32,,,,3.64311,3.33114,299
9,b63525a4-656d-4c70-b739-93ba4bf99953,1701550551367,133419504313185656,10,700.583,438.167,mltk.txt,59,38,,,,3.85616,2.93988,901
10,752da219-71f4-4aa2-9fec-d81443618853,1701550551367,133419504309705382,11,557.833,368.0,mltk.txt,54,17,,,,3.8166,3.50271,273
11,6d24e244-7025-42b8-ab6b-d69494da2478,1701550551367,133419504303371510,12,513.143,373.143,mltk.txt,54,10,,,,3.7368,3.36164,184
12,7260b69a-90fc-48e1-bf83-00282fe7e312,1701550551367,133419504298102302,13,687.222,431.667,mltk.txt,57,36,,,,4.00736,3.6288,217
13,d2497b6a-d47c-4ea9-a3cc-1891848c6d82,1701550551367,133419504295871299,14,625.0,435.286,mltk.txt,58,26,,,,4.42851,4.06942,176
14,331a1756-d4e9-4803-b8a7-7139fcdffe78,1701550551367,133419504271165075,15,675.5,437.3,mltk.txt,59,34,,,,3.90394,3.57549,1270
15,c4ff0ef9-06a5-4d79-bc0a-e34f687e0066,1701550551367,133419504127277503,16,613.468,443.524,mltk.txt,59,22,,,,3.96221,3.64918,13534
16,71e9b499-07f0-49f7-ba95-1e8b1c31e2ce,1701550551367,133419504121034108,17,472.5,444.5,mltk.txt,58,5,,,,3.84691,3.57082,182
17,853488eb-1af0-4d36-8d78-6b5d19d2ad36,1701550551367,133419504113679303,18,568.333,391.667,mltk.txt,54,16,,,,4.48488,4.13914,227
18,25c63eca-66ed-4602-9ab7-806501dc7478,1701550551367,133419504090926813,19,542.455,446.364,mltk.txt,59,15,,,,3.87739,3.61089,777
19,b26d6f40-4a64-4d2c-bfdd-ae7eb8a1d13f,1701550551367,133419504079021926,20,573.5,443.0,mltk.txt,59,18,,,,3.75417,3.48707,751
20,fd3d9e14-77f7-43bc-b105-a777352701d8,1701550551367,133419504072791642,21,638.857,444.286,mltk.txt,59,29,,,,3.68283,3.41662,266
21,61d0f408-35ae-4c4c-a0de-1ac8929ac6cb,1701550551367,133419504068195767,22,559.2,480.4,mltk.txt,62,17,,,,3.80408,3.48038,141
22,45d799c1-32e7-4730-bd23-7b71559a30a7,1701550551367,133419504031777409,23,608.938,622.042,BinnedAttribute.java,72,19,==,unit->class->block->function->block->block_content->if_stmt->if,//src:unit[@filename='C:/Users/elide-double-blind/eclipse-workspace/iTrace/src/mltk/src/main/java/mltk/core/BinnedAttribute.java']/src:class[@pos:start='8:1' and @pos:end='82:1']/src:block[@pos:start='8:48' and @pos:end='82:1']/src:function[@pos:start='66:9' and @pos:end='80:9']/src:block[@pos:start='66:57' and @pos:end='80:9']/src:block_content[@pos:start='67:17' and @pos:end='79:17']/src:if_stmt[@pos:start='72:17' and @pos:end='79:17']/src:if[@pos:start='72:17' and @pos:end='74:17'],3.59207,3.26918,508
23,5ad62f9b-63b9-4593-bf4c-ff0b55e24d4d,1701550551367,133419504026945675,24,699.892,531.108,BinnedAttribute.java,66,37,(,unit->class->block->function->type->name,//src:unit[@filename='C:/Users/elide-double-blind/eclipse-workspace/iTrace/src/mltk/src/main/java/mltk/core/BinnedAttribute.java']/src:class[@pos:start='8:1' and @pos:end='82:1']/src:block[@pos:start='8:48' and @pos:end='82:1']/src:function[@pos:start='66:9' and @pos:end='80:9']/src:type[@pos:start='66:9' and @pos:end='66:37']/src:name[@pos:start='66:23' and @pos:end='66:37'],3.57122,3.28155,464
24,28bcca2f-6d36-4458-8125-5c5862a2214e,1701550551367,133419504023341297,25,582.286,532.179,BinnedAttribute.java,66,20,BinnedAttribute,unit->class->block->function->type->specifier,//src:unit[@filename='C:/Users/elide-double-blind/eclipse-workspace/iTrace/src/mltk/src/main/java/mltk/core/BinnedAttribute.java']/src:class[@pos:start='8:1' and @pos:end='82:1']/src:block[@pos:start='8:48' and @pos:end='82:1']/src:function[@pos:start='66:9' and @pos:end='80:9']/src:type[@pos:start='66:9' and @pos:end='66:37']/src:specifier[@pos:start='66:16' and @pos:end='66:21'],3.60934,3.26339,335
25,9a461070-7fc5-4d94-8483-277dbc847800,1701550551367,133419504017611919,26,553.75,621.972,BinnedAttribute.java,73,12,new,unit->class->block->function->block->block_content->if_stmt->if->block,//src:unit[@filename='C:/Users/elide-double-blind/eclipse-workspace/iTrace/src/mltk/src/main/java/mltk/core/BinnedAttribute.java']/src:class[@pos:start='8:1' and @pos:end='82:1']/src:block[@pos:start='8:48' and @pos:end='82:1']/src:function[@pos:start='66:9' and @pos:end='80:9']/src:block[@pos:start='66:57' and @pos:end='80:9']/src:block_content[@pos:start='67:17' and @pos:end='79:17']/src:if_stmt[@pos:start='72:17' and @pos:end='79:17']/src:if[@pos:start='72:17' and @pos:end='74:17']/src:block[@pos:start='72:39' and @pos:end='74:17'],3.74662,3.31188,550
26,066cee7b-6962-41e4-9109-5e41083f5577,1701550551367,133419503997006729,27,552.727,683.424,BinnedAttribute.java,39,11,WHITESPACE,unit->class->block->function->annotation->name,//src:unit[@filename='C:/Users/elide-double-blind/eclipse-workspace/iTrace/src/mltk/src/main/java/mltk/core/BinnedAttribute.java']/src:class[@pos:start='8:1' and @pos:end='82:1']/src:block[@pos:start='8:48' and @pos:end='82:1']/src:function[@pos:start='39:9' and @pos:end='44:9']/src:annotation[@pos:start='39:9' and @pos:end='39:17']/src:name[@pos:start='39:10' and @pos:end='39:17'],3.80318,3.3918,868
27,8c54a3d2-e239-4cb0-a9c4-ed376d11bda8,1701550551367,133419503987941107,28,743.792,700.229,BinnedAttribute.java,41,46,BinnedAttribute,unit->class->block->function->block->block_content->decl_stmt->decl->init->expr->ternary->condition->expr->operator,//src:unit[@filename='C:/Users/elide-double-blind/eclipse-workspace/iTrace/src/mltk/src/main/java/mltk/core/BinnedAttribute.java']/src:class[@pos:start='8:1' and @pos:end='82:1']/src:block[@pos:start='8:48' and @pos:end='82:1']/src:function[@pos:start='39:9' and @pos:end='44:9']/src:block[@pos:start='40:39' and @pos:end='44:9']/src:block_content[@pos:start='41:17' and @pos:end='43:28']/src:decl_stmt[@pos:start='41:17' and @pos:end='41:125']/src:decl[@pos:start='41:17' and @pos:end='41:124']/src:init[@pos:start='41:38' and @pos:end='41:124']/src:expr[@pos:start='41:40' and @pos:end='41:124']/src:ternary[@pos:start='41:41' and @pos:end='41:123']/src:condition[@pos:start='41:41' and @pos:end='41:54']/src:expr[@pos:start='41:41' and @pos:end='41:52']/src:operator[@pos:start='41:46' and @pos:end='41:47'],3.88161,3.41988,851
