,fixation_id,fixation_run_id,fixation_start_event_time,fixation_order_number,x,y,fixation_target,source_file_line,source_file_col,token,syntactic_category,xpath,left_pupil_diameter,right_pupil_diameter,duration
0,3f8603f2-ea40-4582-b3ee-08daf1d68b29,1701550794192,133419509966420922,1,671.188,617.875,mltk.txt,82,38,,,,3.7228,3.44385,425
1,cfb73d93-9c49-4dde-85db-cb40e0f5108f,1701550794192,133419509963913808,2,841.333,533.333,mltk.txt,77,58,,,,3.63433,3.3494,110
2,6f9bc803-402f-4f56-a03a-236c11287fd3,1701550794192,133419509958587541,3,635.333,624.0,mltk.txt,83,31,,,,3.70085,3.43736,233
3,d4e89c98-58f2-4750-abbe-820491558caf,1701550794192,133419509938754171,4,1371.0,487.0,mltk.txt,74,133,,,,3.70189,3.32802,134
4,d95cead8-c155-4c54-84d7-0b5334ef650d,1701550794192,133419509915499833,5,1340.04,489.174,mltk.txt,74,128,,,,3.8655,3.49056,858
5,1fd6f28f-0154-4826-b580-78d823f4ceb5,1701550794192,133419509913164847,6,1453.0,490.333,mltk.txt,74,140,,,,3.86668,3.51649,184
6,717d68c6-57dc-4e8b-b945-529b9b7acc9f,1701550794192,133419509909149822,7,1387.36,487.364,mltk.txt,74,135,,,,3.82882,3.43532,285
7,00908ec4-7890-4c02-8d14-218aaa65208b,1701550794192,133419509903584752,8,1318.63,490.125,mltk.txt,74,126,,,,3.80609,3.42848,384
8,72fe88e3-d218-4ead-9d0c-eb26751d45d2,1701550794192,133419509901333240,9,1246.75,491.75,mltk.txt,74,115,,,,3.78561,3.39186,140
9,4ace5f5f-357b-47b4-9e34-53c25e993c04,1701550794192,133419509897833552,10,1150.38,490.75,mltk.txt,74,106,,,,3.7936,3.39844,274
10,8750bb99-2d4d-4b96-9b93-b9cac50d1426,1701550794192,133419509896000247,11,1070.5,491.0,mltk.txt,74,90,,,,3.88444,3.49039,82
11,d8460be8-281a-4d9d-a961-b3428e12e00e,1701550794192,133419509893503580,12,965.667,479.833,mltk.txt,73,75,,,,4.19836,3.75489,140
12,eb4ca4d1-3e1a-4952-851d-d00a50f07ce8,1701550794192,133419509861664841,13,1077.34,488.828,mltk.txt,74,89,,,,3.88032,3.49639,1459
13,6a6e5927-304c-43a6-b3d9-d542e33bb640,1701550794192,133419509856748602,14,1005.8,489.7,mltk.txt,74,81,,,,3.80025,3.44073,408
14,575017b0-d216-44f3-8ffe-bb6d31142fb7,1701550794192,133419509855080982,15,1262.2,489.4,mltk.txt,74,118,,,,3.80401,3.40023,116
15,32a9d833-5d1b-4c31-be28-cabb6cf8b67b,1701550794192,133419509852418880,16,1162.4,489.2,mltk.txt,74,103,,,,3.80426,3.39819,133
16,ec19197c-a353-4393-b512-d18f239fb0d2,1701550794192,133419509825158762,17,631.593,531.407,OptimUtils.java,119,19,WHITESPACE,unit->class->block->function->block->block_content->for->block->block_content,//src:unit[@filename='C:/Users/elide-double-blind/eclipse-workspace/iTrace/src/mltk/src/main/java/mltk/util/OptimUtils.java']/src:class[@pos:start='6:1' and @pos:end='196:1']/src:block[@pos:start='6:25' and @pos:end='196:1']/src:function[@pos:start='108:9' and @pos:end='129:9']/src:block[@pos:start='108:95' and @pos:end='129:9']/src:block_content[@pos:start='109:17' and @pos:end='128:29']/src:for[@pos:start='115:17' and @pos:end='120:17']/src:block[@pos:start='115:61' and @pos:end='120:17']/src:block_content[@pos:start='116:25' and @pos:end='119:45'],3.78997,3.51187,1101
17,c6918ec6-19cb-41de-bb93-7913cafde2a7,1701550794192,133419509820492539,18,643.667,532.667,OptimUtils.java,119,22,t,unit->class->block->function->block->block_content->for->block->block_content,//src:unit[@filename='C:/Users/elide-double-blind/eclipse-workspace/iTrace/src/mltk/src/main/java/mltk/util/OptimUtils.java']/src:class[@pos:start='6:1' and @pos:end='196:1']/src:block[@pos:start='6:25' and @pos:end='196:1']/src:function[@pos:start='108:9' and @pos:end='129:9']/src:block[@pos:start='108:95' and @pos:end='129:9']/src:block_content[@pos:start='109:17' and @pos:end='128:29']/src:for[@pos:start='115:17' and @pos:end='120:17']/src:block[@pos:start='115:61' and @pos:end='120:17']/src:block_content[@pos:start='116:25' and @pos:end='119:45'],3.88618,3.57024,151
18,532f054f-06ad-4828-b44e-9f0b039464d7,1701550794192,133419509802748715,19,556.75,459.563,OptimUtils.java,114,8,double,unit->class->block->function->block->block_content,//src:unit[@filename='C:/Users/elide-double-blind/eclipse-workspace/iTrace/src/mltk/src/main/java/mltk/util/OptimUtils.java']/src:class[@pos:start='6:1' and @pos:end='196:1']/src:block[@pos:start='6:25' and @pos:end='196:1']/src:function[@pos:start='108:9' and @pos:end='129:9']/src:block[@pos:start='108:95' and @pos:end='129:9']/src:block_content[@pos:start='109:17' and @pos:end='128:29'],3.8015,3.48324,1109
19,b188df21-f4b5-4ac0-a532-1f13d699a2c1,1701550794192,133419509788330014,20,996.375,491.5,mltk.txt,74,80,,,,3.89074,3.56195,209
20,7c7531ac-3b59-4952-ad7f-4ee55f948887,1701550794192,133419509781063506,21,1058.79,490.357,mltk.txt,74,88,,,,3.84814,3.4604,617
21,eff0f01d-dffb-4cd7-a482-7acff38e560f,1701550794192,133419509777915907,22,1004.13,483.125,mltk.txt,73,81,,,,3.86284,3.48437,200
22,07d671d6-be87-416a-99fa-cb1ae69b2b39,1701550794192,133419509775662916,23,942.143,483.429,mltk.txt,74,72,,,,3.85806,3.5065,167
23,c9e1a312-c6a5-4d04-a013-b0302f12cff8,1701550794192,133419509771246937,24,982.4,482.667,mltk.txt,74,76,,,,3.81351,3.47427,384
24,0e0e4086-3546-4501-acc1-893275519991,1701550794192,133419509745241089,25,1077.34,486.974,mltk.txt,74,89,,,,3.8783,3.49386,2526
25,ac322a7d-bf4f-42bd-908b-debda5ac2f42,1701550794192,133419509741239363,26,997.4,489.8,mltk.txt,74,80,,,,3.86841,3.49629,284
26,098d29d2-ce3c-4650-bd9d-c0622dc3fe55,1701550794192,133419509738226003,27,937.222,490.0,mltk.txt,74,71,,,,3.86485,3.49045,243
27,6e03b89b-0e19-47ac-991e-b6e917f7dbe8,1701550794192,133419509733247470,28,1008.6,484.667,mltk.txt,74,85,,,,3.90039,3.5146,439
28,6b9ab8c6-96f2-4072-bdbe-0b3092449c1a,1701550794192,133419509725975425,29,1127.33,482.667,mltk.txt,74,96,,,,3.97236,3.53403,358
29,e63c396a-3d60-4c90-a07a-dc0a83b06e04,1701550794192,133419509719973994,30,1042.65,485.824,mltk.txt,74,88,,,,3.91132,3.5338,519
30,18642df7-d441-4c57-8b58-3d0fee75db68,1701550794192,133419509688972569,31,1043.06,486.818,mltk.txt,74,89,,,,3.8239,3.47033,2834
31,d9c48bc9-4874-4b06-8971-b9cecac50201,1701550794192,133419509684326631,32,1047.4,483.4,mltk.txt,74,87,,,,3.77689,3.44447,383
32,a14de312-f320-4252-b99d-e72bb212febf,1701550794192,133419509682410126,33,1117.33,485.333,mltk.txt,74,97,,,,3.8215,3.46032,133
33,3ba1c0ab-511d-47ff-b11a-b23abc7c7d7e,1701550794192,133419509674890225,34,1038.67,485.6,mltk.txt,74,88,,,,3.7882,3.44473,535
34,ff281017-a095-4e78-81a2-16dca092287f,1701550794192,133419509671991997,35,970.714,483.857,mltk.txt,74,76,,,,3.71996,3.4079,233
35,26253b6c-dc1c-4d25-8fd2-6cb942c6e4de,1701550794192,133419509664075569,36,1057.88,490.25,mltk.txt,74,88,,,,3.74728,3.38255,733
36,958471d4-7934-4324-af73-aaac48cbdf49,1701550794192,133419509656637872,37,1281.56,484.625,mltk.txt,74,120,,,,3.81706,3.43419,577
37,bcc301b7-dd84-4789-86ae-ad96655e6e2f,1701550794192,133419509653826797,38,762.0,474.833,mltk.txt,73,46,,,,3.83343,3.57061,141
38,548a7a42-a130-4d9d-a582-b83470208290,1701550794192,133419509648557314,39,680.75,477.063,mltk.txt,73,36,,,,3.89408,3.60184,443
39,ac0420c2-1f8f-4f0d-8087-cefe60b21ec2,1701550794192,133419509638055148,40,692.0,487.147,mltk.txt,74,36,,,,3.95282,3.62792,993
40,71fc1724-b1a0-484c-bfa4-3a393fb654ee,1701550794192,133419509635073721,41,834.5,533.833,mltk.txt,77,56,,,,4.06013,3.67255,242
41,94be5b57-3efa-44fd-ae81-c92b2175a2c0,1701550794192,133419509616321878,42,738.8,425.6,mltk.txt,70,42,,,,4.02604,3.67468,148
42,1161ba01-7883-425d-a5ab-c5b36e60ee36,1701550794192,133419509609631634,43,639.75,634.0,mltk.txt,84,31,,,,4.1553,3.71262,578
43,413d6dc0-fd1e-4406-8196-e7dd5022a6b8,1701550794192,133419509577571788,44,862.5,532.5,mltk.txt,77,60,,,,3.98805,3.6416,175
44,e0531cdb-c6ab-4ae1-bb6a-cbe1adb3afac,1701550794192,133419509572321748,45,928.818,482.545,mltk.txt,74,70,,,,4.16554,3.7629,283
45,30ccae52-05da-4b77-9781-238eba712a02,1701550794192,133419509556533629,46,906.571,483.143,mltk.txt,74,67,,,,3.90381,3.57928,209
46,8111307a-e3da-485a-b039-5a2996757977,1701550794192,133419509550487485,47,838.875,531.25,mltk.txt,77,57,,,,3.90854,3.54458,550
47,512e0ea2-094c-415b-8fec-d671243c1bee,1701550794192,133419509543235558,48,713.2,495.4,mltk.txt,75,37,,,,3.91229,3.60104,666
48,2bd6b891-445e-44f5-88aa-382137d16621,1701550794192,133419509537404383,49,785.357,492.214,mltk.txt,74,47,,,,4.45751,4.0575,517
49,76b34285-58f2-4dc7-840a-807d42528ecd,1701550794192,133419509510816313,50,695.2,498.4,mltk.txt,75,37,,,,4.38977,4.08662,142
50,56f81983-8776-444f-8078-eeed34ba0005,1701550794192,133419509508360259,51,631.0,506.0,mltk.txt,75,27,,,,4.85347,4.53895,142
51,7c5c1400-83ab-4c98-ac80-8c8eb8208498,1701550794192,133419509465817151,52,610.468,501.34,mltk.txt,75,23,,,,3.91207,3.60398,1658
52,0f090e67-b446-481e-8101-d5209f43f62a,1701550794192,133419509462903411,53,594.667,501.833,mltk.txt,75,22,,,,3.84407,3.55403,175
53,58b8dfe8-0cb7-49d4-8009-ea2fca580f9f,1701550794192,133419509460363561,54,547.125,501.375,mltk.txt,75,16,,,,3.79644,3.51634,200
54,71066563-f9e1-4aa8-80d9-85ebfbab8e30,1701550794192,133419509453150065,55,587.556,535.889,mltk.txt,77,21,,,,3.85039,3.52988,233
55,58fca59a-7c95-4f35-9eb6-658022af9027,1701550794192,133419509446815477,56,543.286,662.857,OptimUtils.java,128,10,delta,unit->class->block->function->block->block_content,//src:unit[@filename='C:/Users/elide-double-blind/eclipse-workspace/iTrace/src/mltk/src/main/java/mltk/util/OptimUtils.java']/src:class[@pos:start='6:1' and @pos:end='196:1']/src:block[@pos:start='6:25' and @pos:end='196:1']/src:function[@pos:start='108:9' and @pos:end='129:9']/src:block[@pos:start='108:95' and @pos:end='129:9']/src:block_content[@pos:start='109:17' and @pos:end='128:29'],3.86232,3.52442,249
56,35fc8458-38d5-4d52-a502-ca8177756309,1701550794192,133419509444565774,57,572.0,593.833,OptimUtils.java,123,12,eta,unit->class->block->function->block->block_content->if_stmt->if->block,//src:unit[@filename='C:/Users/elide-double-blind/eclipse-workspace/iTrace/src/mltk/src/main/java/mltk/util/OptimUtils.java']/src:class[@pos:start='6:1' and @pos:end='196:1']/src:block[@pos:start='6:25' and @pos:end='196:1']/src:function[@pos:start='108:9' and @pos:end='129:9']/src:block[@pos:start='108:95' and @pos:end='129:9']/src:block_content[@pos:start='109:17' and @pos:end='128:29']/src:if_stmt[@pos:start='122:17' and @pos:end='127:17']/src:if[@pos:start='122:17' and @pos:end='127:17']/src:block[@pos:start='122:58' and @pos:end='127:17'],3.85507,3.50365,171
57,690205f7-4dcb-4f02-9452-ffbb26ce2de0,1701550794192,133419509431063788,58,548.25,664.25,OptimUtils.java,128,13,delta,unit->class->block->function->block->block_content,//src:unit[@filename='C:/Users/elide-double-blind/eclipse-workspace/iTrace/src/mltk/src/main/java/mltk/util/OptimUtils.java']/src:class[@pos:start='6:1' and @pos:end='196:1']/src:block[@pos:start='6:25' and @pos:end='196:1']/src:function[@pos:start='108:9' and @pos:end='129:9']/src:block[@pos:start='108:95' and @pos:end='129:9']/src:block_content[@pos:start='109:17' and @pos:end='128:29'],3.73197,3.39677,276
58,c9f37c70-b1d8-40a7-a9d9-c46d669bfe90,1701550794192,133419509426485086,59,702.571,623.0,OptimUtils.java,125,30,",",unit->class->block->function->block->block_content->if_stmt->if->block->block_content->expr_stmt->expr->call->name->name,//src:unit[@filename='C:/Users/elide-double-blind/eclipse-workspace/iTrace/src/mltk/src/main/java/mltk/util/OptimUtils.java']/src:class[@pos:start='6:1' and @pos:end='196:1']/src:block[@pos:start='6:25' and @pos:end='196:1']/src:function[@pos:start='108:9' and @pos:end='129:9']/src:block[@pos:start='108:95' and @pos:end='129:9']/src:block_content[@pos:start='109:17' and @pos:end='128:29']/src:if_stmt[@pos:start='122:17' and @pos:end='127:17']/src:if[@pos:start='122:17' and @pos:end='127:17']/src:block[@pos:start='122:58' and @pos:end='127:17']/src:block_content[@pos:start='123:25' and @pos:end='126:71']/src:expr_stmt[@pos:start='125:25' and @pos:end='125:59']/src:expr[@pos:start='125:25' and @pos:end='125:58']/src:call[@pos:start='125:25' and @pos:end='125:58']/src:name[@pos:start='125:25' and @pos:end='125:39']/src:name[@pos:start='125:25' and @pos:end='125:35'],3.72929,3.35833,241
