,fixation_id,fixation_run_id,fixation_start_event_time,fixation_order_number,x,y,fixation_target,source_file_line,source_file_col,token,syntactic_category,xpath,left_pupil_diameter,right_pupil_diameter,duration
0,9a0432b1-cc1e-4254-814a-13d39c4b74b2,1741383224806,133573651377979057,1,629.286,521.0,openaudible.txt,22,20,,,,3.8103,3.6485,91
1,f731e9d9-48af-4c33-bc9b-0c3e1ecb351a,1741383224806,133573651379388268,2,645.879,519.017,openaudible.txt,22,16,,,,3.82262,3.64488,839
2,9917bd1c-f810-4763-a135-b9d18d6fa529,1741383224806,133573651388003191,3,707.125,514.333,openaudible.txt,22,29,,,,3.83224,3.64841,208
3,c7c7ec87-2fb0-4d8e-8adb-e486c7dbd13a,1741383224806,133573651390396116,4,587.833,115.833,openaudible.txt,1,18,,,,3.86894,3.72423,951
4,936d0722-5469-45ae-8aee-362dcadea06e,1741383224806,133573651402730658,5,757.0,609.333,openaudible.txt,27,33,,,,3.9483,3.72942,84
5,e4282d47-8c73-45d5-9d32-355ee92b8507,1741383224806,133573651420154336,6,478.9,420.5,openaudible.txt,17,7,,,,4.27858,4.21528,83
6,3dcaff81-5a91-4419-9e77-547748c3f281,1741383224806,133573651422777922,7,574.0,108.364,openaudible.txt,1,17,,,,4.11769,3.9696,245
7,5c0b6a36-ae51-49d0-9505-fc0b4baae530,1741383224806,133573651438970175,8,695.323,515.935,openaudible.txt,22,27,,,,2.14529,4.00222,817
8,555df8c6-ee86-443d-994f-51ddda78c9a2,1741383224806,133573651463926652,9,767.474,518.368,openaudible.txt,22,35,,,,4.13301,3.93866,185
9,0ac74c61-7afa-408c-80f4-b1f9614c1368,1741383224806,133573651471480332,10,792.5,537.0,Audible.java,57,37,new,unit->class->block->decl_stmt->decl->init->expr->operator,//src:unit[@filename='C:/Users/elide-double-blind/Downloads/Projects/Projects/openaudible/src/main/java/org/openaudible/Audible.java']/src:class[@pos:start='39:1' and @pos:end='860:1']/src:block[@pos:start='39:54' and @pos:end='860:1']/src:decl_stmt[@pos:start='57:9' and @pos:end='57:51']/src:decl[@pos:start='57:9' and @pos:end='57:50']/src:init[@pos:start='57:34' and @pos:end='57:50']/src:expr[@pos:start='57:36' and @pos:end='57:50']/src:operator[@pos:start='57:36' and @pos:end='57:38'],3.8729,3.69944,125
