,fixation_id,fixation_run_id,fixation_start_event_time,fixation_order_number,x,y,fixation_target,source_file_line,source_file_col,token,syntactic_category,xpath,left_pupil_diameter,right_pupil_diameter,duration
0,af1d7cb9-2724-4aba-aa83-f443e3515725,1703626145219,133402366974650815,1,471.0,339.0,mallet.txt,122,4,,,,2.82282,2.97943,85
1,b9bc72ec-1194-4c32-a7f4-14053f83f122,1703626145219,133402366949752724,2,947.4,451.0,mallet.txt,129,76,,,,2.70309,2.81487,267
2,1cfe73a3-e049-4892-99c8-c866439094ac,1703626145219,133402366945836633,3,791.833,514.667,mallet.txt,134,51,,,,2.70049,0.486949,332
3,f8734188-a2f4-48d1-9aa3-2f71ef53894f,1703626145219,133402366934835842,4,795.241,599.552,mallet.txt,128,56,,,,2.63722,2.12964,983
4,0e335af0-b798-4961-97f0-47e0315bff18,1703626145219,133402366928578925,5,857.038,519.615,mallet.txt,122,60,,,,2.57363,2.66646,551
5,3e1d7ccf-6a8a-48d5-999c-fcc5e317f067,1703626145219,133402366925840294,6,886.714,485.857,mallet.txt,120,63,,,,2.77099,2.91027,150
6,89ce968e-a309-4a39-b47b-d924074b0740,1703626145219,133402366890317560,7,1154.6,481.4,mallet.txt,120,102,,,,2.83116,3.03988,408
7,5ffebcd8-b453-49bb-8329-de4076231805,1703626145219,133402366632904384,8,847.333,546.25,mallet.txt,124,57,,,,2.74319,2.94588,784
8,16b8913a-11ab-491e-87ed-61c0b35cd481,1703626145219,133402366627989143,9,810.625,551.125,mallet.txt,124,53,,,,2.70637,2.89898,166
9,8e344d1d-8a52-43ce-a379-46b30d055396,1703626145219,133402366594316343,10,736.128,547.616,mallet.txt,124,44,,,,2.85024,3.06285,2192
10,ea6bbee5-3f83-478b-a10c-11a771e17d7c,1703626145219,133402366576658529,11,916.0,402.0,mallet.txt,115,70,,,,3.04569,3.21346,100
