,fixation_id,fixation_run_id,fixation_start_event_time,fixation_order_number,x,y,fixation_target,source_file_line,source_file_col,token,syntactic_category,xpath,left_pupil_diameter,right_pupil_diameter,duration
0,491d409d-c916-492b-b60c-c9e47e4cdc5e,1741050582002,133558907196896374,1,610.571,341.0,mltk.txt,22,10,,,,0.0,4.39742,230
1,bba66fca-7bd6-4f6c-af04-bc5c3c1fcfba,1741050582002,133558907199430136,2,691.444,343.97,mltk.txt,22,21,,,,0.0,4.04506,1942
2,97764b64-64ff-49e5-89ea-69c26e7751ba,1741050582002,133558907222095770,3,827.5,337.214,mltk.txt,22,35,,,,0.0,3.84205,191
3,8892cc9c-188f-4dfb-bfab-82f87a618c1b,1741050582002,133558907224347561,4,936.0,346.455,mltk.txt,22,49,,,,0.0,3.86171,333
4,efd31232-4d45-4edc-8b5a-f70fef75870c,1741050582002,133558907228922386,5,652.0,330.5,mltk.txt,22,16,,,,0.0,3.7753,168
5,7e79d945-7509-498f-a9f4-8e6031841b1c,1741050582002,133558907267931931,6,849.286,442.714,mltk.txt,27,38,,,,0.0,4.38633,125
6,6151fe09-6045-4320-831d-45e5ec74ff4b,1741050582002,133558907284429349,7,1255.89,192.667,mltk.txt,14,86,,,,0.0,4.29769,234
7,62a54ab7-95d7-407b-b5b3-f8e0b79b27df,1741050582002,133558907323179530,8,674.042,108.75,Discretizer.java,1,20,processor;,unit->package->name->name,//src:unit[@filename='C:/Users/elide-double-blind/Downloads/Projects/Projects/mltk/src/main/java/mltk/core/processor/Discretizer.java']/src:package[@pos:start='1:1' and @pos:end='1:28']/src:name[@pos:start='1:9' and @pos:end='1:27']/src:name[@pos:start='1:19' and @pos:end='1:27'],0.0,4.15611,292
8,f99065d3-5100-4a6a-bfba-b09bcba2a915,1741050582002,133558907327186240,9,742.25,106.75,Discretizer.java,1,28,processor;,unit->package,//src:unit[@filename='C:/Users/elide-double-blind/Downloads/Projects/Projects/mltk/src/main/java/mltk/core/processor/Discretizer.java']/src:package[@pos:start='1:1' and @pos:end='1:28'],0.0,4.10118,517
9,0a687a0f-ccb7-436a-b4cd-cc650466bd95,1741050582002,133558907339519298,10,1269.47,313.867,Discretizer.java,27,2,WHITESPACE,unit->class->block->class->block->decl_stmt->decl,//src:unit[@filename='C:/Users/elide-double-blind/Downloads/Projects/Projects/mltk/src/main/java/mltk/core/processor/Discretizer.java']/src:class[@pos:start='22:1' and @pos:end='240:1']/src:block[@pos:start='22:26' and @pos:end='240:1']/src:class[@pos:start='24:9' and @pos:end='47:9']/src:block[@pos:start='24:30' and @pos:end='47:9']/src:decl_stmt[@pos:start='26:17' and @pos:end='27:38']/src:decl[@pos:start='26:17' and @pos:end='27:37'],0.0,4.27239,123
