,fixation_id,fixation_run_id,fixation_start_event_time,fixation_order_number,x,y,fixation_target,source_file_line,source_file_col,token,syntactic_category,xpath,left_pupil_diameter,right_pupil_diameter,duration
0,27e0cef0-a68d-4712-8804-a8c40ab4c463,1741376326613,133553751674947818,1,586.15,538.46,openaudible.txt,90,19,,,,2.40946,2.3699,842
1,1fc5bb1b-159d-4d5c-abf5-5ea9e60dd019,1741376326613,133553751683532816,2,624.071,494.107,openaudible.txt,90,23,,,,2.33192,2.23908,225
2,6b9e7d2c-9b98-4a91-a7b8-235b4f1ebad1,1741376326613,133553751685948449,3,536.833,453.167,openaudible.txt,88,12,,,,2.34997,2.29723,150
3,20224209-9165-4843-9aaa-451fb36c7d7e,1741376326613,133553751687862236,4,776.333,456.167,openaudible.txt,88,39,,,,2.28324,2.26593,159
4,04d5a4e7-2425-4c45-bcc9-2a25f5f6bc90,1741376326613,133553751689784225,5,864.857,462.571,openaudible.txt,88,49,,,,2.26582,2.2605,90
5,582783e4-fc8a-4e09-95ab-f50b7239ab18,1741376326613,133553751691616029,6,496.25,572.85,openaudible.txt,94,7,,,,2.34072,2.36077,241
6,bcd56444-6c08-4046-ae23-d7850d530f0c,1741376326613,133553751694198801,7,661.448,564.897,openaudible.txt,94,27,,,,2.33062,2.30376,249
7,186846a3-f123-4242-9162-c47a227a0f9d,1741376326613,133553751696849422,8,740.636,570.409,openaudible.txt,94,35,,,,2.29725,2.27498,218
8,8cda309f-97f8-4035-b3a3-aa338e315dc4,1741376326613,133553751699180171,9,812.903,570.226,openaudible.txt,94,43,,,,2.23958,2.24178,352
9,342251e8-de5a-4d14-ad9c-43efaa9cd626,1741376326613,133553751704450726,10,597.833,570.611,openaudible.txt,94,20,,,,2.30055,2.23965,257
10,05b5c4b2-2492-4b68-83b7-e0e9faf822b3,1741376326613,133553751707199313,11,675.158,573.316,openaudible.txt,94,29,,,,2.29828,2.2206,317
11,f25a91d8-3185-4cde-b0dd-d05cd5f24a2a,1741376326613,133553751712286294,12,686.0,585.0,openaudible.txt,94,29,,,,2.21606,2.16243,141
12,4404ccdd-4d4c-4926-a76f-bb828bf9d751,1741376326613,133553751714783902,13,583.524,574.524,openaudible.txt,94,16,,,,2.30584,2.22963,367
13,ba9b995a-c49b-436c-8a5c-2b1c8b269772,1741376326613,133553751723681398,14,583.25,619.75,openaudible.txt,97,14,,,,2.29576,2.23851,127
14,0fdd2cd5-d379-4b27-84f6-2eec929e89bf,1741376326613,133553751725202449,15,648.667,577.778,openaudible.txt,94,25,,,,2.28235,2.21369,175
15,69fb68bd-7602-46a6-81cf-22e2660dae32,1741376326613,133553751727451251,16,714.464,563.073,openaudible.txt,94,34,,,,2.24997,2.16596,1315
16,33730e62-4622-4598-9ab0-aec035d696c3,1741376326613,133553751740953079,17,810.063,570.75,openaudible.txt,94,43,,,,2.22846,2.17592,172
17,a7a238d1-e4b8-4f23-96b2-4b764b0590e7,1741376326613,133553751743118196,18,977.0,571.655,openaudible.txt,94,65,,,,2.23792,2.19958,323
18,aaea4d7a-a426-4233-b74a-188d16bf4b53,1741376326613,133553751746683676,19,910.813,573.563,openaudible.txt,94,54,,,,2.22621,2.201,310
19,b6acf972-3099-4a7c-a447-fa546d8af255,1741376326613,133553751750200742,20,737.565,574.609,openaudible.txt,94,35,,,,2.2875,2.21445,417
20,21e6cb23-0ff9-4e12-a4e7-04a92b259642,1741376326613,133553751754600438,21,797.714,568.714,openaudible.txt,94,42,,,,2.25458,2.19117,144
21,896e1cf4-f2ee-458a-bb3a-b24a0a18c43f,1741376326613,133553751756370086,22,780.326,564.674,openaudible.txt,94,41,,,,2.25281,2.20018,791
22,4f4dc9f7-686f-4393-8b79-7486ff321746,1741376326613,133553751783450309,23,948.667,724.133,openaudible.txt,102,55,,,,2.32233,2.34375,133
23,3b61be95-bff4-4335-a5db-d5ceee57c9a6,1741376326613,133553751786204173,24,961.643,571.571,openaudible.txt,94,60,,,,2.28022,2.26887,192
24,0a07ea6d-b6c2-47d1-bbff-9477351fefcd,1741376326613,133553751788286589,25,1014.13,568.2,openaudible.txt,94,66,,,,2.22688,2.24469,166
25,02c9bd6a-68a8-453a-b2e9-7e81270dd286,1741376326613,133553751790367815,26,895.188,569.5,openaudible.txt,94,52,,,,2.21377,2.21311,209
26,d823309a-1b2d-4c04-ad54-41806e575b20,1741376326613,133553751792863644,27,827.396,564.792,openaudible.txt,94,46,,,,2.18903,2.17279,550
27,c70cc139-c3bc-48ff-b009-73ffb72852c7,1741376326613,133553751799118674,28,919.05,553.9,openaudible.txt,94,58,,,,2.17592,2.14215,442
