,fixation_id,fixation_run_id,fixation_start_event_time,fixation_order_number,x,y,fixation_target,source_file_line,source_file_col,token,syntactic_category,xpath,left_pupil_diameter,right_pupil_diameter,duration
0,aac7dfe0-5774-4ff2-86ff-a7b0ca65dabd,1709559731763,133531771259888063,1,788.167,530.5,scrimage.txt,115,48,,,,2.07329,1.33221,274
1,55a9e36f-0cd6-4817-88c5-94bef4012504,1709559731763,133531771241970846,2,1010.25,605.0,scrimage.txt,121,82,,,,2.10663,2.09642,225
2,3cb3cb55-0193-457a-80de-2b87076aee73,1709559731763,133531771231372198,3,1002.38,608.615,scrimage.txt,121,82,,,,2.17702,2.11066,443
3,a4476225-bbc7-41c6-a638-af556649fe3d,1709559731763,133531771222209602,4,947.333,606.556,scrimage.txt,121,74,,,,2.18483,2.10694,593
4,5faa49bd-6c93-4cf3-b969-d25b1d59d05d,1709559731763,133531771215637193,5,923.75,608.25,scrimage.txt,121,70,,,,2.19673,2.07899,433
5,bfd10186-a988-42bb-820e-42c140a06552,1709559731763,133531771208715858,6,897.917,608.25,scrimage.txt,122,70,,,,2.15163,2.01497,540
6,fec14011-018e-4ac0-a29c-b4bbfcc7fdbb,1709559731763,133531771206293778,7,894.0,491.0,scrimage.txt,113,65,,,,2.07415,0.0,192
7,db7f3856-b11e-4c71-95c8-8658f96bc2c7,1709559731763,133531771188043105,8,866.25,516.75,scrimage.txt,113,64,,,,2.15699,0.0,250
8,b04863b4-356e-4396-bdde-31d3edef3657,1709559731763,133531771177029956,9,832.25,610.75,scrimage.txt,121,58,,,,2.17538,2.05748,244
9,08876bc4-a9a7-4115-b7a4-16ef1e3915e2,1709559731763,133531771168718353,10,854.286,604.286,scrimage.txt,121,62,,,,2.20146,2.10163,384
10,74488d41-ed17-4356-af3e-ffa9626ddfb1,1709559731763,133531771157220153,11,817.667,597.167,scrimage.txt,121,58,,,,2.22039,2.09356,591
11,81307d97-4f18-4a09-8fa9-99123debffd4,1709559731763,133531771152209318,12,797.5,535.5,scrimage.txt,117,50,,,,2.20766,0.475285,243
12,0c1930f8-3dcb-40a3-a650-92d12fc597c0,1709559731763,133531771124198631,13,712.667,607.667,scrimage.txt,121,43,,,,2.17088,2.05593,236
13,fb616b51-c85e-4915-9e6a-6bfb018a0a1e,1709559731763,133531771122465584,14,714.5,608.0,scrimage.txt,121,42,,,,2.18914,2.11736,100
14,75448d83-6d47-4c1d-bd30-4dfd0e6deeda,1709559731763,133531771119549534,15,772.5,613.0,scrimage.txt,122,49,,,,2.17977,2.05277,101
15,48c24cc8-d2b9-4ff5-affe-c150ba780272,1709559731763,133531771111544979,16,801.333,606.222,scrimage.txt,121,54,,,,2.13682,2.02413,367
16,1735d89e-2609-4a75-bbc1-84415535d46f,1709559731763,133531771088302323,17,812.0,605.0,scrimage.txt,121,55,,,,2.15019,2.01034,225
17,0ebac929-a5da-4030-b9ed-dfa74790fb66,1709559731763,133531771076797946,18,777.4,624.2,scrimage.txt,122,53,,,,2.09129,2.05286,117
18,46c72042-659b-4448-83c0-0f29f4534381,1709559731763,133531771071959491,19,777.0,601.25,scrimage.txt,121,50,,,,2.05072,2.02785,99
19,92d2f5b0-2254-4462-864e-3d4494fedfed,1709559731763,133531771064382279,20,774.0,602.2,scrimage.txt,121,49,,,,2.14091,2.06058,358
20,8949b800-27a8-484b-84b6-1cf358ab941f,1709559731763,133531771055630866,21,757.4,595.0,scrimage.txt,121,49,,,,2.1228,1.69204,390
21,8fc416bf-601c-4599-ba4b-f3e6ed7ac657,1709559731763,133531771051882379,22,740.2,607.6,scrimage.txt,121,47,,,,2.1835,2.14622,248
22,51de2278-ae90-43d8-b553-b2104222cf2f,1709559731763,133531771046049456,23,721.667,603.0,scrimage.txt,121,43,,,,2.12994,2.07829,117
23,1bd7fa07-e934-4459-8c50-d9da1645f438,1709559731763,133531771017047123,24,676.833,526.167,scrimage.txt,117,33,,,,2.07958,1.64055,1057
24,5bd0a889-86d3-4adb-ae3a-1e1654105179,1709559731763,133531771011527045,25,642.75,533.75,scrimage.txt,115,29,,,,2.12935,2.17528,127
25,0ad9a4f4-5d1e-4faa-8c2a-f8d47aa68f8f,1709559731763,133531770992711607,26,606.129,529.645,scrimage.txt,117,25,,,,2.18091,1.69467,1790
26,14a08f76-07f9-4250-9e4f-393cb75ec02a,1709559731763,133531770971712547,27,568.304,535.87,scrimage.txt,117,18,,,,2.20164,2.0345,1867
27,b021a701-2208-48b6-b397-79eb0f6d7664,1709559731763,133531770965026399,28,554.4,367.2,scrimage.txt,105,22,,,,2.19061,2.16739,392
28,6aa51494-9719-4fea-9dee-d78854272ff5,1709559731763,133531770958961687,29,540.5,613.5,scrimage.txt,121,16,,,,2.22237,2.44263,100
29,992a81a2-7375-4fc6-809e-94eb99341ede,1709559731763,133531770940357396,30,510.308,366.308,scrimage.txt,105,13,,,,2.17107,2.10815,559
30,b4a3c829-1aeb-4f15-9b31-9fb7573468f0,1709559731763,133531770936442087,31,502.0,381.182,scrimage.txt,107,13,,,,2.17185,2.11529,318
31,42a73ba4-e396-4c6b-89f8-e5a93dfc3b56,1709559731763,133531770865279298,32,1239.0,478.0,scrimage.txt,113,111,,,,2.21014,0.0,4109
32,6939b55e-b2af-47f1-bb90-cb15f43624f2,1709559731763,133531770842605908,33,1197.0,477.833,scrimage.txt,113,108,,,,2.13953,0.0,618
33,ee7eb5d8-f46b-4270-aeb7-215eabef38b1,1709559731763,133531770827258520,34,1090.0,452.0,scrimage.txt,111,92,,,,2.07008,0.0,136
34,3c39ee67-181b-4bc7-bc39-2e63bcdccf82,1709559731763,133531770791445463,35,1163.64,478.857,scrimage.txt,113,103,,,,2.12998,0.0,3216
35,cecf77b5-f312-456b-bf3c-37c9d5aecee5,1709559731763,133531770783206004,36,1091.83,567.333,scrimage.txt,119,97,,,,2.10505,2.04414,183
36,25d7db75-03e7-40ed-ba08-29797b8284bf,1709559731763,133531770777850837,37,606.714,133.857,scrimage.txt,89,27,,,,2.12403,2.10987,160
37,582f4a1d-d3f5-4342-8c61-2fded048d958,1709559731763,133531770743359110,38,570.714,561.286,GifSequenceReader.java,589,23,readColorTable,unit->class->block->function->block->block_content->if_stmt->if->block->block_content->expr_stmt->expr->call->name,//src:unit[@filename='C:/Users/elide-double-blind/eclipse-workspace/iTrace/src/scrimage/scrimage-core/src/main/java/com/sksamuel/scrimage/nio/internal/GifSequenceReader.java']/src:class[@pos:start='22:1' and @pos:end='707:1']/src:block[@pos:start='22:32' and @pos:end='707:1']/src:function[@pos:start='577:4' and @pos:end='592:4']/src:block[@pos:start='577:32' and @pos:end='592:4']/src:block_content[@pos:start='578:7' and @pos:end='591:7']/src:if_stmt[@pos:start='588:7' and @pos:end='591:7']/src:if[@pos:start='588:7' and @pos:end='591:7']/src:block[@pos:start='588:30' and @pos:end='591:7']/src:block_content[@pos:start='589:10' and @pos:end='590:32']/src:expr_stmt[@pos:start='589:10' and @pos:end='589:39']/src:expr[@pos:start='589:10' and @pos:end='589:38']/src:call[@pos:start='589:16' and @pos:end='589:38']/src:name[@pos:start='589:16' and @pos:end='589:29'],2.07273,0.0,734
38,ad9dbd7f-9d33-4dd4-8f4f-8bd298c570ae,1709559731763,133531770733341451,39,631.143,553.429,GifSequenceReader.java,588,29,WHITESPACE,unit->class->block->function->block->block_content->if_stmt->if,//src:unit[@filename='C:/Users/elide-double-blind/eclipse-workspace/iTrace/src/scrimage/scrimage-core/src/main/java/com/sksamuel/scrimage/nio/internal/GifSequenceReader.java']/src:class[@pos:start='22:1' and @pos:end='707:1']/src:block[@pos:start='22:32' and @pos:end='707:1']/src:function[@pos:start='577:4' and @pos:end='592:4']/src:block[@pos:start='577:32' and @pos:end='592:4']/src:block_content[@pos:start='578:7' and @pos:end='591:7']/src:if_stmt[@pos:start='588:7' and @pos:end='591:7']/src:if[@pos:start='588:7' and @pos:end='591:7'],2.02446,0.0,576
39,c90aa85d-6269-426d-8302-49970221a651,1709559731763,133531770723618845,40,604.0,572.0,GifSequenceReader.java,588,25,amp,unit->class->block->function->block->block_content->if_stmt->if->condition->expr->call->name,//src:unit[@filename='C:/Users/elide-double-blind/eclipse-workspace/iTrace/src/scrimage/scrimage-core/src/main/java/com/sksamuel/scrimage/nio/internal/GifSequenceReader.java']/src:class[@pos:start='22:1' and @pos:end='707:1']/src:block[@pos:start='22:32' and @pos:end='707:1']/src:function[@pos:start='577:4' and @pos:end='592:4']/src:block[@pos:start='577:32' and @pos:end='592:4']/src:block_content[@pos:start='578:7' and @pos:end='591:7']/src:if_stmt[@pos:start='588:7' and @pos:end='591:7']/src:if[@pos:start='588:7' and @pos:end='591:7']/src:condition[@pos:start='588:10' and @pos:end='588:28']/src:expr[@pos:start='588:11' and @pos:end='588:27']/src:call[@pos:start='588:23' and @pos:end='588:27']/src:name[@pos:start='588:23' and @pos:end='588:25'],2.06982,1.62829,124
40,2ad88058-de4e-4b82-9ec4-6d6985ec5669,1709559731763,133531770705034502,41,537.789,544.316,GifSequenceReader.java,588,17,gctFlag,unit->class->block->function->block->block_content->if_stmt->if->condition->expr->name,//src:unit[@filename='C:/Users/elide-double-blind/eclipse-workspace/iTrace/src/scrimage/scrimage-core/src/main/java/com/sksamuel/scrimage/nio/internal/GifSequenceReader.java']/src:class[@pos:start='22:1' and @pos:end='707:1']/src:block[@pos:start='22:32' and @pos:end='707:1']/src:function[@pos:start='577:4' and @pos:end='592:4']/src:block[@pos:start='577:32' and @pos:end='592:4']/src:block_content[@pos:start='578:7' and @pos:end='591:7']/src:if_stmt[@pos:start='588:7' and @pos:end='591:7']/src:if[@pos:start='588:7' and @pos:end='591:7']/src:condition[@pos:start='588:10' and @pos:end='588:28']/src:expr[@pos:start='588:11' and @pos:end='588:27']/src:name[@pos:start='588:11' and @pos:end='588:17'],2.08149,2.10297,650
41,490dcf8f-76bc-49d1-bc37-296fc18da1bf,1709559731763,133531770699450542,42,543.833,565.889,GifSequenceReader.java,590,17,WHITESPACE,unit->class->block->function->block->block_content->if_stmt->if->block->block_content->expr_stmt->expr,//src:unit[@filename='C:/Users/elide-double-blind/eclipse-workspace/iTrace/src/scrimage/scrimage-core/src/main/java/com/sksamuel/scrimage/nio/internal/GifSequenceReader.java']/src:class[@pos:start='22:1' and @pos:end='707:1']/src:block[@pos:start='22:32' and @pos:end='707:1']/src:function[@pos:start='577:4' and @pos:end='592:4']/src:block[@pos:start='577:32' and @pos:end='592:4']/src:block_content[@pos:start='578:7' and @pos:end='591:7']/src:if_stmt[@pos:start='588:7' and @pos:end='591:7']/src:if[@pos:start='588:7' and @pos:end='591:7']/src:block[@pos:start='588:30' and @pos:end='591:7']/src:block_content[@pos:start='589:10' and @pos:end='590:32']/src:expr_stmt[@pos:start='590:10' and @pos:end='590:32']/src:expr[@pos:start='590:10' and @pos:end='590:31'],2.07761,2.08814,481
