,fixation_id,fixation_run_id,fixation_start_event_time,fixation_order_number,x,y,fixation_target,source_file_line,source_file_col,token,syntactic_category,xpath,left_pupil_diameter,right_pupil_diameter,duration
0,52147b11-e0f2-4d8e-8d6b-5b620936aff3,1709559638737,133531767211199608,1,847.667,567.667,scrimage.txt,101,59,,,,2.14101,0.0,101
1,32e8b5b9-7d43-4db4-8478-7ade9a239410,1709559638737,133531767177061498,2,986.667,640.0,scrimage.txt,105,80,,,,2.15705,2.05511,184
2,4afcdd6e-2e5a-404b-b2e7-e9c3b31571f3,1709559638737,133531767171275603,3,952.667,506.333,scrimage.txt,96,72,,,,2.11273,0.0,135
3,31a6e367-c9f6-46db-acdb-78e1549703bf,1709559638737,133531767166046021,4,946.8,518.8,scrimage.txt,96,73,,,,2.12859,0.0,275
4,37c95f45-32a5-4765-b51b-d98349350cdc,1709559638737,133531767159875834,5,961.0,650.667,scrimage.txt,105,78,,,,2.23759,2.17871,168
5,35284742-ee37-41ce-8abf-94f8a043febc,1709559638737,133531767149697922,6,921.5,520.5,scrimage.txt,98,68,,,,2.15695,0.0,377
6,e40dab7a-a597-4cc9-9292-4bc0a77f38a4,1709559638737,133531767143965550,7,875.333,525.333,scrimage.txt,98,61,,,,2.21554,0.0,281
7,50642a8a-f4d6-4ef3-be7a-0974c2006857,1709559638737,133531767138311247,8,779.0,572.5,scrimage.txt,101,49,,,,2.14295,2.03991,100
8,3229469a-c391-4c49-a162-5d6e76c4d768,1709559638737,133531767118362539,9,733.25,534.25,scrimage.txt,98,43,,,,2.2147,0.48098,120
9,29e5758e-cdf3-431c-9a90-7def2057f587,1709559638737,133531767111801653,10,750.5,549.5,scrimage.txt,101,46,,,,2.21472,0.974022,342
10,60a9bdad-aa06-4cc6-9aaf-f28b8428b839,1709559638737,133531767102882203,11,724.563,516.438,scrimage.txt,98,39,,,,2.21883,0.0,709
11,35722626-ed26-4984-b943-da08e7870832,1709559638737,133531767081361873,12,898.5,528.5,scrimage.txt,98,66,,,,2.27505,0.0,135
12,120a67c3-a01a-4148-b972-31de83402d22,1709559638737,133531767072379883,13,869.5,509.5,scrimage.txt,96,61,,,,2.26686,0.0,167
13,339e6f33-8d82-4747-832e-36564f0c0533,1709559638737,133531767062214004,14,847.75,524.375,scrimage.txt,98,58,,,,2.25399,0.0,349
14,5afbedc8-1853-4629-afc6-28ea6cf9c396,1709559638737,133531767056527696,15,846.75,523.75,scrimage.txt,98,58,,,,2.24872,0.0,119
15,f305d2f3-a76e-411e-9a18-f08e6ca65b06,1709559638737,133531767047809397,16,850.75,568.25,scrimage.txt,101,59,,,,2.18423,2.05482,166
