,fixation_id,fixation_run_id,fixation_start_event_time,fixation_order_number,x,y,fixation_target,source_file_line,source_file_col,token,syntactic_category,xpath,left_pupil_diameter,right_pupil_diameter,duration
0,f7e1a37d-1ed0-44f4-a763-5e80317666d3,1709555336524,133530127150576738,1,467.714,810.0,mallet.txt,96,3,,,,3.27888,3.57356,225
1,c2034414-36f1-4655-86c8-f366c643bb23,1709555336524,133530127148897930,2,551.5,835.0,mallet.txt,98,20,,,,3.15484,3.43838,84
2,d88c6765-01e6-4419-b699-279f2c362bba,1709555336524,133530127113313297,3,499.042,742.417,mallet.txt,94,5,,,,2.87825,3.19769,3418
3,3e8bb701-511b-4b56-9178-1a280f1d2ec4,1709555336524,133530127037819378,4,903.271,707.217,mallet.txt,89,58,,,,3.00642,3.28448,7242
4,968bbcea-738c-4c9f-91df-c9f8eec7fce7,1709555336524,133530127030050754,5,793.545,710.909,mallet.txt,89,47,,,,2.9121,3.27539,619
5,c220f474-fbd9-4e04-a9d2-2028d0726c78,1709555336524,133530127027486598,6,718.75,666.0,mallet.txt,86,37,,,,3.30381,3.68641,100
6,c1174246-f341-4628-944d-8edb442b8368,1709555336524,133530127008149688,7,705.0,717.647,mallet.txt,89,33,,,,3.15138,3.51539,1534
7,fbdbef38-a978-4f62-89a3-ddc808291301,1709555336524,133530126995296862,8,732.75,733.917,mallet.txt,91,41,,,,3.05445,3.41709,1142
8,9d511579-6df5-42ee-84c0-dd2a8e80d1f4,1709555336524,133530126985648838,9,713.0,730.571,mallet.txt,91,37,,,,3.09764,3.37679,225
9,994b9e0c-d557-4c35-b94f-5eab775b78c4,1709555336524,133530126977899502,10,886.0,656.6,mallet.txt,86,62,,,,2.87658,3.13083,323
10,1903ca03-6343-40ca-bef2-8f223baf3b30,1709555336524,133530126976130094,11,793.25,664.75,mallet.txt,86,49,,,,2.92931,3.23982,127
11,fa389c25-1e3a-4d6e-96fa-d0f85af4f4b0,1709555336524,133530126948459006,12,628.816,701.122,mallet.txt,89,20,,,,2.88992,3.22318,2359
12,0bb62f67-35ae-4064-a4de-1fe5daa3d7e8,1709555336524,133530126946735509,13,693.5,661.5,mallet.txt,86,35,,,,2.91176,3.18201,99
13,04285e2f-e4ad-4500-9b68-d46fcca7a1f4,1709555336524,133530126940736106,14,595.273,696.364,mallet.txt,89,17,,,,2.86244,3.22844,500
14,a10f42fb-f86e-43c7-9bec-1d7870747da4,1709555336524,133530126938565739,15,527.5,678.5,mallet.txt,88,11,,,,3.10784,3.52282,133
15,dc5e6487-489b-47b5-a0a5-3dbcc0baca1e,1709555336524,133530126918647107,16,487.844,703.933,mallet.txt,88,4,,,,2.96778,3.30521,1675
16,424854b9-9adf-4e01-85bb-cc96fc4917ec,1709555336524,133530126913045311,17,959.222,686.778,mallet.txt,88,72,,,,3.04082,3.31532,301
17,3fdc3ca5-6339-4a17-af9f-57c6cb5afe29,1709555336524,133530126818478700,18,726.184,690.18,mallet.txt,88,19,,,,3.0806,3.3711,8658
18,ae43d48f-8c53-4249-aec3-1d0a7b0b9f32,1709555336524,133530126806702376,19,564.5,698.167,mallet.txt,88,14,,,,2.96346,3.21564,661
19,d3ce0fc0-0ebf-4bd9-bcb4-221ffd957c68,1709555336524,133530126803203732,20,596.75,495.0,mallet.txt,75,23,,,,3.1681,3.47087,101
20,702b8285-9bde-4b3d-a5b4-57999cc230f2,1709555336524,133530126782700763,21,547.75,673.75,CoordinateDescent.java,177,9,sumSquaredError,unit->class->block->function->block->block_content->for->block->block_content,//src:unit[@filename='C:/Users/elide-double-blind/eclipse-workspace/iTrace/src/Mallet/src/cc/mallet/regression/CoordinateDescent.java']/src:class[@pos:start='12:1' and @pos:end='199:1']/src:block[@pos:start='12:32' and @pos:end='199:1']/src:function[@pos:start='165:9' and @pos:end='191:9']/src:block[@pos:start='165:34' and @pos:end='191:9']/src:block_content[@pos:start='167:17' and @pos:end='190:38']/src:for[@pos:start='169:17' and @pos:end='178:17']/src:block[@pos:start='169:63' and @pos:end='178:17']/src:block_content[@pos:start='170:25' and @pos:end='177:63'],3.00044,3.39454,111
21,0ee7a7d0-2205-4ccf-a79c-80be9ea1c98d,1709555336524,133530126780467894,22,634.8,645.8,CoordinateDescent.java,175,21,WHITESPACE,unit->class->block->function->block->block_content->for->block->block_content,//src:unit[@filename='C:/Users/elide-double-blind/eclipse-workspace/iTrace/src/Mallet/src/cc/mallet/regression/CoordinateDescent.java']/src:class[@pos:start='12:1' and @pos:end='199:1']/src:block[@pos:start='12:32' and @pos:end='199:1']/src:function[@pos:start='165:9' and @pos:end='191:9']/src:block[@pos:start='165:34' and @pos:end='191:9']/src:block_content[@pos:start='167:17' and @pos:end='190:38']/src:for[@pos:start='169:17' and @pos:end='178:17']/src:block[@pos:start='169:63' and @pos:end='178:17']/src:block_content[@pos:start='170:25' and @pos:end='177:63'],2.92109,3.2087,125
