,fixation_id,fixation_run_id,fixation_start_event_time,fixation_order_number,x,y,fixation_target,source_file_line,source_file_col,token,syntactic_category,xpath,left_pupil_diameter,right_pupil_diameter,duration
0,d20aebf3-c223-463b-9f6e-cc8742d8400e,1740786016585,133534619506546788,1,773.967,365.483,scrimage.txt,72,53,,,,2.4966,2.31613,502
1,116133d1-ae58-42a5-9e60-d27039fc6bef,1740786016585,133534619511823863,2,709.176,353.353,scrimage.txt,71,42,,,,2.37129,2.22514,201
2,4bec321e-4dcd-4797-9db7-c29d9cf17515,1740786016585,133534619514323587,3,621.056,354.593,scrimage.txt,71,27,,,,2.37779,2.25027,532
3,cc24b279-c464-4df5-b082-6ba1399473e0,1740786016585,133534619519821963,4,671.061,353.364,scrimage.txt,71,33,,,,2.37746,2.23183,683
4,cd901bd1-9bec-4ba6-a746-c9de2e29d111,1740786016585,133534619611571122,5,817.813,601.875,scrimage.txt,88,58,,,,2.53817,2.40927,158
5,0aa88785-6921-4cca-8434-b8b337e67428,1740786016585,133534619614993002,6,771.611,360.37,scrimage.txt,71,54,,,,2.30749,2.19775,615
6,d0b6fc85-0add-4b0a-89aa-c437860d61ad,1740786016585,133534619628908172,7,641.0,325.75,PipelineFilter.java,19,32,ImmutableImage,unit->class->block->function->parameter_list->parameter->decl->type->name,//src:unit[@filename='C:/Users/elide-double-blind/eclipse-workspace/itrace/scrimage/scrimage-core/src/main/java/com/sksamuel/scrimage/filter/PipelineFilter.java']/src:class[@pos:start='10:1' and @pos:end='32:1']/src:block[@pos:start='10:47' and @pos:end='32:1']/src:function[@pos:start='18:4' and @pos:end='31:4']/src:parameter_list[@pos:start='19:21' and @pos:end='19:42']/src:parameter[@pos:start='19:22' and @pos:end='19:41']/src:decl[@pos:start='19:22' and @pos:end='19:41']/src:type[@pos:start='19:22' and @pos:end='19:35']/src:name[@pos:start='19:22' and @pos:end='19:35'],2.47683,2.35837,165
7,26fd88fa-1556-4458-b8be-97bd81c201d9,1740786016585,133534619630909717,8,661.667,213.778,PipelineFilter.java,12,35,lt;Filter,unit->class->block->decl_stmt->decl->type->name->argument_list,//src:unit[@filename='C:/Users/elide-double-blind/eclipse-workspace/itrace/scrimage/scrimage-core/src/main/java/com/sksamuel/scrimage/filter/PipelineFilter.java']/src:class[@pos:start='10:1' and @pos:end='32:1']/src:block[@pos:start='10:47' and @pos:end='32:1']/src:decl_stmt[@pos:start='12:4' and @pos:end='12:44']/src:decl[@pos:start='12:4' and @pos:end='12:43']/src:type[@pos:start='12:4' and @pos:end='12:35']/src:name[@pos:start='12:18' and @pos:end='12:35']/src:argument_list[@pos:start='12:28' and @pos:end='12:35'],2.50606,2.40918,131
8,1021b83f-3ec8-40ca-8e8b-e126b3154ce1,1740786016585,133534619632491945,9,478.13,252.522,PipelineFilter.java,14,8,public,unit->class->block->constructor->specifier,//src:unit[@filename='C:/Users/elide-double-blind/eclipse-workspace/itrace/scrimage/scrimage-core/src/main/java/com/sksamuel/scrimage/filter/PipelineFilter.java']/src:class[@pos:start='10:1' and @pos:end='32:1']/src:block[@pos:start='10:47' and @pos:end='32:1']/src:constructor[@pos:start='14:4' and @pos:end='16:4']/src:specifier[@pos:start='14:4' and @pos:end='14:9'],2.43356,2.34543,350
9,70c63e91-c0c1-46c8-bd97-b25fe839e41c,1740786016585,133534619639242181,10,610.696,263.304,PipelineFilter.java,15,29,filters;,unit->class->block->constructor->block->block_content->expr_stmt,//src:unit[@filename='C:/Users/elide-double-blind/eclipse-workspace/itrace/scrimage/scrimage-core/src/main/java/com/sksamuel/scrimage/filter/PipelineFilter.java']/src:class[@pos:start='10:1' and @pos:end='32:1']/src:block[@pos:start='10:47' and @pos:end='32:1']/src:constructor[@pos:start='14:4' and @pos:end='16:4']/src:block[@pos:start='14:54' and @pos:end='16:4']/src:block_content[@pos:start='15:7' and @pos:end='15:29']/src:expr_stmt[@pos:start='15:7' and @pos:end='15:29'],2.4236,2.32607,259
