,fixation_id,fixation_run_id,fixation_start_event_time,fixation_order_number,x,y,fixation_target,source_file_line,source_file_col,token,syntactic_category,xpath,left_pupil_diameter,right_pupil_diameter,duration
0,0e7dd001-f4e8-4c02-8bc6-724091f51f13,1740786146405,133534627313771103,1,555.205,605.0,scrimage.txt,109,16,,,,2.39164,2.25874,1075
1,54c89b4d-b53e-4c1e-a804-0b6bf3067aad,1740786146405,133534627324855276,2,662.5,628.5,scrimage.txt,109,38,,,,2.56857,2.37754,350
2,448943bd-d484-4f58-868e-30e3da803fe2,1740786146405,133534627365690439,3,549.148,603.37,scrimage.txt,109,20,,,,2.67156,2.47401,358
3,0e1b7af7-813c-405c-98cf-771b7c810724,1740786146405,133534627436612687,4,688.857,609.286,scrimage.txt,109,39,,,,2.62022,2.4362,117
4,1dd60390-8a8d-4a73-8fda-8ba27bb45c63,1740786146405,133534627445945987,5,515.444,253.444,AwtImage.java,37,12,AwtImage,unit->class->block->constructor->name,//src:unit[@filename='C:/Users/elide-double-blind/eclipse-workspace/itrace/scrimage/scrimage-core/src/main/java/com/sksamuel/scrimage/AwtImage.java']/src:class[@pos:start='31:1' and @pos:end='469:1']/src:block[@pos:start='31:23' and @pos:end='469:1']/src:constructor[@pos:start='37:4' and @pos:end='42:4']/src:name[@pos:start='37:11' and @pos:end='37:18'],2.4549,2.36158,367
5,4dd39325-c547-4099-8d5b-2b6c7719995e,1740786146405,133534627451944587,6,535.964,186.571,AwtImage.java,31,16,AwtImage,unit->class->name,//src:unit[@filename='C:/Users/elide-double-blind/eclipse-workspace/itrace/scrimage/scrimage-core/src/main/java/com/sksamuel/scrimage/AwtImage.java']/src:class[@pos:start='31:1' and @pos:end='469:1']/src:name[@pos:start='31:14' and @pos:end='31:21'],2.4197,2.33774,247
6,cfb61c89-1093-4a2f-bce7-0a872c223483,1740786146405,133534627455278310,7,464.8,117.0,AwtImage.java,1,6,package,unit->package,//src:unit[@filename='C:/Users/elide-double-blind/eclipse-workspace/itrace/scrimage/scrimage-core/src/main/java/com/sksamuel/scrimage/AwtImage.java']/src:package[@pos:start='1:1' and @pos:end='1:30'],2.43033,2.3588,200
7,c8c5e456-b355-41d2-9aa8-fbf21326bebb,1740786146405,133534627457694272,8,442.619,294.786,AwtImage.java,38,3,WHITESPACE,unit->class->block->constructor->block,//src:unit[@filename='C:/Users/elide-double-blind/eclipse-workspace/itrace/scrimage/scrimage-core/src/main/java/com/sksamuel/scrimage/AwtImage.java']/src:class[@pos:start='31:1' and @pos:end='469:1']/src:block[@pos:start='31:23' and @pos:end='469:1']/src:constructor[@pos:start='37:4' and @pos:end='42:4']/src:block[@pos:start='37:39' and @pos:end='42:4'],2.47941,2.39211,343
8,c402e691-d6b9-488f-8378-45a768cbf6e7,1740786146405,133534627461607123,9,470.391,602.913,AwtImage.java,71,8,public,unit->class->block->function->type->specifier,//src:unit[@filename='C:/Users/elide-double-blind/eclipse-workspace/itrace/scrimage/scrimage-core/src/main/java/com/sksamuel/scrimage/AwtImage.java']/src:class[@pos:start='31:1' and @pos:end='469:1']/src:block[@pos:start='31:23' and @pos:end='469:1']/src:function[@pos:start='71:4' and @pos:end='73:4']/src:type[@pos:start='71:4' and @pos:end='71:19']/src:specifier[@pos:start='71:4' and @pos:end='71:9'],2.62419,2.43814,759
9,05866321-17f7-474d-8af8-3bb1db961e48,1740786146405,133534627469363708,10,587.758,585.273,AwtImage.java,114,23,pixels[index,unit->class->block->function->block->block_content->if_stmt->if->block->block_content->if_stmt->if->block->block_content->while->block->block_content->expr_stmt->expr->name->index->expr->name,//src:unit[@filename='C:/Users/elide-double-blind/eclipse-workspace/itrace/scrimage/scrimage-core/src/main/java/com/sksamuel/scrimage/AwtImage.java']/src:class[@pos:start='31:1' and @pos:end='469:1']/src:block[@pos:start='31:23' and @pos:end='469:1']/src:function[@pos:start='92:4' and @pos:end='131:4']/src:block[@pos:start='92:28' and @pos:end='131:4']/src:block_content[@pos:start='93:7' and @pos:end='130:7']/src:if_stmt[@pos:start='94:7' and @pos:end='130:7']/src:if[@pos:start='94:7' and @pos:end='121:7']/src:block[@pos:start='94:44' and @pos:end='121:7']/src:block_content[@pos:start='95:10' and @pos:end='120:23']/src:if_stmt[@pos:start='99:10' and @pos:end='119:10']/src:if[@pos:start='111:12' and @pos:end='117:10']/src:block[@pos:start='111:71' and @pos:end='117:10']/src:block_content[@pos:start='112:13' and @pos:end='116:13']/src:while[@pos:start='112:13' and @pos:end='116:13']/src:block[@pos:start='112:41' and @pos:end='116:13']/src:block_content[@pos:start='113:16' and @pos:end='115:33']/src:expr_stmt[@pos:start='114:16' and @pos:end='114:80']/src:expr[@pos:start='114:16' and @pos:end='114:79']/src:name[@pos:start='114:16' and @pos:end='114:32']/src:index[@pos:start='114:22' and @pos:end='114:32']/src:expr[@pos:start='114:23' and @pos:end='114:31']/src:name[@pos:start='114:23' and @pos:end='114:27'],2.59832,2.44559,338
