,fixation_id,fixation_run_id,fixation_start_event_time,fixation_order_number,x,y,fixation_target,source_file_line,source_file_col,token,syntactic_category,xpath,left_pupil_diameter,right_pupil_diameter,duration
0,40a9fee8-2bf2-45d7-a483-58a4da01d057,1741308552919,133560765199017346,1,543.615,199.692,mallet.txt,97,8,,,,0.0,2.80552,101
1,e33fdbec-d1fc-4d58-9292-3327c84fc858,1741308552919,133560765211611285,2,599.0,682.048,mallet.txt,117,10,,,,2.88034,2.88238,175
2,ed84bf52-464a-4ca7-a11c-fa0578135e37,1741308552919,133560765213609365,3,598.25,710.0,mallet.txt,118,10,,,,2.65193,2.64875,423
3,5b184e8b-1ae7-4697-927d-15ff74b7f2f6,1741308552919,133560765218278131,4,608.6,714.6,mallet.txt,131,11,,,,2.65114,2.62631,91
4,f66f4882-9840-42e1-b439-b8c906699795,1741308552919,133560765219444485,5,575.382,537.353,mallet.txt,127,12,,,,2.68265,2.703,341
5,196b0eac-b55f-408a-a204-78c72bece08b,1741308552919,133560765224360261,6,603.158,375.105,mallet.txt,101,11,,,,2.7986,2.81523,433
6,8265e8ec-0b76-4e22-bca2-faab5b1e2560,1741308552919,133560765229022600,7,604.0,359.5,mallet.txt,98,14,,,,2.761,2.83603,92
7,5103201c-c2fd-432f-a1b6-689532e37b87,1741308552919,133560765231105186,8,604.018,446.709,mallet.txt,117,11,,,,2.84673,2.85325,858
8,9967483c-c415-4a58-ae36-11ff5fdc8401,1741308552919,133560765240111447,9,614.067,572.667,mallet.txt,122,12,,,,2.82756,2.80453,656
9,90c4da34-7a49-4abb-835b-1d35abbc3f0e,1741308552919,133560765247355962,10,526.042,572.25,mallet.txt,122,4,,,,2.76383,2.73914,316
10,d43114d5-edcb-44a2-9ee7-e39e2b44bdc5,1741308552919,133560765252426646,11,870.0,447.0,mallet.txt,117,33,,,,2.73933,2.77562,135
11,7275ad58-f732-4587-bab8-97e5a74cf8fc,1741308552919,133560765323353189,12,861.0,452.833,mallet.txt,117,30,,,,0.0,2.52359,273
12,853b9c47-365d-480e-bb30-fc41521ffc8a,1741308552919,133560765426291222,13,812.28,503.08,FeatureInducer.java,25,28,addMaskedFeatures,unit->class->block->decl_stmt->decl->name,//src:unit[@filename='C:/Users/elide-double-blind/Downloads/Projects/Projects/mallet/src/cc/mallet/types/FeatureInducer.java']/src:class[@pos:start='22:1' and @pos:end='224:1']/src:block[@pos:start='23:1' and @pos:end='224:1']/src:decl_stmt[@pos:start='25:9' and @pos:end='25:49']/src:decl[@pos:start='25:9' and @pos:end='25:48']/src:name[@pos:start='25:24' and @pos:end='25:40'],2.45018,2.48279,200
13,c31b3469-6c2f-4c59-9321-8631a8d40f47,1741308552919,133560765428682502,14,539.824,519.059,FeatureInducer.java,26,5,static,unit->class->block,//src:unit[@filename='C:/Users/elide-double-blind/Downloads/Projects/Projects/mallet/src/cc/mallet/types/FeatureInducer.java']/src:class[@pos:start='22:1' and @pos:end='224:1']/src:block[@pos:start='23:1' and @pos:end='224:1'],2.47842,2.458,160
14,a622d780-10be-4287-9be4-48457800b28d,1741308552919,133560765430951469,15,883.839,490.774,FeatureInducer.java,24,29,logger,unit->class->block->decl_stmt->decl->type->name,//src:unit[@filename='C:/Users/elide-double-blind/Downloads/Projects/Projects/mallet/src/cc/mallet/types/FeatureInducer.java']/src:class[@pos:start='22:1' and @pos:end='224:1']/src:block[@pos:start='23:1' and @pos:end='224:1']/src:decl_stmt[@pos:start='24:9' and @pos:end='24:94']/src:decl[@pos:start='24:9' and @pos:end='24:93']/src:type[@pos:start='24:9' and @pos:end='24:29']/src:name[@pos:start='24:24' and @pos:end='24:29'],2.434,2.48277,267
15,1b4cd078-40f6-466b-8a54-41c33f59a9fb,1741308552919,133560765445017553,16,1235.73,455.0,mallet.txt,117,64,,,,2.85492,2.78306,86
16,41f946b0-c94d-4632-9940-4f0953a76ab0,1741308552919,133560765458693204,17,707.4,210.2,mallet.txt,107,19,,,,2.68474,2.66399,92
17,2e03213b-15f2-4f1d-bf72-d41d81c2cff2,1741308552919,133560765464202109,18,741.45,485.8,FeatureInducer.java,24,22,Logger,unit->class->block->decl_stmt->decl->type->specifier,//src:unit[@filename='C:/Users/elide-double-blind/Downloads/Projects/Projects/mallet/src/cc/mallet/types/FeatureInducer.java']/src:class[@pos:start='22:1' and @pos:end='224:1']/src:block[@pos:start='23:1' and @pos:end='224:1']/src:decl_stmt[@pos:start='24:9' and @pos:end='24:94']/src:decl[@pos:start='24:9' and @pos:end='24:93']/src:type[@pos:start='24:9' and @pos:end='24:29']/src:specifier[@pos:start='24:17' and @pos:end='24:22'],3.00508,2.89337,159
18,93f59158-7853-410e-abf4-cf8488ed7392,1741308552919,133560765466036595,19,669.357,511.25,FeatureInducer.java,25,15,boolean,unit->class->block->decl_stmt->decl->type,//src:unit[@filename='C:/Users/elide-double-blind/Downloads/Projects/Projects/mallet/src/cc/mallet/types/FeatureInducer.java']/src:class[@pos:start='22:1' and @pos:end='224:1']/src:block[@pos:start='23:1' and @pos:end='224:1']/src:decl_stmt[@pos:start='25:9' and @pos:end='25:49']/src:decl[@pos:start='25:9' and @pos:end='25:48']/src:type[@pos:start='25:9' and @pos:end='25:22'],2.8226,2.76637,467
19,c91d15cf-c644-4916-90a6-bdfd4e262c2f,1741308552919,133560765471949312,20,874.917,486.833,FeatureInducer.java,25,33,addMaskedFeatures,unit->class->block->decl_stmt->decl->name,//src:unit[@filename='C:/Users/elide-double-blind/Downloads/Projects/Projects/mallet/src/cc/mallet/types/FeatureInducer.java']/src:class[@pos:start='22:1' and @pos:end='224:1']/src:block[@pos:start='23:1' and @pos:end='224:1']/src:decl_stmt[@pos:start='25:9' and @pos:end='25:49']/src:decl[@pos:start='25:9' and @pos:end='25:48']/src:name[@pos:start='25:24' and @pos:end='25:40'],2.6113,2.54831,99
20,2d35a10a-1964-4c26-b2b8-9747d8a774f3,1741308552919,133560765483185159,21,1234.67,461.0,mallet.txt,117,64,,,,2.8382,2.74357,161
21,a2929c34-56f8-4c70-974b-fbb87cf90d89,1741308552919,133560765488454746,22,662.333,207.733,mallet.txt,107,16,,,,2.63206,2.63307,308
22,74bffbaf-8e5d-4270-b40b-7326fb0da271,1741308552919,133560765493786209,23,641.0,518.28,FeatureInducer.java,26,14,minTrainingListSize,unit->class->block->decl_stmt->decl->type->specifier,//src:unit[@filename='C:/Users/elide-double-blind/Downloads/Projects/Projects/mallet/src/cc/mallet/types/FeatureInducer.java']/src:class[@pos:start='22:1' and @pos:end='224:1']/src:block[@pos:start='23:1' and @pos:end='224:1']/src:decl_stmt[@pos:start='26:9' and @pos:end='26:44']/src:decl[@pos:start='26:9' and @pos:end='26:43']/src:type[@pos:start='26:9' and @pos:end='26:18']/src:specifier[@pos:start='26:9' and @pos:end='26:14'],2.82797,2.70901,276
23,5e633cdb-af50-403f-90e0-6399dac725a0,1741308552919,133560765496785989,24,676.929,710.214,FeatureInducer.java,34,16,FeatureConjunction,unit->class->block->decl_stmt->decl->type->name->name,//src:unit[@filename='C:/Users/elide-double-blind/Downloads/Projects/Projects/mallet/src/cc/mallet/types/FeatureInducer.java']/src:class[@pos:start='22:1' and @pos:end='224:1']/src:block[@pos:start='23:1' and @pos:end='224:1']/src:decl_stmt[@pos:start='34:9' and @pos:end='34:36']/src:decl[@pos:start='34:9' and @pos:end='34:35']/src:type[@pos:start='34:9' and @pos:end='34:31']/src:name[@pos:start='34:9' and @pos:end='34:31']/src:name[@pos:start='34:9' and @pos:end='34:26'],2.95386,2.83848,148
