,fixation_id,fixation_run_id,fixation_start_event_time,fixation_order_number,x,y,fixation_target,source_file_line,source_file_col,token,syntactic_category,xpath,left_pupil_diameter,right_pupil_diameter,duration
0,50fbb17a-c40c-48a9-8549-38128a711066,1741382580563,133559874048676717,1,572.654,359.852,openaudible.txt,77,18,,,,3.37171,3.23479,798
1,437920d4-ef0b-40ca-81af-c8c530758a8d,1741382580563,133559874058252582,2,473.063,405.646,openaudible.txt,79,2,,,,3.47925,3.28217,683
2,4a803ebb-a981-4069-95f3-4f500b2e28a4,1741382580563,133559874069002877,3,474.1,433.15,openaudible.txt,81,2,,,,3.6158,3.36814,304
3,382f9de1-d1bc-4bee-8ca9-77d385517d0a,1741382580563,133559874074419410,4,637.101,354.826,openaudible.txt,76,21,,,,3.36017,3.17186,717
4,892f84ff-311d-4856-9b2a-439ed2f2b761,1741382580563,133559874094923672,5,534.556,436.0,openaudible.txt,80,9,,,,3.53224,3.34059,625
5,dcb01aec-2c0e-4b33-b111-368947264603,1741382580563,133559874120171603,6,844.444,590.889,openaudible.txt,89,46,,,,3.60761,3.42546,121
6,eacdeef3-d30a-4339-9490-22c34e9ed018,1741382580563,133559874121696723,7,963.788,634.636,openaudible.txt,91,59,,,,3.57062,3.3718,264
7,a9ec4210-ac37-4b74-8875-f59887720844,1741382580563,133559874125003361,8,510.265,353.941,openaudible.txt,77,9,,,,3.41629,3.28741,271
8,bd6df247-f4e7-410f-b4d2-67827fe34551,1741382580563,133559874129588413,9,534.471,406.328,openaudible.txt,79,8,,,,3.35484,3.20778,1284
9,f6944cdd-1347-4e2b-9787-ed6e6016b953,1741382580563,133559874144755643,10,678.515,352.029,openaudible.txt,76,24,,,,3.25301,3.11492,1441
10,c87e2e18-f831-495c-91f1-3c6a8766bafb,1741382580563,133559874159505529,11,777.182,109.668,openaudible.txt,64,36,,,,3.3959,3.286,2875
11,5775dd53-57c7-4660-9d1e-c68507dd2481,1741382580563,133559874189238641,12,645.152,113.03,openaudible.txt,64,21,,,,3.45846,3.35089,268
12,f75a1b56-5225-429c-b464-5cd4d02d6ff4,1741382580563,133559874192174465,13,475.208,121.625,openaudible.txt,64,2,,,,3.45549,3.35746,192
13,1ca62617-d9f5-4be6-8577-dfbb77d534fc,1741382580563,133559874195008092,14,569.279,387.488,openaudible.txt,77,17,,,,3.38416,3.2533,400
14,acfad4c0-ec9a-422f-a090-85fd03bd296f,1741382580563,133559874199339729,15,690.121,359.455,openaudible.txt,77,29,,,,3.26353,3.13941,267
15,4e9617f8-28c1-4598-ad89-c9c01e63b834,1741382580563,133559874203822658,16,615.684,360.263,openaudible.txt,77,20,,,,3.2401,3.1229,152
16,0024b47a-802c-498a-95a6-d08a8d79a7e8,1741382580563,133559874238253289,17,763.675,353.038,openaudible.txt,76,38,,,,3.45338,3.29629,698
17,729c39f9-c9f7-445c-8247-7ade6ae866e9,1741382580563,133559874256840658,18,820.083,362.75,openaudible.txt,77,43,,,,3.5744,3.34261,258
18,886c32e9-f9d8-430b-9053-63f811f21e49,1741382580563,133559874260424887,19,816.86,347.837,openaudible.txt,76,43,,,,3.35287,3.22876,348
19,b4fb0368-a034-4eaf-aa75-63f770814424,1741382580563,133559874277757927,20,762.786,346.25,openaudible.txt,76,37,,,,3.43547,3.3211,226
20,871a9535-38ac-4cbc-8804-b49c6a755a44,1741382580563,133559874280175753,21,898.532,346.362,openaudible.txt,76,55,,,,3.36828,3.26364,383
21,b9d6831f-64e4-4265-813c-726301602914,1741382580563,133559874297928705,22,642.429,121.857,openaudible.txt,64,21,,,,3.50656,3.36487,1041
22,5dfa31cb-f8bb-4473-a3fe-1e31022e14e5,1741382580563,133559874300340661,23,661.459,118.647,AudibleGUI.java,1,20,openaudible,unit->package->name->name,//src:unit[@filename='C:/Users/elide-double-blind/Downloads/Projects/Projects/openaudible/src/main/java/org/openaudible/desktop/swt/manager/AudibleGUI.java']/src:package[@pos:start='1:1' and @pos:end='1:44']/src:name[@pos:start='1:9' and @pos:end='1:43']/src:name[@pos:start='1:13' and @pos:end='1:23'],3.48782,3.37036,792
23,e8642385-3faa-49aa-bc3c-281bdf721a41,1741382580563,133559874311991123,24,758.783,325.522,openaudible.txt,75,36,,,,3.35815,3.22946,194
24,579117fc-78e6-4066-acfc-b54dd5cd15b1,1741382580563,133559874315411903,25,1010.79,338.529,openaudible.txt,76,66,,,,3.35018,3.19225,577
25,c08c330f-21f9-4348-8ae4-f961a0f89002,1741382580563,133559874321346139,26,1178.0,355.048,openaudible.txt,77,83,,,,3.31797,3.1866,166
26,3333c8bc-c2da-4b6d-b488-88f64ddd3a4d,1741382580563,133559874323595816,27,792.61,127.78,openaudible.txt,64,35,,,,3.41767,3.30713,482
27,ecfe4b77-d1fe-46f9-a60f-b95e9faff2bb,1741382580563,133559874333924270,28,604.733,167.267,AudibleGUI.java,3,15,gargoylesoftware,unit->import->name->name,//src:unit[@filename='C:/Users/elide-double-blind/Downloads/Projects/Projects/openaudible/src/main/java/org/openaudible/desktop/swt/manager/AudibleGUI.java']/src:import[@pos:start='3:1' and @pos:end='3:51']/src:name[@pos:start='3:8' and @pos:end='3:50']/src:name[@pos:start='3:12' and @pos:end='3:27'],3.45672,3.3808,367
28,2c6c7354-a2ae-464f-8ebf-863323d19049,1741382580563,133559874337929000,29,759.51,115.592,AudibleGUI.java,1,34,swt,unit->package->name->name,//src:unit[@filename='C:/Users/elide-double-blind/Downloads/Projects/Projects/openaudible/src/main/java/org/openaudible/desktop/swt/manager/AudibleGUI.java']/src:package[@pos:start='1:1' and @pos:end='1:44']/src:name[@pos:start='1:9' and @pos:end='1:43']/src:name[@pos:start='1:33' and @pos:end='1:35'],3.46305,3.39938,399
29,7c3c72ee-80d6-495d-a9c2-ca30fc8c21b2,1741382580563,133559874343595110,30,782.231,114.462,AudibleGUI.java,1,37,manager;,unit->package->name->name,//src:unit[@filename='C:/Users/elide-double-blind/Downloads/Projects/Projects/openaudible/src/main/java/org/openaudible/desktop/swt/manager/AudibleGUI.java']/src:package[@pos:start='1:1' and @pos:end='1:44']/src:name[@pos:start='1:9' and @pos:end='1:43']/src:name[@pos:start='1:37' and @pos:end='1:43'],3.44939,3.38185,99
30,f045ad70-8151-43d0-a90c-99799ef8eeb6,1741382580563,133559874361348813,31,532.667,367.333,AudibleGUI.java,55,6,boolean,unit->class->block,//src:unit[@filename='C:/Users/elide-double-blind/Downloads/Projects/Projects/openaudible/src/main/java/org/openaudible/desktop/swt/manager/AudibleGUI.java']/src:class[@pos:start='46:1' and @pos:end='1201:1']/src:block[@pos:start='46:69' and @pos:end='1201:1'],3.57516,3.48987,133
31,fe9f47f1-d821-4aee-835c-265068fd0621,1741382580563,133559874378076396,32,657.333,348.542,AudibleGUI.java,261,8,connect,unit->class->block->function->block->block_content->decl_stmt->decl->init->expr->class->block->function->block->block_content->try->block,//src:unit[@filename='C:/Users/elide-double-blind/Downloads/Projects/Projects/openaudible/src/main/java/org/openaudible/desktop/swt/manager/AudibleGUI.java']/src:class[@pos:start='46:1' and @pos:end='1201:1']/src:block[@pos:start='46:69' and @pos:end='1201:1']/src:function[@pos:start='255:9' and @pos:end='273:9']/src:block[@pos:start='255:31' and @pos:end='273:9']/src:block_content[@pos:start='257:17' and @pos:end='271:52']/src:decl_stmt[@pos:start='257:17' and @pos:end='270:18']/src:decl[@pos:start='257:17' and @pos:end='270:17']/src:init[@pos:start='257:35' and @pos:end='270:17']/src:expr[@pos:start='257:37' and @pos:end='270:17']/src:class[@pos:start='257:41' and @pos:end='270:17']/src:block[@pos:start='257:71' and @pos:end='270:17']/src:function[@pos:start='258:25' and @pos:end='268:25']/src:block[@pos:start='259:43' and @pos:end='268:25']/src:block_content[@pos:start='260:33' and @pos:end='267:33']/src:try[@pos:start='260:33' and @pos:end='267:33']/src:block[@pos:start='260:37' and @pos:end='262:33'],3.38138,3.2907,193
32,73b301a1-c9d0-46ea-bb24-78d2cdb18a01,1741382580563,133559874397349278,33,600.302,367.714,AudibleGUI.java,262,4,WHITESPACE,unit->class->block->function->block->block_content->decl_stmt->decl->init->expr->class->block->function->block->block_content->try->block,//src:unit[@filename='C:/Users/elide-double-blind/Downloads/Projects/Projects/openaudible/src/main/java/org/openaudible/desktop/swt/manager/AudibleGUI.java']/src:class[@pos:start='46:1' and @pos:end='1201:1']/src:block[@pos:start='46:69' and @pos:end='1201:1']/src:function[@pos:start='255:9' and @pos:end='273:9']/src:block[@pos:start='255:31' and @pos:end='273:9']/src:block_content[@pos:start='257:17' and @pos:end='271:52']/src:decl_stmt[@pos:start='257:17' and @pos:end='270:18']/src:decl[@pos:start='257:17' and @pos:end='270:17']/src:init[@pos:start='257:35' and @pos:end='270:17']/src:expr[@pos:start='257:37' and @pos:end='270:17']/src:class[@pos:start='257:41' and @pos:end='270:17']/src:block[@pos:start='257:71' and @pos:end='270:17']/src:function[@pos:start='258:25' and @pos:end='268:25']/src:block[@pos:start='259:43' and @pos:end='268:25']/src:block_content[@pos:start='260:33' and @pos:end='267:33']/src:try[@pos:start='260:33' and @pos:end='267:33']/src:block[@pos:start='260:37' and @pos:end='262:33'],3.31173,3.16078,516
33,5f316903-adb7-4ba5-a8ad-9b4b9b40752c,1741382580563,133559874402663316,34,506.923,378.731,AudibleGUI.java,262,2,WHITESPACE,unit->class->block->function->block->block_content->decl_stmt->decl->init->expr->class->block->function->block->block_content->try->block,//src:unit[@filename='C:/Users/elide-double-blind/Downloads/Projects/Projects/openaudible/src/main/java/org/openaudible/desktop/swt/manager/AudibleGUI.java']/src:class[@pos:start='46:1' and @pos:end='1201:1']/src:block[@pos:start='46:69' and @pos:end='1201:1']/src:function[@pos:start='255:9' and @pos:end='273:9']/src:block[@pos:start='255:31' and @pos:end='273:9']/src:block_content[@pos:start='257:17' and @pos:end='271:52']/src:decl_stmt[@pos:start='257:17' and @pos:end='270:18']/src:decl[@pos:start='257:17' and @pos:end='270:17']/src:init[@pos:start='257:35' and @pos:end='270:17']/src:expr[@pos:start='257:37' and @pos:end='270:17']/src:class[@pos:start='257:41' and @pos:end='270:17']/src:block[@pos:start='257:71' and @pos:end='270:17']/src:function[@pos:start='258:25' and @pos:end='268:25']/src:block[@pos:start='259:43' and @pos:end='268:25']/src:block_content[@pos:start='260:33' and @pos:end='267:33']/src:try[@pos:start='260:33' and @pos:end='267:33']/src:block[@pos:start='260:37' and @pos:end='262:33'],3.17726,3.04673,208
34,6d7332af-ec4e-470f-bb2e-50b63c20c752,1741382580563,133559874405926592,35,592.286,376.952,AudibleGUI.java,262,5,},unit->class->block->function->block->block_content->decl_stmt->decl->init->expr->class->block->function->block->block_content->try->block,//src:unit[@filename='C:/Users/elide-double-blind/Downloads/Projects/Projects/openaudible/src/main/java/org/openaudible/desktop/swt/manager/AudibleGUI.java']/src:class[@pos:start='46:1' and @pos:end='1201:1']/src:block[@pos:start='46:69' and @pos:end='1201:1']/src:function[@pos:start='255:9' and @pos:end='273:9']/src:block[@pos:start='255:31' and @pos:end='273:9']/src:block_content[@pos:start='257:17' and @pos:end='271:52']/src:decl_stmt[@pos:start='257:17' and @pos:end='270:18']/src:decl[@pos:start='257:17' and @pos:end='270:17']/src:init[@pos:start='257:35' and @pos:end='270:17']/src:expr[@pos:start='257:37' and @pos:end='270:17']/src:class[@pos:start='257:41' and @pos:end='270:17']/src:block[@pos:start='257:71' and @pos:end='270:17']/src:function[@pos:start='258:25' and @pos:end='268:25']/src:block[@pos:start='259:43' and @pos:end='268:25']/src:block_content[@pos:start='260:33' and @pos:end='267:33']/src:try[@pos:start='260:33' and @pos:end='267:33']/src:block[@pos:start='260:37' and @pos:end='262:33'],3.17892,3.03889,167
35,83ded110-2c6d-4b5b-bdab-4cb7e8c2c93a,1741382580563,133559874415684841,36,751.0,357.833,AudibleGUI.java,261,18,),unit->class->block->function->block->block_content->decl_stmt->decl->init->expr->class->block->function->block->block_content->try->block,//src:unit[@filename='C:/Users/elide-double-blind/Downloads/Projects/Projects/openaudible/src/main/java/org/openaudible/desktop/swt/manager/AudibleGUI.java']/src:class[@pos:start='46:1' and @pos:end='1201:1']/src:block[@pos:start='46:69' and @pos:end='1201:1']/src:function[@pos:start='255:9' and @pos:end='273:9']/src:block[@pos:start='255:31' and @pos:end='273:9']/src:block_content[@pos:start='257:17' and @pos:end='271:52']/src:decl_stmt[@pos:start='257:17' and @pos:end='270:18']/src:decl[@pos:start='257:17' and @pos:end='270:17']/src:init[@pos:start='257:35' and @pos:end='270:17']/src:expr[@pos:start='257:37' and @pos:end='270:17']/src:class[@pos:start='257:41' and @pos:end='270:17']/src:block[@pos:start='257:71' and @pos:end='270:17']/src:function[@pos:start='258:25' and @pos:end='268:25']/src:block[@pos:start='259:43' and @pos:end='268:25']/src:block_content[@pos:start='260:33' and @pos:end='267:33']/src:try[@pos:start='260:33' and @pos:end='267:33']/src:block[@pos:start='260:37' and @pos:end='262:33'],3.18479,3.06556,356
36,66973e3d-da94-4340-9712-f87607739818,1741382580563,133559874421095481,37,803.882,378.294,AudibleGUI.java,262,28,WHITESPACE,unit->class->block->function->block->block_content->decl_stmt->decl->init->expr->class->block->function->block->block_content->try->block,//src:unit[@filename='C:/Users/elide-double-blind/Downloads/Projects/Projects/openaudible/src/main/java/org/openaudible/desktop/swt/manager/AudibleGUI.java']/src:class[@pos:start='46:1' and @pos:end='1201:1']/src:block[@pos:start='46:69' and @pos:end='1201:1']/src:function[@pos:start='255:9' and @pos:end='273:9']/src:block[@pos:start='255:31' and @pos:end='273:9']/src:block_content[@pos:start='257:17' and @pos:end='271:52']/src:decl_stmt[@pos:start='257:17' and @pos:end='270:18']/src:decl[@pos:start='257:17' and @pos:end='270:17']/src:init[@pos:start='257:35' and @pos:end='270:17']/src:expr[@pos:start='257:37' and @pos:end='270:17']/src:class[@pos:start='257:41' and @pos:end='270:17']/src:block[@pos:start='257:71' and @pos:end='270:17']/src:function[@pos:start='258:25' and @pos:end='268:25']/src:block[@pos:start='259:43' and @pos:end='268:25']/src:block_content[@pos:start='260:33' and @pos:end='267:33']/src:try[@pos:start='260:33' and @pos:end='267:33']/src:block[@pos:start='260:37' and @pos:end='262:33'],3.30845,3.1702,757
37,bcfee188-ceed-458e-8d26-9fe8b6696177,1741382580563,133559874429264303,38,691.941,349.941,AudibleGUI.java,261,10,connect,unit->class->block->function->block->block_content->decl_stmt->decl->init->expr->class->block->function->block->block_content->try->block,//src:unit[@filename='C:/Users/elide-double-blind/Downloads/Projects/Projects/openaudible/src/main/java/org/openaudible/desktop/swt/manager/AudibleGUI.java']/src:class[@pos:start='46:1' and @pos:end='1201:1']/src:block[@pos:start='46:69' and @pos:end='1201:1']/src:function[@pos:start='255:9' and @pos:end='273:9']/src:block[@pos:start='255:31' and @pos:end='273:9']/src:block_content[@pos:start='257:17' and @pos:end='271:52']/src:decl_stmt[@pos:start='257:17' and @pos:end='270:18']/src:decl[@pos:start='257:17' and @pos:end='270:17']/src:init[@pos:start='257:35' and @pos:end='270:17']/src:expr[@pos:start='257:37' and @pos:end='270:17']/src:class[@pos:start='257:41' and @pos:end='270:17']/src:block[@pos:start='257:71' and @pos:end='270:17']/src:function[@pos:start='258:25' and @pos:end='268:25']/src:block[@pos:start='259:43' and @pos:end='268:25']/src:block_content[@pos:start='260:33' and @pos:end='267:33']/src:try[@pos:start='260:33' and @pos:end='267:33']/src:block[@pos:start='260:37' and @pos:end='262:33'],3.26369,3.18321,316
