,fixation_id,fixation_run_id,fixation_start_event_time,fixation_order_number,x,y,fixation_target,source_file_line,source_file_col,token,syntactic_category,xpath,left_pupil_diameter,right_pupil_diameter,duration
0,9029152f-b96e-42fd-abad-72b6871d1dae,1741382684093,133559882275134568,1,552.789,367.684,openaudible.txt,117,13,,,,3.31265,3.18687,425
1,ec0c1505-23d3-4755-b853-e9a82a5678cf,1741382684093,133559882279556660,2,643.176,399.706,openaudible.txt,118,21,,,,3.35189,3.23361,408
2,2b543d0e-11f1-4cdb-b803-a6127b35b26f,1741382684093,133559882286304092,3,776.231,383.231,openaudible.txt,117,38,,,,3.31402,3.20879,100
3,794cbf05-d262-4b8f-acf1-23636e431eb0,1741382684093,133559882327302972,4,731.909,460.727,openaudible.txt,121,30,,,,3.67776,3.53736,109
4,bc77c147-3ade-4295-818f-f5f522520f74,1741382684093,133559882348387059,5,859.8,449.0,openaudible.txt,121,45,,,,3.40309,3.31871,126
5,91c4ab0e-352f-413e-9ee6-0b6525929c34,1741382684093,133559882367217834,6,876.6,450.8,openaudible.txt,121,47,,,,2.09675,3.3789,283
6,fb0be8d5-50d1-4a7f-9162-9d7008ac5c59,1741382684093,133559882382309372,7,971.6,461.8,openaudible.txt,121,56,,,,3.47585,3.30785,125
7,b0c30d7d-7888-4322-837a-722c1e32c926,1741382684093,133559882389800684,8,641.629,114.286,CommandCenter.java,1,23,openaudible,unit->package->name->name,//src:unit[@filename='C:/Users/elide-double-blind/Downloads/Projects/Projects/openaudible/src/main/java/org/openaudible/desktop/swt/manager/menu/CommandCenter.java']/src:package[@pos:start='1:1' and @pos:end='1:49']/src:name[@pos:start='1:9' and @pos:end='1:48']/src:name[@pos:start='1:13' and @pos:end='1:23'],3.29038,3.32404,967
8,219ff465-8679-4456-8858-a345e8711030,1741382684093,133559882400058074,9,641.5,237.0,CommandCenter.java,28,22,CommandCenter,unit->class->name,//src:unit[@filename='C:/Users/elide-double-blind/Downloads/Projects/Projects/openaudible/src/main/java/org/openaudible/desktop/swt/manager/menu/CommandCenter.java']/src:class[@pos:start='28:1' and @pos:end='366:1']/src:name[@pos:start='28:14' and @pos:end='28:26'],3.29988,3.32421,142
9,61fcb7e1-9f1d-4c6e-9898-47c4f316c239,1741382684093,133559882408805338,10,644.043,445.63,CommandCenter.java,104,18,showAbout,unit->class->block->function->type->name,//src:unit[@filename='C:/Users/elide-double-blind/Downloads/Projects/Projects/openaudible/src/main/java/org/openaudible/desktop/swt/manager/menu/CommandCenter.java']/src:class[@pos:start='28:1' and @pos:end='366:1']/src:block[@pos:start='28:28' and @pos:end='366:1']/src:function[@pos:start='104:9' and @pos:end='106:9']/src:type[@pos:start='104:9' and @pos:end='104:19']/src:name[@pos:start='104:16' and @pos:end='104:19'],3.36008,3.30009,1634
10,929e4645-3648-4f45-8d27-747aa3fc273a,1741382684093,133559882478640832,11,580.7,276.1,CommandCenter.java,93,12,info,unit->class->block->function->block,//src:unit[@filename='C:/Users/elide-double-blind/Downloads/Projects/Projects/openaudible/src/main/java/org/openaudible/desktop/swt/manager/menu/CommandCenter.java']/src:class[@pos:start='28:1' and @pos:end='366:1']/src:block[@pos:start='28:28' and @pos:end='366:1']/src:function[@pos:start='92:9' and @pos:end='97:9']/src:block[@pos:start='92:27' and @pos:end='97:9'],3.35168,3.2181,1026
11,371783dd-cd6d-4d77-af04-73fca1c64d4d,1741382684093,133559882499380015,12,562.048,263.952,CommandCenter.java,93,7,logger,unit->class->block->function->block,//src:unit[@filename='C:/Users/elide-double-blind/Downloads/Projects/Projects/openaudible/src/main/java/org/openaudible/desktop/swt/manager/menu/CommandCenter.java']/src:class[@pos:start='28:1' and @pos:end='366:1']/src:block[@pos:start='28:28' and @pos:end='366:1']/src:function[@pos:start='92:9' and @pos:end='97:9']/src:block[@pos:start='92:27' and @pos:end='97:9'],3.27282,3.22431,168
12,63fe5be5-c3ec-4c61-8672-32ab70cd59be,1741382684093,133559882528311828,13,617.13,119.13,CommandCenter.java,249,5,gui,unit->class->block->function->block->block_content->switch->block->block_content,//src:unit[@filename='C:/Users/elide-double-blind/Downloads/Projects/Projects/openaudible/src/main/java/org/openaudible/desktop/swt/manager/menu/CommandCenter.java']/src:class[@pos:start='28:1' and @pos:end='366:1']/src:block[@pos:start='28:28' and @pos:end='366:1']/src:function[@pos:start='162:9' and @pos:end='258:9']/src:block[@pos:start='162:40' and @pos:end='258:9']/src:block_content[@pos:start='163:17' and @pos:end='257:17']/src:switch[@pos:start='165:17' and @pos:end='257:17']/src:block[@pos:start='165:28' and @pos:end='257:17']/src:block_content[@pos:start='166:25' and @pos:end='256:65'],3.31108,3.29136,533
13,837bfa53-a89a-4dad-8044-051036898a66,1741382684093,133559882534727862,14,622.357,125.321,CommandCenter.java,250,8,break;,unit->class->block->function->block->block_content->switch->block->block_content,//src:unit[@filename='C:/Users/elide-double-blind/Downloads/Projects/Projects/openaudible/src/main/java/org/openaudible/desktop/swt/manager/menu/CommandCenter.java']/src:class[@pos:start='28:1' and @pos:end='366:1']/src:block[@pos:start='28:28' and @pos:end='366:1']/src:function[@pos:start='162:9' and @pos:end='258:9']/src:block[@pos:start='162:40' and @pos:end='258:9']/src:block_content[@pos:start='163:17' and @pos:end='257:17']/src:switch[@pos:start='165:17' and @pos:end='257:17']/src:block[@pos:start='165:28' and @pos:end='257:17']/src:block_content[@pos:start='166:25' and @pos:end='256:65'],3.42372,3.29329,250
14,d762754a-4ab9-48f9-9630-9ae908227404,1741382684093,133559882540894393,15,708.4,139.4,openaudible.txt,104,27,,,,3.45226,3.34826,248
15,2f3dcb8e-0bef-499e-b747-c345d1600870,1741382684093,133559882543898366,16,647.444,385.556,openaudible.txt,117,24,,,,3.35758,3.26061,216
16,df5f7090-23a4-4d92-a2c7-55bc60132529,1741382684093,133559882553377755,17,1242.8,403.9,openaudible.txt,118,89,,,,3.32271,3.19572,119
17,cbdd09e1-4f4c-4c4a-a280-451e74d6da96,1741382684093,133559882555794546,18,597.458,331.542,CommandCenter.java,260,14,boolean,unit->class->block->function->type->specifier,//src:unit[@filename='C:/Users/elide-double-blind/Downloads/Projects/Projects/openaudible/src/main/java/org/openaudible/desktop/swt/manager/menu/CommandCenter.java']/src:class[@pos:start='28:1' and @pos:end='366:1']/src:block[@pos:start='28:28' and @pos:end='366:1']/src:function[@pos:start='260:9' and @pos:end='275:9']/src:type[@pos:start='260:9' and @pos:end='260:22']/src:specifier[@pos:start='260:9' and @pos:end='260:14'],3.3306,3.28071,192
18,b406e05d-8229-45bc-a302-d882b70d0862,1741382684093,133559882558062894,19,478.167,281.5,CommandCenter.java,258,2,},unit->class->block->function->block,//src:unit[@filename='C:/Users/elide-double-blind/Downloads/Projects/Projects/openaudible/src/main/java/org/openaudible/desktop/swt/manager/menu/CommandCenter.java']/src:class[@pos:start='28:1' and @pos:end='366:1']/src:block[@pos:start='28:28' and @pos:end='366:1']/src:function[@pos:start='162:9' and @pos:end='258:9']/src:block[@pos:start='162:40' and @pos:end='258:9'],3.40919,3.35065,300
19,af81d1f1-5f48-405d-92be-5acb8591463b,1741382684093,133559882565644355,20,585.944,320.333,CommandCenter.java,260,13,boolean,unit->class->block->function->type->specifier,//src:unit[@filename='C:/Users/elide-double-blind/Downloads/Projects/Projects/openaudible/src/main/java/org/openaudible/desktop/swt/manager/menu/CommandCenter.java']/src:class[@pos:start='28:1' and @pos:end='366:1']/src:block[@pos:start='28:28' and @pos:end='366:1']/src:function[@pos:start='260:9' and @pos:end='275:9']/src:type[@pos:start='260:9' and @pos:end='260:22']/src:specifier[@pos:start='260:9' and @pos:end='260:14'],3.3946,3.32232,527
20,7576eb84-a1d2-496d-9d64-ad01363b2f57,1741382684093,133559882573882416,21,678.778,317.444,CommandCenter.java,260,24,reallyQuit,unit->class->block->function->name,//src:unit[@filename='C:/Users/elide-double-blind/Downloads/Projects/Projects/openaudible/src/main/java/org/openaudible/desktop/swt/manager/menu/CommandCenter.java']/src:class[@pos:start='28:1' and @pos:end='366:1']/src:block[@pos:start='28:28' and @pos:end='366:1']/src:function[@pos:start='260:9' and @pos:end='275:9']/src:name[@pos:start='260:24' and @pos:end='260:33'],3.38178,3.29909,144
21,e63e221a-0022-4a68-9b0d-fc85cec97a3e,1741382684093,133559882575482480,22,562.467,331.4,CommandCenter.java,260,11,boolean,unit->class->block->function->type->specifier,//src:unit[@filename='C:/Users/elide-double-blind/Downloads/Projects/Projects/openaudible/src/main/java/org/openaudible/desktop/swt/manager/menu/CommandCenter.java']/src:class[@pos:start='28:1' and @pos:end='366:1']/src:block[@pos:start='28:28' and @pos:end='366:1']/src:function[@pos:start='260:9' and @pos:end='275:9']/src:type[@pos:start='260:9' and @pos:end='260:22']/src:specifier[@pos:start='260:9' and @pos:end='260:14'],3.36991,3.30228,116
