,fixation_id,fixation_run_id,fixation_start_event_time,fixation_order_number,x,y,fixation_target,source_file_line,source_file_col,token,syntactic_category,xpath,left_pupil_diameter,right_pupil_diameter,duration
0,5ec8dda0-71b8-4cc3-b6a7-551ec225c242,1709558511687,133531979708882792,1,603.429,670.286,mltk.txt,102,27,,,,3.81882,4.23061,217
1,d3035f09-8070-4f46-9d56-703e408b1edf,1709558511687,133531979706299753,2,490.5,677.0,mltk.txt,102,11,,,,3.83743,4.24956,151
2,76d63f8b-f4aa-422e-8a4d-dc01eb237101,1709558511687,133531979694209507,3,597.722,681.611,mltk.txt,102,23,,,,3.78936,4.22648,659
3,20b15d17-77a9-4e28-b625-0104b424e529,1709558511687,133531979690363104,4,529.429,680.143,mltk.txt,96,16,,,,3.72443,4.04011,152
4,2efe0172-8b0e-4acc-8b61-a6549b4f25e7,1709558511687,133531979677215307,5,608.5,594.25,mltk.txt,90,19,,,,3.9292,4.2846,182
5,8cf63753-fff4-4f85-8dc8-90bd30b58ed0,1709558511687,133531979654716780,6,797.538,575.154,mltk.txt,89,50,,,,3.71303,4.1737,2108
6,dd521a5c-957e-48b9-b50c-da850a407d48,1709558511687,133531979649279411,7,1005.0,568.0,mltk.txt,89,78,,,,3.63264,4.05686,116
7,1089db62-7107-417e-ae73-6a2908e3d2a4,1709558511687,133531979647278238,8,881.143,580.143,mltk.txt,90,57,,,,3.56364,3.99914,152
8,21919978-363c-4322-819e-b7bf111a2b5c,1709558511687,133531979642047137,9,712.0,573.25,mltk.txt,89,36,,,,3.56416,4.02678,451
9,1255ab09-f68f-48fd-8ca1-11b92a3fa0b8,1709558511687,133531979639714685,10,772.2,573.8,mltk.txt,89,44,,,,3.51622,3.96346,148
10,0bbf9f7d-26c3-410f-994d-fdeffb3f8f95,1709558511687,133531979634633234,11,911.0,573.2,mltk.txt,89,65,,,,3.56196,3.95829,183
11,cd98cec7-799f-4f7a-b3ea-3160fc56d8ae,1709558511687,133531979630945111,12,798.0,568.167,mltk.txt,89,48,,,,3.6345,4.04198,169
12,7600bb46-d9af-433e-a337-7a6677954055,1709558511687,133531979624296000,13,1032.0,569.667,mltk.txt,89,82,,,,3.93948,4.25982,184
13,89ba2d20-19a9-435a-80f0-deedaa6c6f63,1709558511687,133531979605363009,14,808.553,572.947,mltk.txt,89,50,,,,3.59121,4.03698,1385
14,ab0b0f70-d436-46cd-b96b-2c124b38470b,1709558511687,133531979581937534,15,737.767,578.233,mltk.txt,90,37,,,,3.65643,4.02129,1834
15,6a7af193-e38b-4764-924b-a1c887e6709c,1709558511687,133531979579214198,16,572.4,570.8,mltk.txt,89,15,,,,3.47594,3.86553,225
16,0514b88d-100e-41b2-b532-8b8f59eb3a94,1709558511687,133531979572963269,17,651.125,581.417,mltk.txt,90,21,,,,3.57326,3.95862,575
17,983b7df3-2c9a-4eff-adb9-3ab23ab338e1,1709558511687,133531979569461085,18,685.083,584.583,mltk.txt,90,30,,,,3.65735,3.99477,267
18,aa807107-36a2-4b7e-a0b4-58956602e5b2,1709558511687,133531979564960184,19,561.941,579.235,mltk.txt,90,9,,,,3.68458,4.02209,392
19,ef8d7107-4b0f-450b-8b78-cd99adbfb7f0,1709558511687,133531979562609487,20,705.333,578.667,mltk.txt,90,32,,,,3.80417,4.16399,143
20,52ce5f52-327b-4fb4-90c7-9cd52d91849d,1709558511687,133531979539627839,21,566.075,578.415,mltk.txt,90,4,,,,3.74182,4.12764,2242
21,7ab595e2-e9bb-4ba6-a332-c8e45fcf3017,1709558511687,133531979518521688,22,1020.55,569.636,mltk.txt,89,76,,,,3.72568,4.08602,1742
22,50a72e87-a066-4724-a0f3-f73752adc5ca,1709558511687,133531979512360147,23,832.6,491.6,mltk.txt,84,53,,,,3.56619,3.96006,159
23,92892afa-f34b-47d7-8b74-1411db60cc0a,1709558511687,133531979510213591,24,749.857,490.0,mltk.txt,84,41,,,,3.5134,4.00115,166
24,6cea76e6-4aa7-47f1-b64b-ea836d5e8f17,1709558511687,133531979502629454,25,965.0,556.429,mltk.txt,86,69,,,,3.79246,4.33982,608
25,6eea880a-216b-4ed2-865f-2d4388a12fed,1709558511687,133531979491705988,26,903.545,572.364,mltk.txt,89,63,,,,3.65978,3.98511,359
26,61009548-8fe6-4fb5-8961-9f506d0e9f83,1709558511687,133531979482853080,27,837.333,572.833,mltk.txt,89,54,,,,3.89511,4.26798,152
