,fixation_id,fixation_run_id,fixation_start_event_time,fixation_order_number,x,y,fixation_target,source_file_line,source_file_col,token,syntactic_category,xpath,left_pupil_diameter,right_pupil_diameter,duration
0,1dbc0ff1-e877-4369-bbf8-d03c9f0d5088,1741381761159,133535505624188742,1,593.917,685.458,openaudible.txt,73,17,,,,2.65998,2.66566,756
1,0d38fe2f-4808-4fa7-9348-24a4fefee999,1741381761159,133535505636089019,2,668.947,550.921,openaudible.txt,73,33,,,,2.59268,2.56681,442
2,ae762ad0-23bc-4007-94b5-3f232d5c5f63,1741381761159,133535505640966673,3,712.192,133.923,openaudible.txt,45,39,,,,2.62208,2.62587,329
3,c096b920-3614-4c57-b633-f27e41f61164,1741381761159,133535505645585472,4,811.397,129.176,openaudible.txt,45,52,,,,2.65984,2.65944,6260
4,1856f8bd-53c9-4874-a64e-8fd6b6d4cd5f,1741381761159,133535505708323393,5,772.123,130.965,openaudible.txt,45,54,,,,2.64495,2.63758,751
5,f3d03344-4d11-43a4-8539-f322719dbe31,1741381761159,133535505730341105,6,634.692,132.231,AudibleCLI.java,3,30,logging,unit->import->name->name,//src:unit[@filename='C:/Users/elide-double-blind/Downloads/Projects/Projects/openaudible/src/main/java/org/openaudible/AudibleCLI.java']/src:import[@pos:start='3:1' and @pos:end='3:38']/src:name[@pos:start='3:8' and @pos:end='3:37']/src:name[@pos:start='3:27' and @pos:end='3:33'],2.60608,2.59835,141
6,32beeeaf-388a-4f24-9a91-936cb9a701b4,1741381761159,133535505733592888,7,563.5,434.889,AudibleCLI.java,36,10,AudibleCLI,unit->class->block->function->block->block_content->try->block->block_content,//src:unit[@filename='C:/Users/elide-double-blind/Downloads/Projects/Projects/openaudible/src/main/java/org/openaudible/AudibleCLI.java']/src:class[@pos:start='19:1' and @pos:end='265:1']/src:block[@pos:start='19:25' and @pos:end='265:1']/src:function[@pos:start='32:9' and @pos:end='45:9']/src:block[@pos:start='32:45' and @pos:end='45:9']/src:block_content[@pos:start='33:17' and @pos:end='44:17']/src:try[@pos:start='33:17' and @pos:end='44:17']/src:block[@pos:start='33:21' and @pos:end='42:17']/src:block_content[@pos:start='34:25' and @pos:end='41:39'],2.63279,2.56837,163
7,809246f5-793f-4ff9-a1cc-7be98519b72f,1741381761159,133535505737083205,8,565.345,561.586,AudibleCLI.java,69,8,println,unit->class->block->function->block->block_content->while->block->block_content->try->catch->block,//src:unit[@filename='C:/Users/elide-double-blind/Downloads/Projects/Projects/openaudible/src/main/java/org/openaudible/AudibleCLI.java']/src:class[@pos:start='19:1' and @pos:end='265:1']/src:block[@pos:start='19:25' and @pos:end='265:1']/src:function[@pos:start='54:9' and @pos:end='76:9']/src:block[@pos:start='54:55' and @pos:end='76:9']/src:block_content[@pos:start='55:17' and @pos:end='75:17']/src:while[@pos:start='59:17' and @pos:end='75:17']/src:block[@pos:start='59:31' and @pos:end='75:17']/src:block_content[@pos:start='60:25' and @pos:end='74:25']/src:try[@pos:start='64:25' and @pos:end='74:25']/src:catch[@pos:start='68:27' and @pos:end='70:25']/src:block[@pos:start='68:64' and @pos:end='70:25'],2.61984,2.61221,376
8,17bb2b5e-a316-4059-9b24-0a2ffb1dc9b7,1741381761159,133535505741159255,9,572.478,376.435,AudibleCLI.java,51,15,getFactory,unit->class->block->function->block->block_content,//src:unit[@filename='C:/Users/elide-double-blind/Downloads/Projects/Projects/openaudible/src/main/java/org/openaudible/AudibleCLI.java']/src:class[@pos:start='19:1' and @pos:end='265:1']/src:block[@pos:start='19:25' and @pos:end='265:1']/src:function[@pos:start='47:9' and @pos:end='52:9']/src:block[@pos:start='47:47' and @pos:end='52:9']/src:block_content[@pos:start='48:17' and @pos:end='51:130'],2.58863,2.56157,235
9,d57c17f4-2712-45b7-8e10-8819d1d56557,1741381761159,133535505744843079,10,571.0,709.563,AudibleCLI.java,78,17,run,unit->class->block->function->type->name,//src:unit[@filename='C:/Users/elide-double-blind/Downloads/Projects/Projects/openaudible/src/main/java/org/openaudible/AudibleCLI.java']/src:class[@pos:start='19:1' and @pos:end='265:1']/src:block[@pos:start='19:25' and @pos:end='265:1']/src:function[@pos:start='78:9' and @pos:end='95:9']/src:type[@pos:start='78:9' and @pos:end='78:20']/src:name[@pos:start='78:17' and @pos:end='78:20'],2.58417,2.60411,271
