,fixation_id,fixation_run_id,fixation_start_event_time,fixation_order_number,x,y,fixation_target,source_file_line,source_file_col,token,syntactic_category,xpath,left_pupil_diameter,right_pupil_diameter,duration
0,cac440fe-cb10-448c-b185-92798fccc3ab,1741304382420,133581201360935497,1,526.625,590.313,mallet.txt,131,12,,,,3.33528,3.20422,420
1,61061d90-9ee7-417d-a348-e37d1f1f697d,1741304382420,133581201365350423,2,531.333,626.0,mallet.txt,134,10,,,,3.19773,3.09212,137
2,9f3c1976-c3f0-437e-84d4-c633a1867e1b,1741304382420,133581201369515043,3,644.226,634.71,mallet.txt,134,27,,,,2.95861,2.89785,821
3,0852b4aa-21a2-49ce-b913-ed624fc6d17e,1741304382420,133581201378469093,4,728.0,161.583,mallet.txt,109,31,,,,3.13107,2.89122,114
4,e94b745a-37e1-49fe-86b3-e1027d835d3e,1741304382420,133581201424805428,5,792.478,583.391,mallet.txt,131,41,,,,3.36576,3.09712,184
5,bbf65596-257d-456a-94e2-91e04c112bd8,1741304382420,133581201427301486,6,632.909,636.364,mallet.txt,134,21,,,,3.37367,3.12309,200
6,09ca9d97-121b-445e-8b65-719e0beaa03f,1741304382420,133581201429638533,7,565.26,581.493,mallet.txt,131,13,,,,3.07468,2.95664,600
7,4077c9e5-80ac-4d05-a598-b8ab4eecc7e3,1741304382420,133581201436299272,8,489.706,643.686,mallet.txt,134,2,,,,3.217,3.09443,975
8,30d062a4-6804-42f0-96cb-1472bbcdb0bd,1741304382420,133581201446306631,9,462.444,527.889,mallet.txt,128,2,,,,3.36815,3.25261,293
9,ca623b27-4c46-433b-8ed6-7a736d9eb712,1741304382420,133581201449390718,10,460.853,656.559,mallet.txt,135,2,,,,3.23575,3.15923,308
10,8ab01b3e-b2c1-4b8b-b009-f1d2042ab25a,1741304382420,133581201452973444,11,798.611,601.833,mallet.txt,132,39,,,,3.35658,3.11886,291
11,92bdf816-fd3c-43cf-9f6f-63b0dea50645,1741304382420,133581201457972718,12,886.667,607.778,mallet.txt,132,52,,,,3.18103,2.96694,209
12,c6265927-e5cd-4a2e-aa80-180854ebd0bd,1741304382420,133581201460640832,13,730.167,624.833,mallet.txt,132,34,,,,3.12641,2.98531,90
13,033dc17b-763f-4af9-9af8-042bd4c1728b,1741304382420,133581201465019961,14,565.231,611.769,mallet.txt,132,16,,,,3.19546,3.05985,361
14,aa45fbe8-0643-423d-9a13-8b3bfba3cbbf,1741304382420,133581201469890744,15,606.75,607.15,mallet.txt,132,20,,,,3.26975,3.12376,167
15,733d3211-8d5d-47cf-80ea-af46770208f1,1741304382420,133581201473112335,16,596.214,641.071,mallet.txt,134,18,,,,2.85144,3.02222,153
16,60a3fc90-4f5d-4c37-acab-348c9fc018c1,1741304382420,133581201475639862,17,683.294,609.706,mallet.txt,132,30,,,,3.16391,3.04863,582
17,6c5316a7-98f2-49e7-a23c-1c3ce95506d7,1741304382420,133581201527727812,18,600.0,569.441,mallet.txt,130,22,,,,3.5818,3.38256,367
18,292bd0cc-1a4b-4a26-9be4-1a4e4f755330,1741304382420,133581201538729603,19,734.0,625.333,mallet.txt,134,32,,,,3.3427,3.14426,172
19,dd7d91df-5350-405b-b417-ccd2d14b4326,1741304382420,133581201542812672,20,594.4,632.6,mallet.txt,134,16,,,,3.24236,3.1622,141
20,ef5b6305-9bf5-4c75-a942-d010096e2d7f,1741304382420,133581201546456316,21,683.333,607.333,mallet.txt,132,25,,,,3.0033,2.89538,335
21,03661ebf-56e9-4582-8961-1b6988247c70,1741304382420,133581201584475877,22,703.667,617.667,mallet.txt,132,32,,,,2.97347,2.82663,283
22,4375b735-8b22-4f69-9ac0-8f03c8561d14,1741304382420,133581201590146168,23,727.0,623.4,mallet.txt,132,34,,,,2.85802,2.72274,216
23,d92fddfd-fc43-4687-b7da-a2c683eea1f4,1741304382420,133581201620395141,24,981.774,604.302,mallet.txt,132,65,,,,3.26556,3.00332,433
24,c9370d02-d3da-4ea1-a485-0fb9634efad8,1741304382420,133581201626561614,25,853.667,611.0,mallet.txt,132,48,,,,3.01713,2.78946,124
25,1aa9c501-5436-416a-97dc-1013c028afcb,1741304382420,133581201632394899,26,495.818,439.182,mallet.txt,123,5,,,,2.94271,2.84523,132
26,1b8a2c2d-0f1d-4107-9e93-cde24d0651a8,1741304382420,133581201634314828,27,527.5,162.333,mallet.txt,109,9,,,,2.92749,2.73993,134
27,21462c89-4c9e-4e47-82d1-262ddf6421fd,1741304382420,133581201640210115,28,596.722,152.389,SparseMatrixn.java,3,19,types;,unit->package->name->name,//src:unit[@filename='C:/Users/elide-double-blind/Downloads/Projects/Projects/mallet/src/cc/mallet/types/SparseMatrixn.java']/src:package[@pos:start='3:1' and @pos:end='3:24']/src:name[@pos:start='3:9' and @pos:end='3:23']/src:name[@pos:start='3:19' and @pos:end='3:23'],3.05068,2.84653,152
28,9c8b1114-3cd6-44be-8e0f-66652173ea29,1741304382420,133581201642478795,29,444.091,535.182,SparseMatrixn.java,29,1,WHITESPACE,unit->class->block->constructor->block->block_content,//src:unit[@filename='C:/Users/elide-double-blind/Downloads/Projects/Projects/mallet/src/cc/mallet/types/SparseMatrixn.java']/src:class[@pos:start='18:1' and @pos:end='354:1']/src:block[@pos:start='18:71' and @pos:end='354:1']/src:constructor[@pos:start='26:5' and @pos:end='32:5']/src:block[@pos:start='26:41' and @pos:end='32:5']/src:block_content[@pos:start='27:9' and @pos:end='31:29'],2.96689,2.86975,181
