,fixation_id,fixation_run_id,fixation_start_event_time,fixation_order_number,x,y,fixation_target,source_file_line,source_file_col,token,syntactic_category,xpath,left_pupil_diameter,right_pupil_diameter,duration
0,b2a54ef8-a66c-456b-a0ab-671db79ee6a7,1741390176737,133584650155733964,1,710.111,526.667,freecol.txt,74,29,,,,3.78664,3.72664,164
1,df225bc6-5c7e-479c-92b1-834b6d0b0d10,1741390176737,133584650158132631,2,711.833,436.333,freecol.txt,69,29,,,,3.7101,3.68683,195
2,51c32bbb-41ed-4652-914d-4ec3fc22a6eb,1741390176737,133584650160215860,3,794.278,435.111,freecol.txt,69,38,,,,3.63535,3.61164,216
3,59922557-77a4-4cfa-ab18-a8e875f8ebcf,1741390176737,133584650162549992,4,648.841,435.254,freecol.txt,69,22,,,,3.59735,3.60295,708
4,95b05404-ffdb-42c1-bd6b-0a5bd3b4ceec,1741390176737,133584650212550956,5,659.667,431.75,freecol.txt,69,27,,,,3.71116,3.71163,333
5,e484932c-4612-49a2-83f1-d88f62d1329c,1741390176737,133584650227051209,6,700.143,434.643,freecol.txt,69,28,,,,3.91013,3.82097,125
6,79b767c1-1297-4586-ac9b-1b6c0473b1c7,1741390176737,133584650228462979,7,776.905,435.333,freecol.txt,69,37,,,,3.85887,3.77546,200
7,dcc99ae5-5795-48db-9cd8-295f83ebf99a,1741390176737,133584650238805601,8,812.922,437.344,freecol.txt,69,38,,,,3.65908,3.7013,658
8,2d2ef165-e7d3-4380-9fc7-af6f6fc19789,1741390176737,133584650263719505,9,808.056,441.944,freecol.txt,69,40,,,,3.81949,3.76678,166
9,fa117bb8-a7c8-48a5-8162-1e5943449f6b,1741390176737,133584650267551222,10,878.2,440.4,freecol.txt,69,48,,,,3.58862,3.56094,208
10,408e8765-1341-45d0-8c07-da7349f26c59,1741390176737,133584650283307238,11,933.563,442.813,freecol.txt,69,53,,,,3.83204,3.85295,409
11,cc18fbd4-7ca3-4c64-bfd7-8eb805b3daaf,1741390176737,133584650288538352,12,1045.83,443.083,freecol.txt,69,66,,,,3.55229,3.61457,208
12,653d105a-f374-4f27-b527-b4a2e5572467,1741390176737,133584650290892553,13,1128.78,436.667,freecol.txt,69,76,,,,3.49158,3.53104,165
13,3bd030d9-3c98-43e2-9575-9c09b6d4a8db,1741390176737,133584650302555180,14,674.0,191.286,CostDeciders.java,5,26,.,unit->import->name->operator,//src:unit[@filename='C:/Users/elide-double-blind/Downloads/Projects/Projects/freecol/src/net/sf/freecol/common/model/pathfinding/CostDeciders.java']/src:import[@pos:start='5:1' and @pos:end='5:36']/src:name[@pos:start='5:8' and @pos:end='5:35']/src:operator[@pos:start='5:26' and @pos:end='5:26'],3.82424,3.70128,241
14,fd61e18c-6c02-4d1c-b840-eaac7915cf62,1741390176737,133584650310305482,15,447.5,202.0,CostDeciders.java,16,1,WHITESPACE,unit,//src:unit[@filename='C:/Users/elide-double-blind/Downloads/Projects/Projects/freecol/src/net/sf/freecol/common/model/pathfinding/CostDeciders.java'],3.6657,3.58598,115
15,38a5e68c-74cc-40fd-be38-822625f517ee,1741390176737,133584650317619464,16,447.214,189.929,CostDeciders.java,5,2,import,unit->import,//src:unit[@filename='C:/Users/elide-double-blind/Downloads/Projects/Projects/freecol/src/net/sf/freecol/common/model/pathfinding/CostDeciders.java']/src:import[@pos:start='5:1' and @pos:end='5:36'],3.70187,3.6633,143
16,7238fd82-f013-4071-b5eb-288163edb986,1741390176737,133584650325140915,17,442.167,188.667,CostDeciders.java,5,1,import,unit->import,//src:unit[@filename='C:/Users/elide-double-blind/Downloads/Projects/Projects/freecol/src/net/sf/freecol/common/model/pathfinding/CostDeciders.java']/src:import[@pos:start='5:1' and @pos:end='5:36'],3.70224,3.65172,250
17,963a073e-18c2-4cd5-97f4-5ea2445c7c6e,1741390176737,133584650333220201,18,1032.29,383.083,freecol.txt,65,68,,,,3.61519,3.48056,192
18,16c5cfb0-8c5a-494f-8989-c14a0e47e0bf,1741390176737,133584650335468603,19,1083.74,450.217,freecol.txt,69,70,,,,3.55613,3.44216,925
19,c6885d87-f41b-43f6-9ebb-9b60924f9594,1741390176737,133584650345387377,20,925.261,676.957,freecol.txt,81,56,,,,3.62191,3.51762,184
20,26f375ca-0d1e-4912-b7c4-7d4b76599d7b,1741390176737,133584650353884057,21,658.778,780.222,freecol.txt,86,23,,,,3.61802,3.59197,199
21,381fcf14-6f01-44d1-aba3-d2bb6374ddf2,1741390176737,133584650359804763,22,837.941,453.765,freecol.txt,69,77,,,,3.49152,3.52846,309
