,fixation_id,fixation_run_id,fixation_start_event_time,fixation_order_number,x,y,fixation_target,source_file_line,source_file_col,token,syntactic_category,xpath,left_pupil_diameter,right_pupil_diameter,duration
0,d66f832d-b852-421b-a23d-b17f336c373b,1703626928530,133403055992166690,1,1002.63,663.333,openaudible.txt,139,80,,,,2.65177,2.64466,5925
1,a63a2515-f55f-4900-ab3b-c1c86c2909fc,1703626928530,133403055982643055,2,927.333,677.333,openaudible.txt,141,70,,,,2.72005,2.79438,243
2,99fe3576-30b0-4178-a435-ab3f6e5064d8,1703626928530,133403055968660380,3,971.571,665.0,openaudible.txt,139,74,,,,2.74594,2.79998,593
3,0c71cd68-ee26-49a0-bae2-28920d1554fd,1703626928530,133403055896575926,4,1015.3,669.964,openaudible.txt,141,94,,,,2.76216,2.80253,7150
4,91df2985-0b62-4b2e-b30f-2b0a6d4a7b5a,1703626928530,133403055862741036,5,699.333,670.111,openaudible.txt,141,37,,,,2.61044,1.45792,641
5,0af84039-1abf-4b85-8034-30447f5bcf35,1703626928530,133403055858908237,6,625.286,677.143,openaudible.txt,141,27,,,,2.78491,2.86495,208
6,974448a1-04e0-4634-9040-b87f26b9d092,1703626928530,133403055825247302,7,720.5,664.821,openaudible.txt,139,35,,,,2.74285,1.88334,2390
7,db84642a-5e06-44dd-ac48-7e216fa0b7bb,1703626928530,133403055818898991,8,675.25,671.0,openaudible.txt,141,33,,,,2.7193,1.39287,234
8,a5da876e-684d-4c13-a643-12dbf05eda3b,1703626928530,133403055811739034,9,1231.8,654.2,openaudible.txt,139,112,,,,2.78147,2.81212,365
9,aaaedebf-1076-4d33-9f26-336046dcb7f9,1703626928530,133403055809387552,10,641.75,682.75,openaudible.txt,141,29,,,,2.88115,2.93758,110
10,5eebcdf2-ad87-4a81-bf66-5535ae856813,1703626928530,133403055775489609,11,572.774,681.258,openaudible.txt,141,15,,,,2.81576,2.22886,2851
11,d1b426db-1e2d-4496-b41b-8db7a1414c0c,1703626928530,133403055749206949,12,501.886,674.657,openaudible.txt,141,11,,,,2.8656,2.36473,2093
