,fixation_id,fixation_run_id,fixation_start_event_time,fixation_order_number,x,y,fixation_target,source_file_line,source_file_col,token,syntactic_category,xpath,left_pupil_diameter,right_pupil_diameter,duration
0,d2227d50-3e61-42b0-9c80-8a3763cc7f7a,1740780021158,133524181342625065,1,734.25,432.0,scrimage.txt,103,42,,,,2.32763,2.50928,172
1,e4a936bf-7ebf-4cd2-bf65-c803415dd654,1740780021158,133524181344599379,2,608.0,418.818,scrimage.txt,101,28,,,,2.29013,2.5032,200
2,ef860dec-ceaa-41ca-912a-e8f4d2293f36,1740780021158,133524181347098256,3,651.231,424.615,scrimage.txt,103,31,,,,2.30385,2.49661,380
3,ce3076e6-2c18-4f32-b057-e3c8129a6509,1740780021158,133524181351682350,4,536.345,436.379,scrimage.txt,103,12,,,,2.29375,2.53123,467
4,d4344b30-dab0-4f45-8899-5f1a5523b547,1740780021158,133524181356683799,5,583.346,415.615,scrimage.txt,101,25,,,,2.3013,2.53269,440
5,f58928f0-f9ff-4c9f-87ff-d1dd36054a0a,1740780021158,133524181361598022,6,525.765,437.059,scrimage.txt,103,12,,,,2.32334,2.58361,226
6,c01c0f26-4dcc-4c50-afbc-37df972c0b56,1740780021158,133524181403601032,7,752.643,384.286,scrimage.txt,99,48,,,,2.37736,2.60326,150
7,f7a8721a-9bef-41c5-b4b0-29eb97c82a91,1740780021158,133524181405428375,8,811.087,417.043,scrimage.txt,101,58,,,,2.33056,2.57661,484
8,3227cb33-3a77-4c49-ae41-f2ce7490f78d,1740780021158,133524181415602284,9,563.054,388.162,PipelineFilter.java,23,21,image;,unit->class->block->function->block->block_content->if_stmt->if->block->block_content->expr_stmt->expr->name,//src:unit[@filename='C:/Users/elide-double-blind/eclipse-workspace/itrace/scrimage/scrimage-core/src/main/java/com/sksamuel/scrimage/filter/PipelineFilter.java']/src:class[@pos:start='10:1' and @pos:end='32:1']/src:block[@pos:start='10:47' and @pos:end='32:1']/src:function[@pos:start='18:4' and @pos:end='31:4']/src:block[@pos:start='19:63' and @pos:end='31:4']/src:block_content[@pos:start='21:7' and @pos:end='30:7']/src:if_stmt[@pos:start='22:7' and @pos:end='26:7']/src:if[@pos:start='22:7' and @pos:end='24:7']/src:block[@pos:start='22:108' and @pos:end='24:7']/src:block_content[@pos:start='23:10' and @pos:end='23:22']/src:expr_stmt[@pos:start='23:10' and @pos:end='23:22']/src:expr[@pos:start='23:10' and @pos:end='23:21']/src:name[@pos:start='23:17' and @pos:end='23:21'],2.22046,2.43645,308
9,d5d25d85-e5e2-4226-bd9e-142f281a8c60,1740780021158,133524181419016224,10,677.789,332.579,PipelineFilter.java,19,37,image,unit->class->block->function->parameter_list->parameter->decl->name,//src:unit[@filename='C:/Users/elide-double-blind/eclipse-workspace/itrace/scrimage/scrimage-core/src/main/java/com/sksamuel/scrimage/filter/PipelineFilter.java']/src:class[@pos:start='10:1' and @pos:end='32:1']/src:block[@pos:start='10:47' and @pos:end='32:1']/src:function[@pos:start='18:4' and @pos:end='31:4']/src:parameter_list[@pos:start='19:21' and @pos:end='19:42']/src:parameter[@pos:start='19:22' and @pos:end='19:41']/src:decl[@pos:start='19:22' and @pos:end='19:41']/src:name[@pos:start='19:37' and @pos:end='19:41'],2.22754,2.43124,283
10,9d478479-d10e-4b5f-8012-f6d8b7233a8b,1740780021158,133524181422017101,11,769.789,332.526,PipelineFilter.java,19,51,IOException,unit->class->block->function->throws->argument->expr->name,//src:unit[@filename='C:/Users/elide-double-blind/eclipse-workspace/itrace/scrimage/scrimage-core/src/main/java/com/sksamuel/scrimage/filter/PipelineFilter.java']/src:class[@pos:start='10:1' and @pos:end='32:1']/src:block[@pos:start='10:47' and @pos:end='32:1']/src:function[@pos:start='18:4' and @pos:end='31:4']/src:throws[@pos:start='19:44' and @pos:end='19:61']/src:argument[@pos:start='19:51' and @pos:end='19:61']/src:expr[@pos:start='19:51' and @pos:end='19:61']/src:name[@pos:start='19:51' and @pos:end='19:61'],1.65106,2.46423,517
