,fixation_id,fixation_run_id,fixation_start_event_time,fixation_order_number,x,y,fixation_target,source_file_line,source_file_col,token,syntactic_category,xpath,left_pupil_diameter,right_pupil_diameter,duration
0,e7095cc7-aa7e-4bfc-ad02-9ef5a03815ab,1709557252552,133531047345333776,1,508.5,622.375,freecol.txt,160,13,,,,3.34757,3.75255,174
1,66288674-ad56-49ab-a9f5-a4db909fff08,1709557252552,133531047337818834,2,639.0,703.5,freecol.txt,158,31,,,,3.32883,3.68082,152
2,9518373f-ae09-4305-8cb7-a24f7db9222a,1709557252552,133531047326173335,3,499.0,544.0,freecol.txt,137,6,,,,3.32609,3.74057,240
3,b1e0e0c5-5655-47fa-a967-6e8c7c0bcffa,1709557252552,133531047324174055,4,580.8,538.4,freecol.txt,137,18,,,,3.41277,3.84193,124
4,e434bdbc-bc99-4321-b7a1-25c20db2efbe,1709557252552,133531047321737948,5,712.429,573.714,freecol.txt,139,38,,,,3.49131,3.87828,166
5,d2bf180b-eece-480e-8f4d-48b4ba573cef,1709557252552,133531047310666883,6,488.929,585.143,freecol.txt,139,8,,,,3.29124,3.74144,899
6,808cf49f-6646-43e6-aba2-9482017bb730,1709557252552,133531047307835751,7,572.667,543.111,freecol.txt,137,16,,,,3.24392,3.6414,233
7,bee9699f-1174-47c3-b957-4702a66d827f,1709557252552,133531047303921943,8,750.25,552.25,freecol.txt,137,42,,,,3.28882,3.64256,100
8,f892c503-3fe4-42b2-9f89-0491c5d6067e,1709557252552,133531047301672616,9,508.4,572.2,freecol.txt,139,10,,,,3.3474,3.75422,132
9,4fe273df-90ae-49d8-bb83-4f442882786d,1709557252552,133531047299674901,10,500.2,662.2,freecol.txt,145,12,,,,3.52211,3.94315,123
10,0a1ee3c3-a03a-4571-af07-e9d249d697b8,1709557252552,133531047271670548,11,965.72,502.08,freecol.txt,134,70,,,,3.481,3.88241,2165
11,52c763df-a9cd-440e-86c3-c423ea141776,1709557252552,133531047269584135,12,1098.86,486.714,freecol.txt,133,92,,,,3.49255,3.87316,159
12,37de4708-147c-4732-b5ca-cdca63563087,1709557252552,133531047257169532,13,955.0,499.186,freecol.txt,134,69,,,,3.45548,3.86756,1190
13,c779c27e-2191-48d3-8768-94e8b820a8e6,1709557252552,133531047249005733,14,975.5,488.125,freecol.txt,133,74,,,,3.50644,3.89344,383
14,fce182f1-2189-4afe-9d48-06329b4994fb,1709557252552,133531047236083076,15,1059.83,500.75,freecol.txt,134,85,,,,3.39507,3.76997,501
15,bca79679-5223-45be-97ef-74f06f8ec0ec,1709557252552,133531047219421493,16,916.545,499.455,freecol.txt,134,61,,,,3.46897,3.86402,484
16,4d27201c-4169-4ddc-ba7e-b88e163fa9b3,1709557252552,133531047214253127,17,666.6,512.8,freecol.txt,135,27,,,,3.87751,4.202,134
17,a3b7f5ab-dec6-4b48-8826-382583a6f354,1709557252552,133531047212002075,18,585.714,504.571,freecol.txt,134,15,,,,3.83121,4.16226,175
18,cc4442f3-5ed2-4a92-857e-8dd1e9c77413,1709557252552,133531047188001882,19,812.586,499.805,freecol.txt,134,48,,,,3.3306,3.69228,2342
19,fe023a2b-2655-4b5a-a148-dc42e8a0d14c,1709557252552,133531047181164216,20,737.565,502.913,freecol.txt,134,34,,,,3.18033,3.5871,631
20,135ffa4e-38b5-485f-8c36-38649734d2f5,1709557252552,133531047169332811,21,816.25,495.094,freecol.txt,134,48,,,,3.31476,3.67529,809
21,20cc49bd-f083-461a-aff5-77602fdf148f,1709557252552,133531047106910279,22,692.106,505.265,freecol.txt,134,30,,,,3.62648,3.99986,5159
22,6f394802-bb40-4b9a-b3ff-0c5a8a4abc5c,1709557252552,133531047103724867,23,1027.0,502.4,freecol.txt,134,77,,,,3.46639,3.8225,235
23,9aec92ae-8c2e-468b-b86b-58716bb2a758,1709557252552,133531047101725233,24,961.833,500.333,freecol.txt,134,69,,,,3.37425,3.71291,127
24,bf076015-3b0b-4fee-9bec-a04ea771cd12,1709557252552,133531047094078873,25,689.107,499.107,freecol.txt,134,31,,,,3.32394,3.73206,684
25,1c003ea8-212b-4344-aba6-8ab94a69e23a,1709557252552,133531047091326546,26,554.4,490.6,freecol.txt,133,12,,,,3.40858,3.83878,190
26,d51b2f2d-77b0-422e-874e-9bbb6ce2c850,1709557252552,133531047088974402,27,627.5,495.75,freecol.txt,134,21,,,,3.39359,3.82554,127
27,a3fa3ecf-b28d-4c2e-8c4a-3572515ae525,1709557252552,133531047085909785,28,712.444,497.333,freecol.txt,134,33,,,,3.36572,3.75308,200
28,37179ff6-c879-401b-93e4-df62373cb848,1709557252552,133531047079827482,29,1018.0,498.619,freecol.txt,134,79,,,,3.3836,3.7185,534
29,b6847dad-8fe0-4028-bf14-ae4eea4584dc,1709557252552,133531047076491704,30,878.0,490.455,freecol.txt,133,60,,,,3.37197,3.73071,257
30,6c73ab3c-d39a-4c1d-97fc-d86d1d8f7034,1709557252552,133531047074240172,31,752.5,484.125,freecol.txt,133,42,,,,3.3672,3.7343,176
31,2cf8a61e-5093-43d9-854c-10d86444d188,1709557252552,133531047071224826,32,653.636,504.545,freecol.txt,134,24,,,,3.35824,3.75565,243
32,d77d9a72-eb6c-44ab-8f81-2bfe1165f3e5,1709557252552,133531047068727367,33,570.444,507.222,freecol.txt,135,13,,,,3.3119,3.72509,199
33,14b13f05-ffd3-4b22-8174-c880e53c3c0a,1709557252552,133531047065574503,34,761.0,495.333,freecol.txt,134,40,,,,3.28211,3.71871,133
34,37df6eb5-f939-461f-979e-4f8d638b39dc,1709557252552,133531047063744193,35,945.6,489.6,freecol.txt,133,69,,,,3.3212,3.71677,97
35,ff409f0f-efa8-43ee-b23e-c930ab1fc7e0,1709557252552,133531047059823960,36,1012.4,545.6,freecol.txt,137,79,,,,3.36864,3.76797,216
36,e87a9de7-b298-499f-b383-730f8c5e90bc,1709557252552,133531047053827509,37,734.222,500.667,freecol.txt,134,36,,,,3.51502,3.92518,207
37,b47a01c4-d9de-4bae-8370-dbf5087a2d16,1709557252552,133531047037657099,38,634.5,716.0,Map.java,906,28,logger,unit->class->block->function->block->block_content->if_stmt->if->block->block_content->if_stmt->if->block->block_content->if_stmt->if->block->block_content->expr_stmt->expr->call->argument_list->argument->expr->name,//src:unit[@filename='C:/Users/elide-double-blind/eclipse-workspace/iTrace/src/freecol/src/net/sf/freecol/common/model/Map.java']/src:class[@pos:start='53:1' and @pos:end='1731:9']/src:block[@pos:start='53:64' and @pos:end='1731:9']/src:function[@pos:start='834:5' and @pos:end='972:5']/src:block[@pos:start='837:45' and @pos:end='972:5']/src:block_content[@pos:start='838:9' and @pos:end='971:20']/src:if_stmt[@pos:start='853:9' and @pos:end='968:9']/src:if[@pos:start='878:11' and @pos:end='925:9']/src:block[@pos:start='878:72' and @pos:end='925:9']/src:block_content[@pos:start='881:13' and @pos:end='923:13']/src:if_stmt[@pos:start='881:13' and @pos:end='923:13']/src:if[@pos:start='895:15' and @pos:end='913:13']/src:block[@pos:start='897:61' and @pos:end='913:13']/src:block_content[@pos:start='898:17' and @pos:end='908:28']/src:if_stmt[@pos:start='898:17' and @pos:end='907:17']/src:if[@pos:start='898:17' and @pos:end='907:17']/src:block[@pos:start='898:51' and @pos:end='907:17']/src:block_content[@pos:start='899:21' and @pos:end='906:50']/src:expr_stmt[@pos:start='906:21' and @pos:end='906:50']/src:expr[@pos:start='906:21' and @pos:end='906:49']/src:call[@pos:start='906:21' and @pos:end='906:49']/src:argument_list[@pos:start='906:27' and @pos:end='906:49']/src:argument[@pos:start='906:28' and @pos:end='906:33']/src:expr[@pos:start='906:28' and @pos:end='906:33']/src:name[@pos:start='906:28' and @pos:end='906:33'],3.27879,3.70458,341
38,b3c827c9-a5d7-4368-93c5-0d0d897e92d3,1709557252552,133531047030574874,39,706.85,707.6,Map.java,902,39,;,unit->class->block->function->block->block_content->if_stmt->if->block->block_content->if_stmt->if->block->block_content->if_stmt->if->block->block_content->expr_stmt,//src:unit[@filename='C:/Users/elide-double-blind/eclipse-workspace/iTrace/src/freecol/src/net/sf/freecol/common/model/Map.java']/src:class[@pos:start='53:1' and @pos:end='1731:9']/src:block[@pos:start='53:64' and @pos:end='1731:9']/src:function[@pos:start='834:5' and @pos:end='972:5']/src:block[@pos:start='837:45' and @pos:end='972:5']/src:block_content[@pos:start='838:9' and @pos:end='971:20']/src:if_stmt[@pos:start='853:9' and @pos:end='968:9']/src:if[@pos:start='878:11' and @pos:end='925:9']/src:block[@pos:start='878:72' and @pos:end='925:9']/src:block_content[@pos:start='881:13' and @pos:end='923:13']/src:if_stmt[@pos:start='881:13' and @pos:end='923:13']/src:if[@pos:start='895:15' and @pos:end='913:13']/src:block[@pos:start='897:61' and @pos:end='913:13']/src:block_content[@pos:start='898:17' and @pos:end='908:28']/src:if_stmt[@pos:start='898:17' and @pos:end='907:17']/src:if[@pos:start='898:17' and @pos:end='907:17']/src:block[@pos:start='898:51' and @pos:end='907:17']/src:block_content[@pos:start='899:21' and @pos:end='906:50']/src:expr_stmt[@pos:start='902:21' and @pos:end='902:39'],3.20987,3.66176,616
