,fixation_id,fixation_run_id,fixation_start_event_time,fixation_order_number,x,y,fixation_target,source_file_line,source_file_col,token,syntactic_category,xpath,left_pupil_diameter,right_pupil_diameter,duration
0,0cec5fd6-6908-4b17-9ee8-cea64cecfc9d,1741389504834,133543208358035765,1,465.378,510.533,freecol.txt,84,2,,,,2.57407,2.43652,525
1,efe37214-e6c2-4086-9ac8-1e6d4203928b,1741389504834,133543208386715570,2,675.719,620.531,freecol.txt,90,29,,,,2.5254,2.42737,258
2,c4eae6c4-36cc-4a5d-82c3-25986207cf53,1741389504834,133543208389531370,3,579.069,689.759,freecol.txt,94,19,,,,2.6634,2.57192,234
3,409f14ca-5402-461b-94fc-d6c3500ba18c,1741389504834,133543208392301015,4,553.9,427.433,freecol.txt,80,13,,,,2.61582,2.49369,274
4,5ff531dd-9865-44ca-861c-753646f728b5,1741389504834,133543208395217040,5,549.818,356.255,freecol.txt,76,13,,,,2.59632,2.49848,450
5,185079f8-023d-4dd4-bdf8-2b523ee3ef0f,1741389504834,133543208400198507,6,996.436,353.205,freecol.txt,76,65,,,,2.77557,2.61559,360
6,2ae146ed-68d2-40cd-95b3-ce79d70ac773,1741389504834,133543208404966209,7,552.167,512.833,freecol.txt,84,13,,,,2.6212,2.48013,109
7,1b612100-a9ac-4314-8d56-e7e933238a8a,1741389504834,133543208410129286,8,620.25,503.25,freecol.txt,84,20,,,,2.64178,2.52301,100
8,b8f99304-a844-454c-9e8d-0bc44461342b,1741389504834,133543208411628803,9,580.874,504.874,freecol.txt,84,29,,,,2.69221,2.51993,1584
9,6be7aaf4-7cc5-4030-8c09-3d1598619ef3,1741389504834,133543208427801244,10,453.563,529.125,freecol.txt,85,2,,,,2.59393,2.47186,241
10,9f0f4180-2958-4290-bdcb-02aa648cd0c8,1741389504834,133543208433263415,11,693.125,506.741,freecol.txt,84,23,,,,2.62341,2.48896,1686
11,b05627e9-1602-44e5-833e-0bf06c19f735,1741389504834,133543208460718610,12,646.622,509.568,freecol.txt,84,22,,,,2.69155,2.54678,592
12,522181db-5eef-453b-9481-7c286844ce28,1741389504834,133543208466886867,13,608.429,509.667,freecol.txt,84,19,,,,2.62823,2.50544,258
13,da88c2f0-0c24-4789-a10c-200efb164335,1741389504834,133543208482969771,14,548.857,580.429,freecol.txt,88,15,,,,2.44381,2.61658,258
14,a8d705a3-f7d7-4c5e-ba94-cdd5ce862039,1741389504834,133543208507218356,15,562.75,700.5,freecol.txt,94,18,,,,2.34537,2.48134,283
15,f9117fac-d450-4a39-ba14-a60d2f536543,1741389504834,133543208590200930,16,763.0,511.667,freecol.txt,84,35,,,,2.52646,2.34967,94
16,8ca65ffa-38c4-4adb-a7e9-5fb61cb8f1af,1741389504834,133543208612790337,17,917.583,508.0,freecol.txt,84,56,,,,2.68629,2.62467,308
17,9bf6cb8a-0803-477a-8ff5-0f9a1551243e,1741389504834,133543208626887122,19,601.692,278.231,FreeColServer.java,87,19,WHITESPACE,unit->class,//src:unit[@filename='C:/Users/elide-double-blind/Downloads/Projects/Projects/freecol/src/net/sf/freecol/server/FreeColServer.java']/src:class[@pos:start='87:1' and @pos:end='996:1'],2.69102,2.54669,533
18,a1840274-c1cc-4e65-be30-4b2c8ded74e0,1741389504834,133543208635224477,20,625.25,276.125,FreeColServer.java,87,22,FreeColServer,unit->class->name,//src:unit[@filename='C:/Users/elide-double-blind/Downloads/Projects/Projects/freecol/src/net/sf/freecol/server/FreeColServer.java']/src:class[@pos:start='87:1' and @pos:end='996:1']/src:name[@pos:start='87:20' and @pos:end='87:32'],2.62406,2.48447,133
19,5c395ef7-2016-45a6-a02e-96c0f8f877d3,1741389504834,133543208639390008,21,876.1,508.0,freecol.txt,84,48,,,,2.71313,2.61232,150
20,ce625eeb-dafa-400f-baed-5fe2724730bc,1741389504834,133543208643310568,22,895.7,507.7,freecol.txt,84,51,,,,2.68974,2.56474,183
21,d05d3e3a-2c01-446c-98b7-13a4f6ac427e,1741389504834,133543208645475715,23,823.533,510.8,freecol.txt,84,43,,,,2.60835,2.50563,208
22,b3fe050d-2643-450d-8434-298f532ac13e,1741389504834,133543208647788790,24,757.0,508.875,freecol.txt,84,35,,,,2.58109,2.46614,169
23,77f2faf9-d4ac-4016-a156-3e62d7526b95,1741389504834,133543208650476709,25,671.769,510.923,freecol.txt,84,26,,,,2.5784,2.44278,133
24,393f8661-766c-41bf-9c05-03b602a299c4,1741389504834,133543208652480251,26,792.587,509.27,freecol.txt,84,38,,,,2.55353,2.43218,941
25,d8d35a50-c3af-43e6-a376-7d8beb4b5d15,1741389504834,133543208663390424,27,746.385,185.462,freecol.txt,67,31,,,,2.46509,2.41279,342
26,0d6e521a-4515-4094-95a5-89102fa484ec,1741389504834,133543208674475486,28,880.5,504.0,freecol.txt,84,49,,,,2.63624,2.52556,84
27,b64bbe2d-06f5-4d29-bebf-0424168774c5,1741389504834,133543208677808178,29,940.61,505.0,freecol.txt,84,56,,,,2.6564,2.51649,942
28,e9c21e78-32d0-40b8-85a7-c9e608d666c1,1741389504834,133543208693810890,30,561.4,531.367,FreeColServer.java,101,16,static,unit->class->block->decl_stmt->decl->type->specifier,//src:unit[@filename='C:/Users/elide-double-blind/Downloads/Projects/Projects/freecol/src/net/sf/freecol/server/FreeColServer.java']/src:class[@pos:start='87:1' and @pos:end='996:1']/src:block[@pos:start='87:34' and @pos:end='996:1']/src:decl_stmt[@pos:start='101:5' and @pos:end='101:66']/src:decl[@pos:start='101:5' and @pos:end='101:65']/src:type[@pos:start='101:5' and @pos:end='101:30']/src:specifier[@pos:start='101:12' and @pos:end='101:17'],2.66564,2.50459,241
